,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.329439999633226,0,0,0.222688875403829,0,0,0,0.190785773654602,0,0,0,0,-0.017577845091471,0.109034969338904,0,0,-0.0210680369996918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187252289657167,0,0.0660909461032004,0,0,0,0.10966352529546,0,0,-0.186412763905841,0,0,0,0,0,0,0,-0.0706583375597061,0,0,0
X002142.CH.EQUITY,0.126291973550811,0,0,0,0,0.0460030947029164,0,0.218567975923944,0.225273504265908,0,0,0,6.93889390390723e-18,0,0,0,0,-0.258224715906197,0,0,0,0.0475526260667442,0,0,0,0,0,0,0,0,0,0,0,0,0.0950023518114271,0,0,0,0,0,0,0,0,0.0263474923431003,0,0,0,-0.0205339980361209,0.14605247632254,0,0,-0.224635025001444,0.102302497614698
X600000.CH.EQUITY,0.127016824921266,0,0,0,0.122699829002465,0,0,0,0,0.140057074211037,0.0421967186084028,0,0,0,0,0.175318438317621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08185636805883,0,0,0,0,0,0,0,0,0,0,0,-0.122253087417913,-0.0601833492192842,-0.00534807184484782
X600015.CH.EQUITY,0.0132102508827848,0,0,0,0.0119885541354258,0,0.11824049673773,0,0,0,0,0,0,0,0,0.104803247852671,0,0,-0.0238565054468387,-4.33680868994202e-19,0.215287774999035,0.11967137264809,0.0459779229213088,0.134107773491022,0.0349616822368037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143319494657052,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0970433911023421,0.458672559643573,0,0,0.142149036811861,0,0.112275475498939,0,0,0.113771698992385,0,-8.67361737988404e-19,0,0,0.0767243148345308,0,0,0.0431398599531286,0,-0.0431299014263935,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.068140242270188,0,0,0,0,0,0.0130289625897003
X600036.CH.EQUITY,0,0,0,0,0.206634853964727,0,0,0,0,0.212110691034147,0.0089876438820052,0.264949200369709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202885585851658,0.0772426925041121,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154859653717909,0,0,0,0,0,0.00911384259497544,0,0.554549870482602,0,0.0398194549496151,0,0,0,0,0,0.105402127849744,0,0.191384959461804,0.0970934609007538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572027473187305,0,0,0,0,0.121937073002071,-0.074643949349406
X600926.CH.EQUITY,0,0.0660932222272812,0.00882475136336717,-0.0398523247157711,0,0.0603021332258072,0,0,0,0.605198566173359,0,0,0,0,-0.223094050089762,0.011032614254275,0,0.0696817501896309,0,0,0,0,0.0348629508527539,0,0,-0.0935954323440346,0,0,0,0,0,0,0,0,0,0.161112524067182,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0,0.0769508115312785,0,0.195499056373296,0,0.165902011489459,0.0771727623495448,0,0,0.00562669600003528,0.0469721671596547,0.0470629710966376,0,0,0,0,0,0,0,0,0,0.0319034781484598,0,0,0,0,0,0,0,0,0,0.0101111461300777,0,0,0,0,0,0,0,0,0,0,0.216193253564246,0,0,0,0,0,0,0,0,-0.0838680090594693,0
X601166.CH.EQUITY,0.466748366245847,0,0,0,0,0.128648020134781,0,0.311427385300296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107026753832233,0,0,0,-0.0516644142375659,0.157694209954476,0,0,0,0,0,0,0,-0.031908954566318,0,0,0,0,0,0,0,0,0,0,0,0.101591827780251,-4.33680868994202e-19,0,0,-0.111094702784827,-0.00572778930771558
X601169.CH.EQUITY,0,0,0,0,0.724687296280835,0.0372361697867237,0,0,0,0,0,0,0,0,0,0,0,0,0.0267388405178059,0.0545261789215061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13687156799907,0,0,0,0,-0.0891623777864743,0,0,0.0622242586577721,0,-0.214469164211538,0,0.0349535001669577,0
X601229.CH.EQUITY,0,0,0,0.209990344653875,0,0.164707096496448,0.00968525647601534,0.0121908163874612,0.291118787747551,0,0,0,0,0,0,0.0574640303644598,0.140640832300617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251954943976832,0
X601288.CH.EQUITY,0,0,0.0522414937591816,0,0,0,0,0,0,0,0,0,0,0,0.176853919873682,0,0,0,0.166069532003007,0.49443237408258,0,0.0117878980548246,0.00270571236749003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00834956547096762,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692370081873702,0,-0.0808853876187522
X601328.CH.EQUITY,0,0,0,0,0.125615363208584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206865499898586,0.336903416579591,0,0,0,0,0.146219987260854,0,0,0,0,0.081799904221618,0,0,0,0,0,0.0506753797797463,0.0346655897663449,0,0,0,0,0,0.0341454003785058,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0385552398979553,-3.46944695195361e-18,0,0.0100852910510656,0,0.0236377433771426,0,0,0.237278306077154,0,0,0,-8.67361737988404e-19,0,0.347673771696149,0.336566610661137,0,0.047665967197765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0317732698316312,0,0,0
X601577.CH.EQUITY,0.0307621262859729,0.339971077564685,0.0895127835212258,0,0,0,0,0.0970515717453739,0,0,0,0.144448759143845,0,0,-0.0545961749669088,0,0,0.0485081266930389,0,0,0.182793985517757,0,0,0.074076152406134,0,-0.012581869176911,0,-0.127509561652048,0,0,0,0,0.0410485302280078,0,0,0.00215960058277421,0,0,0,0.0583121171146182,0,0,0,0,0,0,0,0,0,-0.011150419734579,0,0,0
X601818.CH.EQUITY,0.0517305118793623,0,0.116904683866212,0.0197019353154658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170489036382466,0.254881907320114,0.125791698917949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662717405424456,0,0.160887791229654,0,0,0,0,0,0,0.0279524089478945,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0699374259928325,0,0.2602840519192,-0.357145359660685,0.209289257568724,0,0,0,0,0,0.184617127993664,0,0,0.0218770815262231,0,0.272285483610649,0,0,0,0.0807606356840126,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0808733452381633,0,0,0.132196499148849,0,0,0,0,0,0,0,0,0,0,0,-0.0439857262432778,0.101071625797854
X601939.CH.EQUITY,-0.0373311113555564,0.0792590663804079,0,0,0,0,0,0,0,0,0.0843948348339498,0,0.100365791537442,0,0.462232610121672,0,0,0,0,0,0,0,0,0,0,0,0,0.0699269614844225,0,0,-0.126572613981312,0,0,0,0,0.0436774786741262,0,0,0,0,0,0,0,0.226196140498035,0,0,0,0.129319501758765,0,0.0382120601777442,0,0,0
