,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117676570011397,0.0365485613573781,0,0,0.0274937936266019,0.380116001196914,0,0,0,0,0,0,0,0,0,0,0,0,0.0125850813333595,0,0,0,0,0,0,0,0,0,0.0749174416162584,0,0,0,0,0,0,0,0.0574884509535404,0,0.025718955585546,0.0570993813850371,0,8.67361737988404e-19,0,0,0.052850074889313,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.239456044957708,0,0,0,0.319393928172887,0,0,0.024484625634237,0,0,0,0,0.183921678665495,0,0,0,0.0232179385199149,0,0,0,0,0,0,0,0,0,0,-0.0997554352749923,0,0,0,0,0,0,0,0,0,0.238050094652591,0,0.012912744947789,0.014552976957602,0,0,0.0796123062636881,-0.01587925612754,0.0172998687894739,0,0
X600000.CH.EQUITY,0,0,0,0.0845869628992434,0,0.0286152610224041,0.0160668178090005,0,0,0,0,0.386179425762963,0,0.124386175225104,0.254130331353936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924848826568382,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834878359119517
X600015.CH.EQUITY,0,0,0,0,0.0512463537967076,0,0,0,0,0,0.129296438955165,0.290431483596256,0,0,0,0,0,0,0.0509321477421531,0,0.0955322626941876,0,0,0,0.433328915727312,0,0.0392960932793884,0,0,0.0611083559996205,0,0,0,0,0,0,0,0,0,0,0,0.0488372666297199,0,0,0,0,0,0,0,-0.136686124308087,-0.055257811222503,0,0
X600016.CH.EQUITY,0.02123494413161,0,0,0.204005590995686,0,0,0,0,0,0,0,0,0,0,0,0.370548978415049,0,0.0414699208075891,0,0,0,0,0,0.239039886765642,0,0,0,0,0,0,0.0232734659531093,0,0.035634529007404,0,0,0,0,0,0,0,0.0549994707330609,0,0,0,0,0,0,0,0,0,0,0,-0.0177563164218341
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0847250219380188,0,0.177325692705871,0,0,0,0.441207543595565,0.0526781135304486,0,0,0,0.0371356917047798,0.142033695894867,0,0,0,0,0,0.0753171396819739,0,0,0,0,0,0,0.0182573030009777,-0.0698614788299436,0,0,-0.0762714978088383,0,0,0,0,0,0,0,0,0,0,-0.158497867090249,0,0,0,0,0,0.067810354440153,0.0355573870375815,0,0,0.0542666163500582,0
X600926.CH.EQUITY,0,0.101018893299981,0,0,0,0.0755199575231969,0.41096445167185,0,0,0,0,0,0.099664769307637,0.123492753291781,0,0,0,0,0,0,0,0,0,0,0,0,0.00856840107433514,0,0,0,-0.0589812289243876,0,0,0.202746323684439,0,0,0,0,0,0,0,0,0,0,0,0,-0.217374814888401,0,0,0,0,0.0660849386121544,0
X601009.CH.EQUITY,0,0,0,0,-0.15888009196404,0,0.195505367821608,0.340059488242744,0,0,0,0,0,0,0,0,0,0,0.253039833695907,0,0,0,0,0,0,0,0,0.0140068384879608,0.301633067833767,0,0,0,0,0,0,0,0,0,0,0,0,0.35041965042095,0,0,0,0,0,0,0,0,-0.178598246422376,0.0259041506857792,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.154229600073439,0,0,0,0,0,0,0.113416217568167,0,0,0.0119520606620624,0,0.17968221654718,0,0,0,0.107537631507364,0,0,0,0.381888226206781,0,0,0,0,0,-0.0858376442986853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542627517447679,-0.0148184694892828
