,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.180545990205342,0,0,0.244786400179508,0.0761232546571031,0,0,0.164161454558719,0,0,0,0,0,0,0.26939847182183,0,0,0,0,0,0,0,0.0889836270899528,0,0,0,0,-0.00565826675138823,0,0,0.0704382027236628,0.311956668581639,0,0,0,-0.170510628027175,0,0,0,0,0,0.0878369746037381,0,0,0,0,0,-0.042756847249826,-0.204748381119067,0.11786385128479,0
X002142.CH.EQUITY,0,0,0,0,0,0.273504476627442,0,0.145872570457574,0.219486874880773,0,0,0,0.195494891009134,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0389884918694424,-0.0996329310898945,0,0,0,0,-0.0590885503540458,0,-0.147368217707295,-0.123570512442322,0,0,0,0,0,-0.041114462154978,0,0,0,0,-0.0786278121193033,0,0,0
X600000.CH.EQUITY,0.0418610598585449,0,0,0.0503540990876315,0,0.516172299984662,-0.260908976393535,-0.318938355423286,0,0,0,0,0,-0.173305226772584,0,0,0.31741488769707,0,0,0,0.14767202913451,-0.0528185175634517,0,0,0.182346983870692,0,0,0,0,0.0309403675041176,0,0,0,0,0,0,0,0,0,0,0.417964587448235,0,-0.24994958754758,0,0,0,0,-0.0187848148180572,-0.107019619002686,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0533012144679393,0,0,0,0,0,0,0.0905828869072773,0.0660715852905867,0.016461094542957,0,0.148646890731242,0.0552590339678567,0,0,0.0147158221150949,0.0899826543724872,0.020377385060187,0.190679530268763,0.111979222570023,0.182612387378142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330922883925025,0,0,0,0,0
X600016.CH.EQUITY,0,0.060398950227534,0,0.125868906412173,0,0,0,0,0,0,0,-4.33680868994202e-19,0.227374178089141,0,0,0.0685372201413152,0.44404053469412,0,0,0,0.0961429626872655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081197663362117,0,0,0,0,0,0.0206336327615714,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.517518653330663,0.292072390723592,0,-0.130481512188148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226708836598906,0,0,0,0,0,0,0,0,0,0.234647308035847,0,0,0,0,0,0,0,0,0.0733187059116991,0,0,0,0,0,0,0,-0.00648303717283753,0,0,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.351025253868458,0,0,0,0,0,0.210955864166218,0,0,0.316047809855934,0,0,0,0.0924849669785214,0,0,0,0,0,0.314230833332899,0,0,0,0,0.133445752188696,0,0,0,0,0.193613112223452,0,0,0,-0.157436532780903,0,0,0.0385808952790513,-0.114167438638518,0,0,-0.135891014735306,-0.0915385140451822,0.0792194860904484,0.0261303582490114,0
X600926.CH.EQUITY,0,0.358584535943797,0,0,0,0,0.0801564785331302,0,0,0,0,0,0.0534591864451204,0,0,0,0,0.288860100474124,0,0,0,0,0,0,-0.172469596744283,0,0,0,-0.0380712347258769,0,0,0,0,0,0.0563581518667155,0,0,0,0,0,0.214264718315641,0,0,0,-0.183048210604694,0.11783054744658,0,0,0,0,0,-0.0905258130371869,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.00882466149429036,0,0,0.220295444228071,0,0,0,0,0.00517324821300664,0,0.219199348092205,0.150098304734962,0.135277949382589,0,0.114183549684936,0,0.0951016261194769,0,0,1.73472347597681e-18,0,0,0,0,0.0790994512776207,0,0.103294611390346,0.00085823393751876,0,0,0,0,0,0,-0.0632890858785162,0,0,0.00835279157039934,0,0,0,0,0,0,-0.0255711392377743,0.118646567318237,0
X601166.CH.EQUITY,0.0894141921260811,0,0,0,0,0,0,0,0.183830688949452,0,0,0.0617535626304281,0,0.191879513425634,0.13142913887317,0,0,0,0,0,0.102091930232189,0,0,0,0,0,0,0,0,0,0,0,-0.0160055645181308,0,-0.045849918758031,0,0,0,0,0,0,0,0.0649811941322072,0,0,0,0,0,0,0.105898115080918,0,0,0.0630916044597914
