,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240809729992634,0,0,0,0,0,0,0,0,0,0,0,0,0.120859696929184,2.16840434497101e-19,0,0.0654516887286667,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.328191984227185,0,0.0208149506226802,0,0.0358794234957891,0,0,0,0,0,0,0,0,0,0,0,0,0.0729572607047645,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0477148773216683,0.465741230390702,0,0,0,0.191680907664602,0,0,0.0830549074062951,0,0,0,0.0594422104594844,0.0247387837318762,0,-1.73472347597681e-18,0,-0.31061513847976,0,0,-0.0157256974232762,0,0,0,0,0,0,0,0,0,-0.0696426707135474,0,-0.0367983690584676,0,0.189721196978531,0,0,0,0,0,0,0,0.0805629062754127,0,0,0,-0.117991462994658
X600015.CH.EQUITY,0.120731892937238,0,-0.182895082937896,0,0,0,0,0,0,0,0,0,0,0,0,0.617687308019973,0,0,0,0,0,0,0,0,0.0703384229571971,0,0,0,0,-0.0208655978190709,0,0,0,0,0,0,0,0.0976179269114177,0,0,0,0,0.0609044263137697,0,0,0,0,0,0,0,-0.427043288690063,0
X600016.CH.EQUITY,0.0321334059132511,0.145720327752603,0.165889285674972,0.265897384737398,0,0,0.0235560819562091,0,0,0,0,0,0.0739152465954527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536759509012897,0,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799078,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0253059644366253,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0
X601166.CH.EQUITY,0.151425106297724,0,0.281002420933841,0,0,0.0768083254463851,0,0,0,0.248080752642927,0,0.0457900335455819,0,0.0439560725719451,0,0,0,0.0132113980490417,0,0,0,0,0,0,-0.118617544319358,0,0,0,0,0,0,0,0.00703927472261579,0,0,0,0,0,0.0447619096933377,0,0,0,0,0,0,0,0,0,0,0.0621253086250317,0,0.00798408999830384
X601169.CH.EQUITY,0,0,0,0,0,0.124196039424296,0.023381998958894,0,0.255978557467405,0.0543055111370501,0,0,0,0,0,0.289160101579157,0,0,0,0,0,0,0,0,0,0.091456887725153,0,0,0,0,0,0,0.0311753833898533,0.0349306287914865,0,0.0481886940462093,0,0,0,0,0,0,0.0392192713417251,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.176078578477837,0.150054438066737,0,0,0,0,0.0109432677543462,0,0,0,0.463154529689257,0,0,0,0,-0.013663702379398,0,-0.0220707121647938,0,0,0,0,0.191282378915426,0,0,0.068331403026321,0,0,0,0,0,0,0,0.0899355748670748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191461989252899,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.874747684227842,0,0,0,0.0561508190807966,0,0,0,0,0,-0.0808989946725521,0,-0.133101787016733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104210231984661,-0.26604479674009,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.132817424478135,0,-0.30166522149036,0,0,0,0,0
