,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.567753985109804,0,0,0,0,0.40029617277625,0,0,0,0,0,0,0,0,0,-0.14351869861271,0.0311658755466709,0,0,0,-0.040258442002282,0,0,0,0,0,0,0,0,0,0.0624400380172433,0,0.337406286962133,0.110558855261824,0,0,-0.00905387282542584,-0.244474741709607,0,-0.277832246674695,0,0,0,0,0,0,0,0,0,0,-0.122106895204905,-0.0290653556026003,0.0620648027388194
X600000.CH.EQUITY,0.0557740765036048,0,0,0.0707046638431735,0,0,0.166911878163403,0.042764311301383,0.0184108105436172,0,0.405741672364998,0,0,0,0,0,0,0,0,0,0.161294028554379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717573513448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421468775877785,0,0,0,0,0.0581380418738268,0,0,3.46944695195361e-18,0,0,0.0424809831105034,0.0302970918836198,0.161019250283624,0,0,0,0,0,0,0,0,0,0.0693818854238621,0,0.0844341640908447,0,0,0,0,0.0199883853164344,0,0,0,0,0,0,0.0610720877345642,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.0147309807378633,0.323192856302154,0.0295982376771563,0.0110017117156406,0.118396224594563,0,0.0196820640893564,0.037646079150483,0.152677192457563,0.0896627531902377,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.125887297724752,0,0,0,0,0,0,0,0,0,0.0562333605055007,0,0,0,0,0,0,0,0,0,0,0.0532365019091237,0,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383870564739766,0,0.0330203334927558,0.126479795622652,0,0,0,0,0,0,0.414583453615128,0.0551020116311215,0.00607123534964498,0,0,0.0351479550719816,0,0,0,0.0647560565004127,0,0.220938182776122,0,0,0.0186467557257508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223915986268215,0.025914482212194,0,0,0,0.242934968214123,0.166080701018491,0,0,0,0,0,0.063025000632576,0,0,0.053511681867039,0,0,0,0,0.137033187743814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126929806875572,0,0,0,0,0,0.164444073779329,0,0,0,0,0,0,0
X601288.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.0863765294693636,0,0,0,0,0,0.245021864284909,0,0.178016409963583,0.478908964559518,0,0,0,0,0,0,0,0,-0.00842179868660985,0,0,0,0,0,0.0169769709602636,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.00137132498245385,0,0,0,-0.0180900151751529,0,0,0,0,0,-0.061555817323515,0
