,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.613824453211863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708572900799737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114755523737508,0,0.0328441708254504,0,-0.0705029809578601,0,0.168725683494982,0,0,0,0,0.0310522236750151,0,0,0.0408055161766422,-0.210134305745816
X002142.CH.EQUITY,0.166431574965725,0,0,0,0,0,0,0,0,-0.0420560424749586,0,0,0,0.262200488354371,0.00236630528286168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485592051002236,0,0.0725337688619616,0,0,0,0,-0.102431163272294,0.0227216887116226,0,0,-0.058597498569563,0,0,0,0,0,0,0,0,0,-0.0874629810884703,0
X600000.CH.EQUITY,0,0,0,0,0,0.55059580895917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111151853320455,0,-0.00767763051140263,0,-0.00684058780088906,0,0,0,0,-0.0418087188751365,0,0,0,0,0,-0.285055567515456,0,0,0.0429407005289704,0.250348784511744,0.0993046482803466,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.15837755298928,0,0.211819324728835,0,0.0126895782590756,0.426918333671021,0.00300279823998725,0,0,0,0,0.0182411975282405,0,0,0,0,0,0,0,0.0115036646685011,0.17184455945029,0,0.0666728598019823,0,0,0,0,0,0,0,0,0,0,0,0,0.0281361592462893,0.0594251487223382,0.0585923670840996,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108386294704964,0.502079133104427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284714662070869,0,0,0,0,0,0,0,0.223469071197363,0,0.0852275881320002,0,0,0,0,0,0,0.0104232541885202,-0.050537429367556,0,0,0,0,0,0,0.0826067963977276,0,0.338486309634935,0,0,0,0,0,0,0.00756769561282004,0,-0.0971895439242709,0,0,0,0,0,0,0,0.28341536113898,-0.11830666557728,0,0,-0.253153921592201,0.129033404471275
X601166.CH.EQUITY,0,0,0.197803468480094,0,0,0.0874288241128033,0,0,-4.33680868994202e-19,0.279190473959542,0,0.0150591305645351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285005801150272,0,0,0,0.0362120534353059,0,0.154299643536766,0,0.145044140387734,0,0,0,0,0,0.0375156597414263,0,-0.0844400333562066,0.0286956525931188,-0.105098539471071
X601169.CH.EQUITY,0,0,0,0.868269874412846,0,0,0,0,0,0,0,0,0,0,-0.0503461020298279,0,0,0,0,0,-0.0409336999478703,0,0,0,0,0,0,0,0,0,0,0.193194760431301,0,-0.636583357433652,0,0,0,-0.0647188604272015,0.432880083123617,0,0,0,0,0.132563126434436,0.052119194265148,0,0,-0.115669939241705,0.00174372378164024,0,0.047217397371854,0.0204583919340615
X601229.CH.EQUITY,0.00258904879455126,0.0473816416644001,0.19241614948557,0,0,0,0,0,0,0,-0.0310437895717006,0.455738465598805,0,0,-0.0838951713286249,0.0345987295692919,0,0,0,0,0,0.0618651897769895,0,0.148913276060851,0,0,0,0,0,0,0,0,0,0,0,0.20691437893168,0,0,0,0,-0.11767860775296,0,0,0,0,0,0,0,0,-0.0760530783936129,0,-0.14214749283831
X601288.CH.EQUITY,0,-0.379188670640484,0,0,0,-0.0175539909370715,0.774634974802763,0,-0.0565315999870262,0,0,0,0,0,0,0,-0.0576045492383226,0,0,0,0,0,0,0,0.275146780054912,0,0,-0.294368696100574,0,0,0,0,0,0.398654267811602,-0.313310874493107,0,0,0,0,0,0,0,0,0.251117254696061,0,0,-0.386152594518915,0,0,0,0,0.355344942552193
