,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.130541831926001,0.328785887800371,0,0,0,0,0,0,0.489720365541966,0,0,0,0,0,0,0,0,-0.106259326329499,0,0,0,0,0,0,0,0,0,0,-0.294049455970831,0,0,0.201232797032403,0,0,0,0,0,0,0,0,0,-0.17317170855479,0.107653771498192,-0.0927390670245626,0,0,-0.0837610433339583,0,0,0,0.0287233132437711,0
X002142.CH.EQUITY,0,0,0,0,0,0.327980986715577,0,0.475544311106113,0,0,0,0,-0.110657559817767,0,0,0,0,-0.147743684820672,0.22320152346798,0,0,0,0,0,0,-0.106056223323693,0,0,0.191243061273837,0,0,0,0,0,0.11595829120735,0,0,0,0,0,0,0.0424167721398012,0,0,0,0,0,0,0.0535777465032437,0,0,-0.0758021517659201,0
X600000.CH.EQUITY,0.000425400681312032,0,0,0,0,0.162350803648183,0,0.0734335599333687,0.0442855687957452,0,0,0,0,0,0,0,0,0,0,0,0.429515556284871,0,0,0,0,0,0,0,0,0,0,0,0.1006272579769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928394306750888,0,0
X600015.CH.EQUITY,0.0964785043416649,0,0,0,0,0,0.144442940137269,0,0,0,0.0738429472215497,0,0,0.00599466290506807,0,0,0,0.110848655817836,-0.0453963963826998,0,0,0.333015676816979,0,0,0,0,0,0,-0.069163086169388,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.118594247641161,0,0,0,0,0,0.0388276029000429,0.014770255567911,0,-0.0132655509344534,0,0
X600016.CH.EQUITY,0.11636384500469,0.0501551501837805,0.0628381391354302,0.128194963586231,0,0.0829251004047136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494141081282709,0,0.503706584792964,-0.0390403542139193,0.0738493308231437,0,0,0,0,0,0,0,0,0.0935106106919112,0.0782948268136514,0,0,0,0,0,0,-0.0483603407003105,0,0,0,-0.398400037370261,0,0,0
X600036.CH.EQUITY,0.0687366424722033,0.0569853570551655,0.0666929792542654,0.109139957023817,0,0,0,0,0,0.218584665600492,0,0,0.0226511721732597,0,1.73472347597681e-18,0,0.103893251242802,0.00309893555597693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510198386202789,0,0,0,0,0.112442792780777,0,0,0.235269997112724,0,0,0,0,0,0,0,-0.0859620920596868,0
X600919.CH.EQUITY,0,0,0,0.0401471008309732,0,0.0219681031066141,0,0,0,0,0,0.107567517852868,0,0.0917889427900808,0,0,0,0.0218618577845228,0,0,0.36035484807541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316487730346613,0,0,0.06081338386246,0.049158774442142,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0995221525480228,0.421169680303809,0,-0.0152626514152184,0,0,0,0,0,0,0,0,0,0,0,0.29615246051038,0,0.0946280469333343,-0.0112584773576247,0,0,-0.0468032305472555,0,0,0,0,0,0,0,0,0,-0.0413592937068708,0,0,0,0,0,0,0,0,0,0,0,0.0834725546472627,0,0,0,0,0,-0.0112332020961409,-0.0235655174927686,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,-0.0512550235496917,0,0,0.0252047158981855,0,0.16776044169339,0,0.0599484663052579,0,0,0,0,0,0,0.243207630257175,0.161923204064564,0.0551850833605467,0,0,0,0.029850101802031,0,0,0,0,0,0,0,0,0,0.118060206408253,0,0,0,0,0,0,-2.16840434497101e-19,0.137605301906849,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.104065748328694,0,0,0,0,0.457255705412053,-0.0477908274654664,0.348030630476127,0,0,0,0.017887682276191,0,0,0,0,0,0,0,0,0,0,0.242700656754322,0,0,0,-0.01274050772012,0,-0.201309955748041,-0.0222582028533576,0,0,0,0,-0.0809658627089835,0,0,0,0,-0.0139858021276887,0,0,0,0,0,0,0,0,0,0,0,0,0
