,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120590832027892,0,0,0.521006465961397,0,0,0,0,0,0,0.239830592492365,0.0712725769841341,0,0,0,0.0594125780097622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296723945116706,0.00538322754959097,0.0438813587454293,0,0,0,0.0320937199075822,0,0,0,0,0,0,0.0586126149662133,0,0,0,-0.300946911316286,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0952912729791118,0,0.476566890762182,0,0,0,-0.169274354378837,0,0,0.0439398246862423,-0.0565730777819976,0,0,0,0,0,0,0,0,0.111780325092609,0,0,0,0,0,0,0,0,0,0,0,0.340974496956877,0.0256306583658637,0,-0.231008650889112,0,-0.00690405783932235,0,0,0,0,0,0,0,0,0,-0.0232130577459068,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0121413439338165,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0.0442194617663199,0.00724259663311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170590852243562,0,0,0,0,0,0,0,0,0,0.0516038618525033,0,0,0.0345872073609919,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361426890003122,0,0,0,0,0,0,0,0,0,0,0.135481954439169,0,0,0,-0.0926124771540481,0,0,-0.385764646101017,0,0,0,0,0,0,0,0,0.760237696402694,0,0,0,0,0.0295473152315769,0,0,0,0,0,0,0.251579153611221,0.0979206597446577,0,0,0,0.0961329513443504,0.127706655174811,0,0,0,0.0633959858990243,0,0
X600036.CH.EQUITY,0.216541690921119,0.336491439321645,0,0,0,0,0,0,0,0,0,0,0,0.0943669208767308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188785083481849,0,0,0,0.072786748701535,0,0,0,0,0,0,0.0301117237310183,0,0,0,0,0,0.0945749179944866,0,0,0,0
X601166.CH.EQUITY,0.0549448287954953,0.133563951917479,0,0,0,0,0,0.124565501167969,0,0,0,0.345523646960727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480654978505898,0,0,0,0,0,0,0,0.0796931033166859,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0280793797221046,0,0,0,0
X601169.CH.EQUITY,0,0.00373568981016509,0,0,0,0,0,0.311425572071186,0,0.154459404048075,0.0551562053388281,0,0,0,0.120815990493232,0.0955042646477071,0,0,0,0.0257501716241952,0.179669676646281,0,0,0,0,0.00271395227205757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383100247449447,0,0,0,0,0,0,0,0,0,0,0,0,0.00540938489727045
X601229.CH.EQUITY,0,0.0287397190822667,0,0,0,0.363799266673158,0.365325560669302,0,0,0,0,0.191067977030134,0,0,0,0,0,0,0.187169531967512,0,0,0,0,0,0,0,0.0674640671523076,0,0,0,-0.0279630615493113,0,0.153159803236081,0,-0.123236729467334,0,0,0,-0.281494468266441,0,0,0,0,0,-0.108809101438477,0,0,0,0,0,0.000406434799560582,0.299151679922015,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0342722100083686,0.261486600340723,0,0.0415346649159786,0.330846493770528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083997513735724,0,-4.33680868994202e-19,0,0,0,0.194508310616645,0,0,0,0,0,0,0,0,0,0.0633427089554284,0.0592576586519245,-0.106316960389348
X601328.CH.EQUITY,0,0,0.218773546789254,0.0884831036208344,0,0,0.0884142246433993,0,0.0647371161259382,0,-1.0842021724855e-19,0,0,0.0871758276389586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866613311333043,0,0,0,0.166577357134345,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.18339987709526,0,0,0,0,0,0,0,0,0,0,0
