,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.118852993358563,0.135190113010011,0,0,0.0143087244096621,0.137761033580267,0,0,0,0,0,0,0,0.0140740931720267,0,0,0.0122042359633063,0,0.191748457457453,0,0,0,0,0,0,0,0.0494721794330478,0,0.0402069334205373,0,0,0,0,0,0,0,0,0,0,0.168369679586224,0,0,0,0,0.038197131637758,0,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0580371527744557,0,0.0112785890936352,0,0.342611241430796,0,0,0.0180391233334688,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994219,-0.042491148634968,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.0129788928976121,0.075782798193423,0,0,0.254624207557538,-0.0658907741491936,0,0,0
X600000.CH.EQUITY,0,0,0,0.0771823683550282,0,0,0.0689327244842127,0,0,0,0,0.420102952564944,0,0,0.261312772605185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122916367890869,0,0,0,0,0,0,0,0,0,0.0444356414830173,0,0.0231812346102695,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0333146033365275
X600015.CH.EQUITY,0,0,0,0,0,0,0.107799829538983,0,0,0,0.215870176114354,0.309385919354503,0,0,0,0,0,0,0,0.0580141855760535,0,0,0,0,0.239794345154039,0,0.195857382843228,0.000159928610743144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752872136440329,0,0,0.0924470652250288,0,0,0,-0.125395812959961,-0.0358052700339872,0,0,0
X600016.CH.EQUITY,0.0702981873979798,0,0,0,0,0.120333653917615,0,0,0,0,0.0271072722670701,-1.38777878078145e-17,0,0,0,0.350262183845279,0.0443898136898747,0,0,0,0,0,0,0.238098168998396,0,0,0,0,0,0,0,0,0,0,0.0964613653703084,0,0,0,0.0533062513385275,0,0.0276924180682526,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0.0233059528185053,0,0,0,0.52517209494589,0.0665579958632208,0,0,0,0,0.0878599821483066,0,0,0,0,0,0.0898243400075225,0,0,0,0,0,0,0,-0.059568517859757,0.0776143870650647,0,0,0,-0.167688364304515,0,0,0.0854819850504605,0,0,0,0,0,-0.00954771266126012,0,0,0,0,0,0.0583721835937138,0.0286642741424643,0,-0.0628026656858982,0,0
X600926.CH.EQUITY,0,0.307881860653404,0,0,0,0,0.429037037829788,0,0,0,0,0,0,0.0674560656674885,0,0,0,0.208229609515656,0,0,0,0,0,0,0,0,0,0,0.1237040801853,0,-0.0150350329923683,0,0,0,0.0120858098632387,0,0,0,0,0,0,0,0,0,0,0.00718655401462597,-0.0586328515586119,-0.133117607059539,0,0,0,0.0296760592278579,0
X601009.CH.EQUITY,0.114290841931412,0,0,0,-0.233431905487278,0,0.0282541984240132,0.239631267651197,0,0,0,0,0.0807561929837579,0,0,0,0,0,0.322462075548181,0,0,0,0,0,0,0,0,0.046735388923589,0.330012924045662,0,0,0,0,0,0,0,0,0,0,0,0.189599604546308,0.268859567100761,0,0,0,0,0,0,0,0,-0.29641619007948,0.0106908110399468,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.165760666252604,0,0,0,0,0,0,0.1856209766331,0,0.00599504435985382,0.0228528919188346,0,0.137076678183122,0,0,0,0.0750000054097203,0,0,0,0.384875081979575,0,0,0,0,0,-0.0922488903573057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647704110828456,0
X601229.CH.EQUITY,0,0,0.370730626763971,0.00879022817619092,0,0,0,0,0,0,0.26888888323182,0,0,-4.33680868994202e-19,0,0,0.00724820404888905,0,0,0,0,0,0,0,0,0,0.0687955834746315,0.0624963589645928,0,0,0,0,0,0,0,0,0.0909104595153522,0,0.099224922734233,0,0,0,0.0833175989610067,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10784853362628,0,-0.0319218180546484,0,0,0.668998781593498,0.176793485748391,0,0,0,0,0,0,0.119800591533703,0,0,0,-0.0770688207665232,0,0,0,0,0,0,0,0,0,0,0.0307394019588303,0,0,0,-0.181422406885728,0,0,0,0,0,0,0
