,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0901302568289888,0,0,0,0.365423178022008,0,0,0,0,0,0.163437525408949,0.0833989419809014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677393107917301,0,0,0,0,0,0,0,0.105096473546467,0,0,0.16659563342547,0,0,0,0,0,0,0.0724639172832146,0
X002142.CH.EQUITY,0,0,0,0,0,0.18367903776605,0,0,0.16666444549187,0,0,0,0,0,0.239305911397469,0,0,0,0,0,0,0,0.277316149603303,0,0,0,0,0,0,0.256254622496733,0,-0.122583595652075,-0.0504529099835697,0,-0.00725702136889807,-0.112933778606289,0,0,0,0,0,0,0.0226989570966046,0,0.131404168615095,0,-0.12593776485519,0,0,0,0.297307691972412,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.147374415281257,0,0.0527010318355362,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0863272994518442,0.210186775293008,0,0,0,0.0985748616838329,0,0,0,0,0,0,0,0,0,0.157274578460868,0.16546026253565,0,0,0,0,0,0,0.0356796169738086,0,0,0,0,0,0,0.0877017820576607,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0540394559072665,0,0,0,0,0,0.0867583422191152,0.140721954629645,0,0,0,0,0.313884429629459,0,0,0.189648881340298,0,0.0653063310902085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451170646066131,0.0172161367851238,0,0,0,0,0.16031607717374,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121217333918635,0,0,0,0.305367629137237,0.274858355324331,0,0,-0.359291148451819,0,-0.0613788544826364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265080782550787,0,0,-0.084372888978324,0,0,-0.00333098981062747,0.304317592446507,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.275214543957355,0,0,0,0,0,0,0,0,0.427123924167697,0,0,0,0,0,0,0,0,0,0,0,0.185511535276458,0,0,0,0,0,0,0,0,0,0.0764237860094165,0,0.0277365777469203,0.25327628772853,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.345377316353661,0,0.083826216485007,0,0,0.173774917027209,0,0,0,0,0,0,0,0,0.0463124777314389,0,0.0496239597754958,3.46944695195361e-18,0,0.305045612470235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0930937637005481,0,0,0,0,0,0.117467512266104,0,0,0,0,0,0,0,0,0.178004341656542,0,0,0,-0.0249102852081682,0.201249966499742,0,0,0.224863661597941,-0.124084163683364,0,0,0,0,0,0,0,0.259377948507979,0,0.0804597743346479,0,0,0,0,0,0,0,0,0,0.056727582705443,0,0,0.0272576920213167,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0339874484329871,0,0.598636368771811,0.191487699919936,0,0.126407064767478,0,0,0,0,0.111900447868879,0,0,0.033008517576339,0,0,0,0,0,0,0,0,0,0,-0.16346374253167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299241211475976,0,0,0,-0.225735354565386,0.00291530997991008,0
X601166.CH.EQUITY,0.117213380676794,0,-6.93889390390723e-18,0,0,0,0,0,0.324676697630546,0,0,0,0,0.0771733040748251,0,0,0,0.23926546834505,0,0,0,0,0.0422818558414199,0,0,-0.144494677629192,0,0,0,0,-0.134976943129387,0,0,0,0,0,0,0,0.060251540362154,0,0,0,0,0,0,0,0,0,0,0.230240017655541,0,0.0108615870411871,-0.00442192364146875
