,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.148960181655596,0,0,0.0894660129056603,-0.0580545311204149,0,0,0,0,0.289699404046366,0.118089500359628,0,0,0,0,0,0.0901947069916812,0,0,0,0,0,0,0,0,0,0.255259670251674,-0.133886075774882,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.109892114556739
X2388.HK.EQUITY,-0.0101276865386406,0,0,0,0,0,0,0,0,0,0,0,-0.0475945470559316,0,0,0,0.179375842583161,0,0.516034564792395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.00691590278694909,0,0,0,0,-0.0275481115306964,0,0,0,0.174657891371145,0,0,-0.0446850685795819,0.4134659256114,0,0,0.0682381939502455,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.080375281423375,0.28111349256151,0.228941282983919,0,0,0,0,0,0.230813175651974,0.412489753112357,0,0,0,-0.211032079960849,0,0,0,0,0.0324801173809939,0,0,-0.235805839416212,0,0,0,0,-0.075488822131741,0,0.126536375188147,0.100809409030549,-0.0654613902078076,0,0,0,0,0,0,-0.0474072698170651,0,-0.175122235788127,0,0.119393676419794,0,0
X2891.TT.EQUITY,0.150701889792072,0.16783033044108,0.123232832457016,0,0,0,0,0,0.0789595792470145,0,0,0,0,0.333077682897489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980027022682059,0,0,0,0,0,0,0.120815104777084,0.143262059309349,0,0.024768112899476,0,0,0,0,0,0,0,0,0,0,0,0,-0.205094058545165
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.239595570168899,0,0,0,0,0,0,0,0.196577889735655,0,0.0209579562577009,0.433005712787524,0.100917364137476,0,0,0,0,0,0.0396614807167764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897369928141254
X300059.CH.EQUITY,0,-0.0946104404490896,0,0,0,0,0,0,0.187753831791623,0,0,0,0,0,0,0,0,0,0,0,0.00638800824650363,0,0.383045418422177,0.16864693769758,0,0.14657973865606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0560623920013744,0,0,0,0,0,0.0906713928522603,0.0342133325309917,0,0,0,0,0.0963960017309076,0,0.232636527066988,0,0,0.237101822592087,0.19878125127094,0,0.0714543472601872,0.045641379351969,0,0,0,0,0,0.0669301718198287,0,0,0,0,0,0,0,0,0,0,0,0,-0.050975786355889,-0.0174353914864966,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528459552414749,0.46923462139153,0,0.276954075618669,0,0,0,0.0364324604097203,0,0,0,0,0,0,0,0,0,0,-0.118875688579853,0,-0.062216182749939,0,0,0.0775006525268367,0,0,-0.0712002600676813,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0494930020904851,0.10087250714694,0,0.0965641728829667,0,-0.0570863431941485,0,0,0,0,0,-0.0634232854704458,0,0,-0.00442239195100942,0,0,0,0.122907373362856,0,0,0,0.102818435211353,0,0,0.446786187527181,0,0,0,0,0,0.123756052843139,0,0,0,0,0,0,0,0.0283033484036261,0,0,0,0,-0.107437638043908,-0.0144218368067298,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0423982901646333,0.010379269359691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374483983909,0,0,0,0,0,0.097396657691697,0.0606547259136912,0,0,0,0,0,0,0,-0.197437184740029,0,0,0,-0.137260976930725,-0.0745177910123997,-0.00759832537963144,0,0,0,0.0705010819324381,0,-6.93889390390723e-18,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363475167053072,0.0400960059104629,0.387115381350432,0.126963415746295,0,0,0,0,0,0,0,0,0,0,0.0582080846486689,0,0,-0.0773255609562896,0,0,0,0.0127942142435938,0,0,0.0779604102969364,0,0,0,-0.00509992151570238,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383603859613129,0.0526805469732793,0,0,-0.0579587166779431,0,0,1.03046057634098,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.262259447768938,0,-0.0346094748927419,0,0,0,-0.0400220557337799,0,0,0,0,0,0,0,0,0,0.106612459638841,0,0.0206519512805928
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00848131145230065,0,0,0,0,0,0,0,0,-0.280535034697948,0,-0.0671230722344696,0,0,0,0,-0.0624271822425673,0,0.031587600176842,0,0.415408816114814,0,0,0,0,0,0,0,0.0637846709100991,0,0.32244819274088,0,0,0,4.33680868994202e-19,0,0.00310025550824751,0
X601318.CH.EQUITY,0,0.0674342427333655,0.185836936020554,0,-1.73472347597681e-18,0,0,0.190008943309349,-0.249496321681554,0,0,0,0,0,0,0,0,0,0,0.0635194009827381,0,0,0,0,0,0,0,0,0,0,0,0.274039088813655,0.29338061733701,0,0,0,0,0,0,0,0,0,0,0,-0.00144959280125074,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0410194293124433,0,0,0,0,0,0,0.077207521611447,0,0,0,0,0,0,0,0,0,0.14023145970042,0.231417825268666,0.0574629070269311,0,0,0,0,0,0,0,0,0,0,0,0.148912472999364,0,0,0,0.0557495858322448,0,0,0,0.0680942334447624,0,0,0,0,0,0,0.00591713328201039,-0.0899774476685724,0
X601336.CH.EQUITY,0,0,0,0.128049091662415,0,0.00955239081078665,0,0,0,0,0,-0.0492576396498688,0,0,0,0,0,0,0,0,0.149767701928942,0,0,0,0,0.133993008993906,0,0,0,0.115610546459305,0.0362530485741672,0,0,0,-0.181959203342939,0.191064513132725,0.194201059850725,0.0578279689998442,0.240098161256739,0.0733080989700285,0,0,0,0,0,0,0,0,0.143684054442545,0,0.193852370247592,0.0476144317849918
X601601.CH.EQUITY,0.264613957965299,0,0,0,0,0,0.162301817040032,0,0.214769368904781,0,0,0,0,0,-0.116533583862926,0,0,0,0,0,0,0,0,0,0,0,0,0.00606504608627206,0.346504417873525,0,0,0,0,0.143537166419923,0,0,0,0,0,0,0,0,0,0,0,0,0.0785550827611374,0,0,0,-0.109635823290837,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.203712684263887,0,0,0,0,0,0.0639396962624078,-0.0183979145777801,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00920996325860593,0,0,0,0,0.258838261075961,0,0,0,0,0,0.0622651025111719,0,0,0,0,0,0,0,0.00519437146919732,0.0780910067375821,4.33680868994202e-19,0,0,0.172275203214751,0,0
X1299.HK.EQUITY,-0.0390261550006839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107580741589041,0,0,0,0,0,0,0,0,0,0,0,0,0.188600233979589,0,0,0,0,0,0,0.0570084071497865,0,0,0,0,0,0.370979033537994,0,0,0,0.0198424954048106,0.13785373063621,0.177576716073047,0,0,0,-4.33680868994202e-19
X2881.TT.EQUITY,-0.219492114765034,0,0,0,0,0,0,0,0,0,0,0,0.118206241996072,0,-0.023697786718342,0,0.116025255130964,0,0,0,0,0,0,0,0,0,0,-0.039264596154838,0,0,0,0.11982642126459,-0.118553436807668,-0.0381697469806406,0,0,0.769229002105895,0,0,0,0,0.155759235069627,-0.0484224896291542,0,0,0,0,0,0,0,-0.154139848049054,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0421167300324065,0,-0.0313037874214341,0,0,0,0,0,0,0,0,0,0,0.0471382324821521,0,0,0,0.0386606073128973,0,0,0,0.0301212504937053,0,0,0,0,0.289800140471982,0,0.12553141142021,0,0,0,0.0118420364691372,0,0,0,0,0,0.0104360583810497,0,0.0458239350535809,-0.0717564020074447,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.127703940813174,0,0,-0.0879467961810579,0.283571495204261,0,0,0,0.250672142694738,0.224609700027045,0,0,0,0,0.0657388167931214,0,0,0,0,0,0.106943384037908,0,0,-0.0378870141687512,0,0.0582751540183835,0,0,0,0,0,0,0,0,0,0,0,-0.251835223725351,0,0.0959014809249467,-0.0635710716856015
X001979.CH.EQUITY,0.118314072148101,0.183542829777246,0,0,0,0,0,0,0,0,0,-0.0187102757790459,0,0,0,0,0,0,0,0.161476514458496,0,0,0,0,0,0,0,0,0,-0.0848998066415656,0.167120155642474,0.305069614884651,0,0,0,0.0312653801656439,0,0,0,0.163147686488246,-0.11972940424384,0.0374852910037081,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0471306672112937,0,0,0,0,0,0.128568743051986,0.183952132130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884179765535003,0,-0.335869657340519,-0.20893486860348,0,0,0.700997155714534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402418501201536,-0.0944284556419171
X1109.HK.EQUITY,0.113032730794656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322221332118162,0,0,0.179130688821091,-0.147251900522555,0.0953730742940669,0,0.145625759138869,0,0,1.0842021724855e-19,0,0,0,0,0,0.017654521243044,0,0.0263928029073295,0,0.365701312144776,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.117956608486274,0,0,0,0,0,-0.281627956281708,0.146428288849272,0,0,0.22620200374046,0,0,-0.0190959158240729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168299078876125,0,0,0,0,0,0.148063115188395,0,0,0.0783023515384873,0,0,-0.0391490509196049,0,0
X12.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0753663132263184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427337464978139,0,0,0,0,0.066684378628672,0,0,0,0.466656186779206,0.0936368747668801,0,0,0.00803138385310916,0.0402885410400547,0,0,-0.0904910078698952
X16.HK.EQUITY,0,-0.0659924002978614,0,0,0,0,0,0,0,0.0636084739124295,0,0.0350211351794698,0,0,0,0,0.128003841948191,0.252721152117037,0,0,0,0,0,0,0,0,0,0,0.150149898025412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127310898253851,0,0.261828717958488,0.030648336985464,0,0.0478561107325121,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0229496752330548,0,0,0,0,0,0,0,0,0,0,-0.0626049597992011,0,0,0,0,-0.0537241735148481,0,0,0,0,0,0,0,0,0,0,0.0718370091263097,0,0.112382449978747,-0.214420161150507,0,0,0,0.269720916978597,0.347989569492446,0,0,0.0991659333746128,0,0.158432766554874,0,0.106698493164464,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0973014726817502,0.0114966352630279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962742168733002,0,0,0,0,0.278132672049966,0,0,0,-0.00243202966398183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826954367398759,0.423847355654427,0,0,0.096279997805947,0,0,0.0613882386435424,0
X267.HK.EQUITY,0,0,0,0,0,0.0320255916523249,0,0,0,0,0,0,0,0.0998298439800552,0,0.0365364594636875,0.303321009655419,0.279647269598359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192621733701317,0,0,-0.108998358471806,0,0,0,0,0,0,0.0316720711327182,0,0,0,0.101041771298633,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109587022371114,0,0,0.0899056336823944,0,0,0,0,0,0.0399290798118345,0.0169199666809866,0.207221898261829,0,0,0,0,0,0.106585575955033,-0.19806064163003,0,0.298931018785488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127450683497677
X823.HK.EQUITY,0,0,0,-0.149228326720832,0,0,0,0,0,0,0,0,0,0,0,-0.0515833339503731,0.0924017289435294,0.347914576724851,0,0.0810104463179163,0,0,0,0,0.104278119223774,0,0,0,0,0,0,0,0,0,0,0,-0.00984335189461062,0,0,0,0,0,0.206631275668277,0,0,0,0,0,0,-0.082485506790847,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0.174795595921469,0,0,0,0,0,0,0,0,0.111594196638122,0.0702259958352187,0.318956974954694,0,0,0,0,0,-0.244702501726177,0,0,0,0.308005106664637,-0.158520574208337,0,0,0,0,0,0.113600856276283,-0.0875400788601092,0,0,0,0.628531981898996,0,0,0,0,0,-0.631058767746912,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106022137508886,0,0,0,0,0,0,0,0.0943227445176347,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.305050130139451,0,0,0,0.070327439075345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114682684515832,0,0.0128243966631403,0,0,0,-0.0114614862011778,0,0,0,0,0,0,-0.0125239079223717,0.110865549688204,0,-0.242274803962089,0,0
