,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245959804367382,0,0,0,0.104727192106896,0,0,0,0,0,0,0,0,0,0,0,0,0.140146013321279,0,0,0,0,0.0257863287811522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316065473307546,0.0220016785601422,0,0.0204764486820473,0,0,0.0437795003009784,0,0,-0.0440077612171503,-0.0526286071346551
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214412272324591,0,0,0,0,0.331921306230712,0,0,0.175202835957148,0,0.0912643482086723,0,0.0347015094467532,0.227501360326692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696485628466886,0,0,0,0,0,0,0.032565165272319,0,0,0,0,0,0,0.0894484537768527,0
X600015.CH.EQUITY,0,0,0.183118423291343,0,0.0332424186849346,0,0,0,0,0,0.200390910617582,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.123679308869012,0,0,0,0.480458872571109,0,0,0.0592853044790865,0,0.0238981318824241,0,0,-0.0983790335127666,0,0,0,0,0,0,0,0,0,0,0,0.10481946075431,-4.33680868994202e-19,0,0,0,-0.114999946955198,-0.0308253354289603,0,0
X600016.CH.EQUITY,0,0,0,0.194133794706486,0,0,0,0,0,0,0,0,0,0,0,0.361193566248421,0,0.0785848502200972,0,0,0,0,0,0.248513407613656,0,0,0,0,0,0,0.0268188111950403,0,0.0500120093464338,0,0,0,0,0,0.0464693505157274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589216083866909,0,0,0,0.412910499079733,0,0,0,0,0,0.244282123440274,0.10082825281265,0,0,0.0674712738304184,0,0.021047905826953,0,0,0,0,0,0,0,0,0,0,0,-0.032384098579745,0,0,0,0,0,0,0,0,0,-0.107585387459082,0,0,0,0,0,0,0,0,-0.0867358479158627,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.448934820158437,0,0,0,0,0,0.118318308688366,0.212157559960552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950133879323676,0,-0.0507868163321439,0,0,0.110522779949683,0,0,0,0,0,0,0,-0.0631688813555145,0,0,0,0,-0.0846313886639558,0,0.0432778397430704,0,0,0,0
X601009.CH.EQUITY,0.0863278520555208,0,0,0,-0.34507113171961,0,0.724082394954412,0.0810859921198676,0,0.035915408280174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13146263022473,0,0,0.058847300609178,0.0565844528847163,0,0.165906184004646,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.201139101789594,0,0,0,0,-0.17788570461968,0,0,0,-0.181077189440717,0,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.136518485701659,0,0,0,0,0,0,0.129618141097844,0,0,0,0,0.169340855359723,0.0211095219781347,0,0,0.0912657855395636,0,0,0,0.381057583030887,0,0,0,0,0,-0.084215289219274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677940280854426,-0.00707563874953084
X601229.CH.EQUITY,0,0,0.346731321016509,0.0826070936569925,0,0,0,0,0,0,0.262409857857508,0,0,0.0247699835225785,0,0,0,0,0,0,0.00507741080429612,0,0,0,0,0,0.0574590103856101,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.111425637851821,0,0.141189519866427,0,0,0,0,0,0,0,0.0871766270452669,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576509087749226,-0.100242228901528,0,0,0,0,0,0,0,0.112002456398252,0,0,0,0,0.697129837413555,0.21279017298533,0,0,0,0,0,0,0.143169284136888,0,0,0,-0.0120438182804765,0,0.0447179683952702,0.0552258236857194,0,0,0,0,0,1.73472347597681e-18,0,0.0331665486662885,-0.0369946806786904,0,0,-0.158981580048785,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0425597838569792,0.20542418888936,0,0,0,0.241044748356233,0.404929506554217,0,0,0,0.0680821192761324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984436580394501,0.0253564560261984,0.00410939890909281,0,0,0,0,0,0,0.0151553143566807,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0891407371945312
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.484699010485148,0,0,0,0,0,0.510570615058202,0,0,0.15276362104545,0,0,0,0.0602940122822865,0.0340797751680146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921954932672944,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0025013534840305
X601577.CH.EQUITY,0,0,0,0.0918519934422238,0.0195093810770632,0,0,0,0,0,0,0.0545042298072,0,0,0,0,0,0,0,0,0.160502065474258,0,0.0675020947995102,0.12076393456765,0.301073922672238,0,0,0,0,0,0,0,0,0,0,0,0.154573013180648,0,0,0,0,0,0,0.0537369037937389,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0553473408130631,0,0.436654344906772,0.0934549325313812,0,0,0,0,0.0410678151772563,0,0,0.068627597001288,0,0,0,0,0,0,0,0,0.0218037452884777,0,0.268419465628215,0,-0.047063003057302,0,0,0,0,0,0,0,0,0,0,0.0152657576773019,0,0.0275131878920922,0,0,0,0,0,0,0,0,0,0,0.0533076382474075,0,0
X601838.CH.EQUITY,0,0.190662482798315,0,0,0,0,0.139200693835216,0.0228193810724544,0,0,0,0,0.0109044337289995,0,0.12519629527456,0,0,0,0.0401600375509331,0.0383759553013551,0,0,0,0,0,0,-0.0791941991809934,-0.0253099936991908,0,0,0,0,0,0,0,0,0,0,0.0524828767140608,-0.0100109807761848,0,0,0,0,0,0,0,0,0.185335547777177,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.040385784328474,0,0,0,0,0,0,0,0,0.271167616235774,0,0.122525331889322,0,0.199728915274286,0.229452553513282,0,0.17510544662995,0,0,0.0435813482514796,0,0,0,-0.0336157537391106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380438379838631,0,0.00455302227613917,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0384718039556557,0,0,0,0.290264526271796,0,0.233335820741182,0,0,0,0.223142138582687,0,0,0,0,0,0,0,0.146424879629174,0,0,0,0,0,0,-0.0613867863060323,0,0,0,0,0,0,0,0.291885421845145,0,0,0,-0.142059379403853,0,0,0,0.0271765293415499,0,-0.0366590284643783,0.202112921064059
X601997.CH.EQUITY,0,0,0,0.38361400862629,0,0,0,0,-0.0314810083825884,0,0.11224967309483,0,0,0,0,0.281740663359996,0,0,0,0,0,0,0,0,0,0,0.0128658780213608,0,0.03122043550905,0,0,0,0.268974115294693,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0977703722340145,0,0,0,0.0433050411109222,0,0,0.026926820002764
