,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.364751492471894,0,0,0.0243560166729355,0.263366656367534,0,0,0,0,0,0,0,0.215678881596446,0,0,0.182896868524337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186476087725771,0,0,0,0,0,0,0,0,0,0,-0.142660275487747,0,0,0,-6.93889390390723e-18,-0.0488604157249573,-0.133783304305696,0,0,-0.0509030105401208,0.190943741193954
X002142.CH.EQUITY,0.0664907749559876,0,0,0,0.128057910572395,0.071248198793789,0,0.0651186506799987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094660010639254,0.0973255296111131,0,0,0,0,0,0,0,0.227269220738915,0,0,0,-0.00220690513706484,0,0,0,0,0,0,-0.0793058063515241,0,0,0,0,0,-0.0396107601004515,0,-0.0798083881517944
X600000.CH.EQUITY,0,0,0,0,0.127840593875578,0,0,0.0659842466393814,0,0.369568355944677,0,0,0,0,0.093830077428894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582020886248921,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.329281717103425,0,0,0.297815231277942,0,0,0.0923009173089329,0,0,0,-0.153652413182163,0,0,-0.491073673346439,0,0,0,0,0,0,0,0,0.496616730551623,0,0,0,0.0588176398901266,0,0,0.00985829751943567,0,0,0,0,0.11188683534133,0,0,0,0,0,0.145765471671013,0,0,0,0,-0.016787574832081,0.00210875798257786
X600036.CH.EQUITY,0.112703890872673,0,0.00703560667726387,0,0,0,0.344455888576057,0,0,0,0,0.0749609645190892,0,0.086551797622421,0.0899488402112496,1.73472347597681e-18,0.0124145876343788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109242732634418,0,0,0,0,0.0788611029183757,0,0,0.00888573676376692,0,0,0,0,0,0,0,0.0403994985322867,0,0,-0.222511194047597,0,0
X601166.CH.EQUITY,0.173578218611016,0.113609368759201,0,0,0,0,0,0,0,0,0,0.404816998867984,0,0,0,0.00451086317117065,0,0.0240102246749583,0.00153421231505178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695345932625228,0,0.025213464984254,0,0,0,0,0,0,0,0,0,0,-0.0711492876831698
X601169.CH.EQUITY,0,0,0,0.684871538177149,0.256299488771857,0.0733565432773778,0,0,0,0,0,0,0.131979815306883,0,-0.119324407938772,0,0,0.0194562496190205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19011689185833,0,0,0,0,-0.131572706430575,0,0,0,0,0.0132968238760057,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.116553199755689,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.216423113232683,0,0,0,0.155393796040896,0,0,0.103698669066147,0,0,0,0,0,0.0118744626104427,0.386633857458199,0.0440318368313308,0,0,0,-0.30848142409596,6.93889390390723e-18,0.367534750280804,0,0,0,0,0,-0.0983908152845814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0594123612121424,0,0.4930235754053,0.0356738954695132,0.115078002183253,0.0513201808111393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109848971867491,0,0,0,0,0.0233896110037849,0,0.0498276428037834,0,0,0,0,0,0,0,0,0,0,0.0646712769353331,0,0,0,0
X601328.CH.EQUITY,0,0,0.313227730812882,0.0989101777246998,0,0,0,0,0,0,0,0,0.0084150440812849,0.0536764095225589,0.0361496514890075,0.166702356024765,0,0,0,0,0,0,0,0,0,0,0,0.108464264516716,0,0,0,0,0,0,0,0.00304114791700848,0,0,0,0,0,0,0,0,0,0,0,0.13936746633871,0,0,0.0443111866526357,0,0
X601398.CH.EQUITY,0,0.0237439850485546,0,0,0.028838130026339,0,0,0,0,0,0,0,0.294931032832921,0.43168076334244,0.107780419531102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889293038854405,0,0,0,0,0
X601818.CH.EQUITY,0,0.148215935796991,0,0,0,0.217024084629999,0,0,0,0,-0.0241959039741488,0,0,0,0.282828364327557,0.0162475659789572,0,-0.0629532841787575,0,0,0,0,0,0,0,0,0,0,0,0,-0.103797796018456,0.266239117778516,0,0,0,0,0,0,0.0269877679519273,0,0,0,0,0,0,0,0.160343275978724,0,0,0,0,0.140380496599629,0
X601939.CH.EQUITY,0,0,0,0.0307366055876159,0,0,0.142202839192853,0,0,0.165270829951656,0.489029204887816,0.203999176466455,0,0,0,0,0,0,0,0,0,0,-0.136112140324219,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277019276078248,0,0,0.167463426485153,0.0703036806730716
X601988.CH.EQUITY,0.291735820134387,0,0,0,0,0,0,0,0.322424939654374,0.0448174594460896,0.0388803300536744,0,0.0931299003218432,0,0.0869365281627009,0,0.0360673115349349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17581958030183,0,0,0,0,-0.0332124441701018,0
X601998.CH.EQUITY,0,0,0.0669482527151158,0,0,0,0,0,0.397784652419864,0,0,0.353120154758492,0,0.124196919857373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200749745107925,0.0344551800701861,0,0.062290230048763,-0.166458763489385,0,0,0,0,0,0,0,0,0,-0.116207139087999,0,0
X601658.CH.Equity,0.0451593488278959,0,0,0,-0.167986697666261,0.324737655867835,-0.230337655546505,0,0.274603540168641,0.441980260269982,0,0,0,0.153117150869247,0,0,0,0,0,0,0,0,0.279259189401781,0,0,-0.300456698211747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518545023994063,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.196153178223821,0,0,0,0,0.225069313514394,0.483507272821316,0.0376594966675887,0,0,0,0,0,0,0,0,0,0,0.000402841901333127,0,0,0,0,0,0.069339750674424,0,0.0527691491526931,0,0,0,0.0266253493001832,0,0,0,0.025721409902378,0.0927138603746693,0.173303284676788,0,0,-0.242634065642881,0
X2388.HK.EQUITY,0.0346109757097327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439895529067692,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379788049773305,0,0,0,0,0,0,0,0,0,0,0.299808625816717,0.0972077003317092,0.0403898634412043,0,0,0.0798109701116474,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0799210096775678,0,0,0,0,0,0,0,0,0,0,0.0664479804318116,0,0,0,0.179513340193003,0.088953045442418,0,0,0,0,-0.222205049220665,-0.144346198748055,0,0,0,0,0,0,-0.0237095495390099,0.207433833824833,0,0,0,0,0,0,0,0,0,0,0,0.236137179287486,0.0792656602876938,0,0,0,0.0472718335043287,0,0.132240930527352,-0.0169744377433836,-0.0971553034212555
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146527307132964,0.137394327249208,0.150394160869173,0.299193499234159,0,0,0.192381085370803,0,0.186995518749756,0,0,0,0.0289759424337854,0,0,0,0,0,0,0,0,0,0,0,0,-0.00612160363854998,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502475362224581,0,0,0,0,0,0,0.0317467827795841,0,0.018019535036728,0.455399792699792,0,0,0,0.0753611279993577,0.282238491540984,0,0,0.0207605259005424,0,0,0,0,0,0,-0.0803035680540688,0,0,-0.0580489158115728,0,0,0,0,0,0,0,0,0,0.0173527665203141,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558183142866909,0,0,0,0,0,0,0,0,0.272816607666214,0,0.0776756020515535,0,0.206177446549646,0.21014004836569,0,0,0,0,0,0,0,0,0.403586557022982,0,0,0,-0.154788322434796,0,1.73472347597681e-18,0,0,0,-0.127786551054538,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205883078873374,-0.118026431368172,0,0,0.351337287299102,0.184097703473055,0,0,0.185675641325424,0,0,0.173972628324835,0,0,0.0775995338100815,0.0346832493130003,0,0,0,0.0868871484566873,0,0,0,0,0,0,0,0,0,0,0,-0.019513406712978,0,0,0,0.0493373077784232,0.0518476237820808,0.0602329122163587
X600030.CH.EQUITY,0,0,0,0,0,-0.0506832036312172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290313269723936,0,0,0.182036602446685,0,0,0.099441137172223,0.173154037192636,0,0.286424679779214,0,0,0,0,0.0789372318849739,0,0,0,0,-0.0373083321609573,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0611155810674398,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.134104090182799,0,0.0819438313272458,0,0,0,0,0,0,0,0,0,0,0.0100300154680522,0,0,0,0,0,0,0,0.12588347809634,0.231902069438841,0,0,0,0.0740935004704087,0,0,0.0506452579939173,0,0,0,0,0,-0.0671955023346443,0,0,0,0,0.01252494522541,0,0.109585765058359,0.0564292295517794,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.121660538352238,0.0116128983928511,0,0,0.0877857054871592,0,0,0,0,0,0,0,0,0,0,0.135571402198117,0,0.438556661477115,0,0,0,0,0,0,0,0,0,0,0,0.0263085741529328,0.0136658775081806,0,0,0,0,0,0,0.000551919022228092,0,0,0,0.0822740039067617,0,0,0,0.144255419321235,0
X601066.CH.EQUITY,0,0,0,0,-0.0966019802388583,0,0,0.0399607705295256,0,0,0,0,0.0298182125837803,0,0.0915398027877788,0,-0.11353807070451,-0.0173255631817749,0,0,0,0.243910786856985,0,0.600779294096467,0,0,0,0,0,0,0,0,0,0,0,0.118064592240298,0,0,0,0,-0.0677974877456555,0,0,0,0,0,0,0,0,0,0,0.105891018644139,0
X601211.CH.EQUITY,0,0,0,0,0.0622622661359365,0,0,0,0,0.208327952113981,0,0.0262601721587749,0,0,0,0,0,0,0,-8.67361737988404e-19,0.115753879833562,0.041509468030858,0,0,0,0,0,0,0.309074291149679,0.0976074465740454,0,0.00318399902242845,0.0318822887326591,0,0,0,0,0,0.0370886322758167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0248684962713991,0.340462502285111,-0.0235922375972162,0,0,0,0,0,0,0,0,0,0,-0.121100867980992,0,0,0,0,0,0,0,0.292054059389727,0,0,0,0.469693463989162,0,0,0,0,0,0.0790728356706522,0,0.0478430197642567,-0.0588459436877281,-0.00294790625419122,0,0,0.0318184130967155,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.066592368075137,0,0,0,0,0,0,0,0.00877767413076264,0.105414945098937,0.0275915797305663,0,0.266639780082559,0.0167954025270456,0.197321801034985,0.179985966755847,0.075153432943544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652346739934474,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.131094048627833,0,0,-0.192291296994063,0,0,0,0,0,0,0,0,0,0,0,0.208021815936652,0,0.12664417425928,0.41899949986277,0,0,0,0,0,0,0,0,0,0,0,-0.0928563480945044,0,0.240120333262802,0,0.0791071273131545,0,-0.052056300834703,0.0876437492101416,0,0,0,-0.133958064714944,0,0,-0.0379944645834753,0,0.167025421120035,-0.0263549428043804,0
X601318.CH.EQUITY,0.0342850619029672,0,0.00961975088284594,0,0,0,0,0,0,0,0,0.166898378060388,0.198223016412818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091662397096199,0,0,0,0,0.098115976371023,0,0.258476299170291,0,0.0608975209064996,0.0300500815621212,0,0,0,0,0,0,0,0,0,0,0.093504552685322,0,0,0,0
X601319.CH.EQUITY,0,0,0.0573922496788854,0,0,0,0.00859232311978557,0,0,0,0,0,0.207860562022553,0,0.0174611113767231,0,0,0,0,0.0184906482848965,0.00355057789986565,0,0,0.259261193569585,0,0,0,0.00995962945297927,0,0,0,0.0791630850460752,0,0.141666617094415,0,0,0,0,0,0,0,0.0146872441069455,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0686850844048047,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109738113514382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995521230787722,0,0.137904688578581,0,0.124280682853336,0.427652861246416,0,0,0,-0.023378339461938,0.222379346862261,0,0,0,0,0,-0.090471636816647,0,0,0,-0.0210995476075461,0,0
X601601.CH.EQUITY,0.200463753638635,0,0,0,0,0,0,0,0,0,0,0,0.0293255427137967,0.164835396264206,0,0,0,0,0,0,0,-0.0274098607034877,0,0,-0.137552487774156,0,0,0,0,0,0,0.541457865957113,0.0575058114773481,0.0947949537418505,0,0,0,0,0,0,0,0,0,0,0.0740182434673486,0,0,0,0,0,0,0,0.0142583756785382
X601628.CH.EQUITY,-0.0699137296405285,-0.116275743837314,0,0.0688490235546569,0,0,0,0,0,0,0.0900661993406468,0,0,0,0,0,0,0,0,0,0,0,0.20641452267421,0,0,0,0,-0.0192420964475541,0,0,0,0,0,0.593392207605571,0,0,0,4.33680868994202e-19,0,-0.213463086494339,0,0,-0.00682928841940613,0,0,0,0,0,0,0,0,0,0
