,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290324588393359,0.113443107061378,0.0961441472431673,0,0.267726531522545,0,0,0,0,0,0,0.205145586706799,0,0,0.0469076217690149,0,0,0,0,0,0,0,0,0,0.12667449084738,0,0,0,0,0,0.0830985665460429,0,0,0,0,0,0,0,0,0,0.150819875237841,0,-0.0851418807148213,0,0,0,0,0,-0.253457618281447,0,0.015254749196245,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.0866323948164319,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574283,0.00890882247282423,0,0,0,0,0,0.0242327093617352,0,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240950129099514,0,0.138220219459178,0,0,0,0,0.474647613319748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011196563851,0,0,0,0,0,0,0,0,0,-0.0282168713982677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857926651059,0.0971776148376128
X600015.CH.EQUITY,0,-0.0759213846584099,0,0,0.193782885243627,-0.0222413697103453,0,0.177983275596658,0.0390606998349839,0,0,0,0.266223068185077,0,0,0,0,0,0,0,0,0,0.0145795991735628,0,0,0,0.0757091935895082,0,0,0,0,0,0.231992889133137,0,0,0,0.0322381412171573,0,0,0,0,-0.00172463485112137,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.212707592429087,0.397746567102981,0,0,0,0,0.0389756906937195,0,0.182773405124896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255013192763021,0,0,0,-0.117780918003591,0.0836981173874981,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.113560080711209,0,0,0.0516486884259055
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.354139626783678,0.41770368817984,0,0,0.0643544215615021,0,0,0,0.130155366090634,0,0,0,0.0248614385562882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231690106837772,0.152277375066838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253240601041908,0,0
X601229.CH.EQUITY,0,0,0,0.0537680410065177,0,0,0,0,0,0.0190118332055045,0,0,0,0.0956177379701813,0,0,0.0680757734230571,0,0,0.238759543448347,0,0,0.531109936023172,0,0,0,0,0.131768764170291,0,0,-0.100795238612299,0,0,0,0,0,0,-0.311823009839088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121018960694627
X601288.CH.EQUITY,0,-0.0139147779652813,0,0,0,0,0,0,0.163978475335928,0,0,0.23269426439517,0,0.256086103378063,0.308670144190934,0,-0.0446758543659817,0,0,0.0722330009547072,0,0,0,-0.00368565915842885,0,0,0,0,0,0.107785755533592,0,0,0,0,0,0,0.0156004509929389,0,0,0,0,0,0,0,0,0,0,-0.13615896245313,0,0,0,-0.0778296071500907,0.082369722236304
X601328.CH.EQUITY,0,0,0.518459998538339,0,0,0,0,0.00291900547640672,0.067231942953582,0,0,0,0,0.0195832732965615,0,0.191849586003997,0,0,0,0,0,0,0,0,0.0978117614969726,0,0,0,0,0,0,0.0126494735172916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155230761442901,0,0,0.0479647119058778,0.0841220057780697,0
X601398.CH.EQUITY,0,0.1688006633063,0,0,0,0,0,0,0,0.178318533891519,0.127214156037049,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.130819268267021,0,0,0,0,0,0,0,0,0.103399024249405,0,0,0,0,0,0.162644171056146,0,0,0,0,0,0,0,0,0,0,0,0,0.149222629506808,0,0,0
X601818.CH.EQUITY,0.460926222730595,0,0,0.427260722400405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452270490597035,0,0,0.00915016067711144,0,-0.170395332377384,0,0,-0.114999441790124,0,0.0894041303095605,0.0899396942448582,0,0,-0.0977502857271957,-0.0533507581006117,0,0,0,0,0,0,0,0.0580489070551697
X601939.CH.EQUITY,0.109138430296382,0,0,0,0,0,0,0,0.305833849174231,0,0.130887836427615,0.521077540520766,0,0,0,0.0377618109193801,0,0,0,0.00555139262258591,0,0,0,0,0.101673342007887,0,0,0,0,0,0,0,0,-0.0436725820444393,0,-0.0369519313715986,0,0,0,0,0,0,0,0,0,0,-0.127938202844556,0.217154184847317,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.153724778983613,0.259665337202328,0.195052071495455,0,0,0,0,0,0.0615193711539513,0,0,0,0,0,0,0,0,0,0,0,0,0.0807939371897902,0,0,0,0.26188438947478,0,0,0,0,0,0,0,0,0.148060727343928,0,0,0,0,0,0,0,0.0860607152875011,0
X601998.CH.EQUITY,0,0,0.145073047461791,0.232737789579411,0.424980895915047,0,0,0,0,-0.00441054468056988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113984743342476,0,0,0,0,0,0,0.0957812752357871,0,0,0,0,0,-0.112330903119793,-0.0612680174280804,-0.0339482299686036,-0.0462068917944011,0,0,0,0
X601658.CH.Equity,0,0,0,0.10642630131877,0.2393126801032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144602012922604,0,0,0,0,0,0.311340928298739,0,0,0,0,-0.330808640291957,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0150631391455468,0.0198753003495934,0,0,-0.413924365125104,0.194655892994061
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.046093966657704,0,0,0,0,0,0,0,0,0.429028757278189,0.0938591573412175,0,0,0,0,0,0.0017215529809558,0,0,0,0.137467385631029,0.0523649731682651,0,0,0.028159567850796,0,0,0,0,0,0,0,0,0.0193759797261588,0,8.67361737988404e-19,0,0,0.0222964419240997,0,0.090585159302586,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388254225604792,0,0,0,0,0,0,0,0,0,0,0,0.0736591175315358,0,0,-0.0633436166461981,0,0,0.0700919244990997,0,0.168018775105111,0,0,0.130656752918125,0,0.153639156962293,0,0.0759587767920968,0,0,0.0712550925610669,0.0316140294000718,0,0,0,0
X5.HK.EQUITY,0,0,0.0961237500561124,0,0,0,0,0,0,0.194364773341839,0,0.0121613865978518,0,0.0479344234366339,0,0,0,0.436110733416678,0,0,0,0,-0.115073536441749,0,0,0,0,0,0,0,-0.0810832367604569,0,0,0,0,0,0.0738669286602255,0,0,0,0.396849405889409,0,0,0,0,0,0,0,0,0,0.0893717774893271,0.0226481552837685,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.083532478048538,0,0,0,0,0,0,0.101914628631425,0,0,0,0,0,0,0.263217496741008,0,0,0,0.147932844306667,0.081120447683822,0.343325556358665,0,0,0,0,0.0131788735370517,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676985252353043,0
X002736.CH.EQUITY,0,0,0,0,0,0.138070173349383,0,0,0,-0.0198526089665268,0,0,0,0,0,0,0,0,0,0,0.305324399854311,0,0.102079092190344,0,0,0.0769029307871652,0.126717755103092,0.132873180073041,0.0508261150121098,0,0,0.00467321990384047,0,0,0,0,-0.00569487380953139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975473225644659
X300059.CH.EQUITY,-0.0650591378336421,0,0,0,0,0,0,0,0.0774766125424019,0,0,0,0,0,0,0,0,0,0,0.120615419270513,0,0,0,0,0.538746813717493,0,0.107214310469418,0,0,0,0,0,0.218242131139166,0,0,0,-0.190548526895985,-0.0336695271425483,0,0,0,0,0,0,0,0,0,0,0,-0.00435673142160707,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110705489455773,0.0574203812734093,0,0.347653336355662,0,0.057987555175447,0,0,0,0,0,0,0,0,0,0.0198949001906079,0.0342664625792839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0740663257245153,0,0,0,0,0,0.0662010206206918,0.116008404085778,0,0,0,0,-0.0474792744635334,0,0,0,0,0,0,0,0.76572237783004,0.0441006539601406,0,0,0,0,0,0,0,0,0,-0.0176044176470722,0,0,0,0,0.0168015828339536,0,0,0,0,0,0,0,0,-0.024486721647986
