,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109707233538358,0,0,0.409336891734535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223034285930899,0,0.0880138726770558,0,0,0,0,0,0,0,0,0,0,0.0324344413071795,0,0,0,0.0507692212874211,0,0.048764048843296,0,0,0,0,0.0138028480069952,-0.227667343032715,0,0.102520373931078,0,0,0,0
X002142.CH.EQUITY,0.0168380768198433,0,0,0.132568054988942,0.450095439025097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101318994989791,0,0,0,0,0,0,0,0,0,0,0,0.0438732371129204,0,0,-0.277215566303042,0.0972868178764187,0,0,0,0.469662826963254,0,0,0,0,0,0,0,0,0.0932771970429627,-0.143585947649999,0
X600000.CH.EQUITY,0,0,0,0,0.178827026745981,0,0,0,0.26328636340809,0,0,0,0.0337312577729682,0,0,0,0,0,0,0,0,0,0,0,0,0.277189281517665,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0687397843555644,0,0,0.685426216492679,0,-0.0656188197702429,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0489697925954766,0,0,0,0.0732617140980716,0,0,0.0520556684995877,0.113931664142896,0,0.215296230783804,0,0,0,0,0,0.0461932092843856,-0.03563181203788,0,0.0544360122549808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0275091748648166,0,0,0.015300596284229,0,0,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0695669739781276,0.0657887977178464,0.0617908387300135,0,0.346990812492297,0,0.00172011985194864,0,0,0.119524863712457,0,0.262261147220119,0.0179001311575517,0.0348537001569189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05426543436938,0,0,0.0528724591070503,0,0,0,0,0,0,0.0150887560609515,0,0,0,0,0,0,0,0.0359605229029599,0
X601169.CH.EQUITY,0,-0.0593501072486714,0,0,0,0,0,0,0,0,0,0,0,0.767845764651027,0.103795646530609,0,0,0,0,0.00934963499312662,0,0.037485047407407,0.0368904716232581,0,0,-0.0185336251044715,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0636707065756095,0,0,0.0401965835245829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166216082407524
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.893841369086419,0,-8.67361737988404e-19,0,0,0,0,6.93889390390723e-18,0.345739874344068,0,0,0,0,0,0,0,0,0,0.105401264578882,0,0,0,0,0,0,0,0,0,-0.261008862272186,0,0,0,0,0,0,0,0,-0.11708006227995,0,0.0453613688829477,0.0119946555385439,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0191011261279071,0,0,0.905367746887347,0,0,0,0,0.0652694867556293,0,0,0,-0.0726319742269609,0,0,0.0417845742740946,0,0,0,0,0,0,0,0.0841080826865609,0,0,-0.0389309868317873,0,0,0,0,-0.114337994605213,0,0,0,0,0,0,0,0,0,-0.0396709521256647,0,-0.0176123353239801
X601328.CH.EQUITY,0,0,0.102352230839243,0.297834910135108,0,0,0,0.116567520653492,0.261953498509498,0,0.0212288647042284,0,0,0,0,0,0,0,0,0,0,0.110943675310349,-0.0296588523222697,0.0178983212028365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395019783922305,0
