,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221542008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155792,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,1.73472347597681e-18,-0.0304097775211137,0,0,0,0,0.194865707347442
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675,0,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.10232333298423,0,0,0,0.29855427237981,0,0.0616027970885305,0.168585712104496,0,0,-0.146520020855642,-0.0771951414324774,0.0802115688431264,0,-0.129927310885848,0,0,0,0,0,0,0,0,0.482748795092582,0,0,0,0.22691580883303,0,0,0,0,-0.0810825634693797,0,0,0,0,0,0,0,0,0,0,0,0,0.160514660079739,0,-0.0230223228033502,0
X600036.CH.EQUITY,0.0124748482690199,0,0.0784952283909945,0.481870457501199,0,0,0,0,0,0,0.199794210982688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128645559760202,0,0,0,0,0,0.124714162953375,0,0,0.0438390932253991,0,0,0,0,-0.116108267075293,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.388247059338757,0,0,0,0.0300796556170729,0,0,0,0,0,0.358442867931745,0,0,0,0.0327604791663192,-0.0358773131248956,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465465282693923,0,0,0,0,0,0,0,0,0.0719726862534016,0,0.0012610176039789,0.0641021188843975,0,0,-0.0722494389131371,0,0.0581141098673679,0,0.0206818309665091,0,0,-0.147116424809457,0
X601229.CH.EQUITY,0,0.220016850948231,0,0,0,0,0,0,0,0,0.614265190001635,0,0,0,0,0,0.0369950246708716,0,0,0,0,0.13719386976536,0,0,0.124320641370995,0,0,0,0,0,0,0.16151056502539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165102898884027,-0.121726962743769,0,0
X601288.CH.EQUITY,0,0,0.0442672440765747,0,0,0,0,0,0,0,0.115081168539221,0.037812019195273,0.497208982750149,0.125745476165339,0.0213280883497261,0.07261384539521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535113615608485,0,0,0,0,-8.67361737988404e-19,0,0.0159350432570843,0,0,0.0418635530185723,0,0,0,0,0,0.0249765000345889,0,0,0.0356981135510836,0,0.0321544832253138,0,0
X601328.CH.EQUITY,0,0,0.334755450101722,0.1231411861001,0,0,0,0,0,0,0,0,0.133245408984199,0.0549802713203255,0.099707479214495,0.111217002364506,0,0,0.0292153187617912,0,0,0,0,0.0280858210362657,-1.0842021724855e-19,0,0.0416955112092945,0,0,0,0,0,0,0,0.0507584592198739,0,0,0.0514766850504912,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.00639952641130551,0,0.117763799401476,0,0.0494274175383964
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.312472418437085,0.271200295091831,0.213204392545195,0.0238673521027081,0,0,0,0,0,0,0,0,0,0.0252525647071648,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0331454201470808,0,0,0,0,0,0.0515158900673585,0.00507053623402591,0,0,0,-0.0344768702715551,0,0.118587265445558,0,0,0,-0.0280702900891636,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.161329434298169,0.0161762313120168,0,0,0,0,0,0.536712629520253,0.0312098929285043,0,0.158035063683901,0,0,0,0,0,0,0,0,-0.148414464824232,0,0,0,0,0,0,0,0,0.287908728647208,0,0,0,0,0,0,-0.0471555780585969,0,0,0,0,0,0,0,0,0,0,0,0,0.119402834879062,0.126608808050192,0.0127418785329785
X601988.CH.EQUITY,0.000904425883857666,0.0287556620003304,0,0,0,0,0,0.520840715820582,0.284630022548967,0,0,0.00358416771677306,0,0.0296693360238242,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0750468480626448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477664521538109,0,0,0,0,0,0,0,0.0942914405813871,0
X601998.CH.EQUITY,0,0,0.100969102355007,0,3.46944695195361e-18,0,0,0.20626969507952,0,0,0.129664740568538,0,0.305459365894201,0,0,0.0683980843701153,0,0,0,0,0,0,0,0,0,0.15994491364814,0.0467861392678935,0,0,0,0,0,0,0,0,0.155710371013243,0,0.0835229160099678,0.114761192665399,-0.0325953789488343,0,0,0,-0.0833393852226305,0,0,0.0473703780875975,0,0,0,-0.0989632510772579,0,0
X601658.CH.Equity,0,0,0,0,-0.266969834615025,0.407922242867832,0,0,0.290130577857509,0,0.0343398455944892,0,0.449899278514769,0,0,0,0,0,0,0,0,0.214127578593796,0,0,-0.417930590539347,0,0,0,0,0,0,0,0,0,0.0452973894732314,-0.05058063852118,0,0,0,-0.0124423118397995,0,0,0,0,0,0,0,0.196876849021143,0,0,0,0,0
X11.HK.EQUITY,0,-0.0382242659324387,0,0,-0.0216555155579815,0,0,0,0,0,0,-0.062478728820549,0,0,0,0,0.0289230628533135,0.632898056005541,0,0,0,0,0,0,-0.0635279851198008,0,0,0,0,0,0,0,0,0,0.1048545857817,0.0652451989080561,0,0,0,0,0,0.0470080418240388,0,0,0.0607463869550271,0,0,0.13280890282832,0.138315054513231,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.127787231580151,0,0,0,0,0,0,0,0,0,0,0.324882288328856,0,0.194862367292973,0,0,0,0,0,0,0,-0.249141234547072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420975942639833,0,0.00565131503184688,0,0,0.177113420502761,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.15974355262289,0,0,0,0,0,0.0754688362375422,0,0,0,0.26073036480752,0.0920264336513796,0,0,0,0,-0.122608767440093,0,0,0,0,0,0,0,-0.0529726886977393,3.46944695195361e-18,0,-0.048066663929935,0,0,0,0,0,0,0,0,0,0,0.226753115126293,0,0,0.0333008172836744,0,0.175318842462799,0.267876913733501,0,0,0
X000166.CH.EQUITY,-0.0308063141886496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080320246212915,0,0.310913814521222,0,0,0,0,0.285918209646757,0,0.319788532991389,0,0,0,0.0632781799997401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259763964699552,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0070185792863235,0,0,0,0,0,0,0.0306337303327059,0,0,0.454683577075131,0,0,0,0.0457772695523024,0.202300265163293,0,0.0443076630939987,0.0596676827090116,0,0,0,0,0,0,-0.0111124953278814,0,0,0,0,0,0,0,-0.151834954100639,0.0580429245362513,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.058887852679698,0,0,0,0,0,0,0,0,0,0,0,0,0.0604235832900456,0,-0.130999904569607,-0.0148624867827874,0,0.0964390040587829,0,0,0,6.93889390390723e-18,0,0.164195820564478,1.73472347597681e-18,0.197389724137629,0,0.230476573888416,0.184361702520643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218636670161104,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551335602986535,-0.0315727870409258,0,-0.00578852160743959,0.43876486628943,0.154369855603637,0,0,0,0,0,0.316810238260881,0,0,0,0.072057128148009,0,0,0,0.0824822956967408,0,0,0,-0.0292171703274163,0,0,0,0,-0.0133876978863473,0,0,0.0217794862362992,-0.0469056781107441,0,0,0,0,0.0995434428603515,0.0238133365924801
X600030.CH.EQUITY,0,0,0,0,0,0,0.0190339082830546,0,0,0,0,0,0,0,0,0,0,0,0.379864617191585,0,0,0.0753939803032867,0,0,0,0.183273814687057,0,0.257465879740365,0,0,0.0901317433749543,0,0.0594074753706822,0.0169207211669022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611152263402557
X600837.CH.EQUITY,0,0,0,0,0,0,0.135621920111709,-0.11720860179231,0.105922967147341,0,0,0,0,0,0,0,0,0,0,0.174669410420096,0,0.0488350482652296,0.18973771156243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123045568697643,0,0.0715006597219549,0.0469104352847632,0,0
X600999.CH.EQUITY,-0.0466782653151385,0,0,0,0.130747129395354,0,0.00798795245680065,0,0,0,0,0,0,0,-0.0013726606884176,0,0,0,0,0,0.0842032306662879,0,0,0,0,0.103506513215272,0,0.376013059991377,0.149550019917025,0,0,0,0,0,0,0.0414988121586981,-0.0812517759098634,0,0,0.0213202728040352,0,0,0,0,0,0,0,0.0586566289775575,0,0,0,0.110974324445478,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0620106012764089,0,0,0,0,0.0090545138114826,0,0.108826624372173,0.0323351307353666,-0.128625862565811,-0.0974268914469496,0,0,0,0.174432814822401,0,0.528237169822481,0,0,0,0,0,0,0,0,0,0,0,0.0251704311400547,0,0,0,0,-0.00871720167996239,-0.0715301108378875,0,0,0,0,0,0,0,0,0,0.0832505282262737,0.186415133474233,0
X601211.CH.EQUITY,0,0,0.0526987004228685,0,0,0,0,0,0.202924912661955,0,0,0,0,0,0,0,0,0,0.01347623235645,0.138134889241414,0.0472787827183729,0,0,0,0.0192923099189197,0,0,0.355182400130759,0,0,0,0,0,0.000649683023630789,0,0,0,0.0268344575539985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.322714211100036,-0.0289262190581453,0,0,0,0,0,0,0,0,0,-0.12374014952138,0,0,0,0,0,0,0,0.317763855344988,0,0,0,0.448891358846991,0,0,0,0,0,0.0524608399013717,0,0.0690449925075012,-0.0547750373042409,0,0,0,0,0,0,0,0,0.022255918239403,0,0,0,0,0,0.00104102294697156,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636775730976797,0,0.0991661875358545,0,0.293354330333721,0,0.107456462075326,0.0220519276770165,0.138373047795311,0,0,0,0,0,0,0,0,0,0,0,0,0.0147281586576322,0,0,0,0,0,0,0,0,0,-0.067064009610769,0,-0.144893843061743,0
X388.HK.EQUITY,0,0,0,0,-0.170193183031328,0,-0.0519868802358011,0,0,0,0,0,0,0,-0.00552584772943275,0,0,-0.0695553243602407,0,0,0.109091380536284,0.432440363949014,0,0,0,0,0,0,0,0,0,0,0,-0.0512190076116855,0,0.35298886359463,0.0522207222740266,0,0,0,0.10132562630917,0,0,0,-0.142908563722069,0,0,0,-0.112364223813453,0,0.153787276258439,0,0
X601318.CH.EQUITY,0.0422679341503189,0,0,0,0.0372728070309417,0,0,0,0,0,0.331434245707152,0.204230984917794,0,0,0,0,0,0.0653748857304789,0,0,0,0,0,0.0430392178205761,0,0,0.0313449256570773,0,0.0702563104820731,0,0,0.0774258279512503,0,0.121390673202495,0,0,0.0262517079619781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409909655091369,0,0
X601319.CH.EQUITY,0,0,0.0857108269225211,0,0.00252086317685753,0,0,0,0,0,0,0.207023057160048,0,0.0177939472749557,0,0,0,0,0.00605556698881717,0.0277480758352681,0,0,0.265006606195152,0,0,0,0,0,0,0,0.0810329012760196,0,0.135507378952141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
