,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209918573501447,-0.346604625558325,0,0.0647377207608555,0.398726388676857,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156901384470789,0,0,0,0.177277997830419,0,0,0,0,0,0,0,0.218245330359139,0,0,0,0,0,0,0,0,0,0,-0.00809959874538537,0,0,0,0,-0.0524984319628823,0,-0.0275075421375225,0,-0.189316108107489,0,0.0698021478981589
X002142.CH.EQUITY,0.403967532177293,0,0,0,0,0.175385818487824,0,0,0,0,0,0,0,0,0.0406446324338747,0,0,0,-0.104114640562936,0,0,0,0,0.117940575120431,0,0,0,0,0,0,0,0.12665151293597,0.114094234231517,0,0.00553259484213043,0,0,0,0,0,-0.0761478390899999,0,0,0,-0.0259799017449604,0,0,0,0,0,0,0,-0.0983592606839428
X600000.CH.EQUITY,0,0,0,0,0,0,0.216726689822254,0,0,0.168992951231012,0,0,0,0.0101437384175792,0.0412200108361035,0,0.0883233958070108,0,0,0,0,0.160066441748011,0,0,0,0,0,0,0,0,0,0,0,0.0564205583843933,0,0,0,0,0,0.116452941661963,0,0,0.0511142959721037,0,0,0,0,0,0,0,-0.0102285162059809,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.303567228672452,-0.0650055433713792,0,0.326408378846243,0,8.67361737988404e-19,0.154282901415944,0,0,0,0,0,0,-0.503299566711213,0,0,0,0,0,0,0,0,0.589085563185962,0,0,0.205068797115658,0,0,0,0,-0.00569062353106934,0,0,0,0,0,0,0,0,0,0,-0.0497302709127885,0,0,0,-0.090445779264245,0
X600036.CH.EQUITY,0.0694428350927749,0,0,0.103414128090727,0,0,0.283570122341284,0,0,0,0,0.151970140936204,0,0,0.0937047642428981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857329554292498,0,0,0,0,0.0673834265648654,0,0,0,0,-0.0516225694669799,0,0,-0.0544642406732306,0,0,0,0,0.120081262644404,0,0,0,0
X601166.CH.EQUITY,0.554024170489975,0,0,0,0,0,0,0,0,0,0,0.0784210211412415,0.118998071218974,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189962846080866,0,0,0,-0.169755699806589,0,0,0,0,0,0,0.0744696356550786,0,0,0.0972680603656418,0,0,0,0,-0.0588724361711374,0,0.101145894303974,0,0,0,-0.0274063431129172,1.73472347597681e-18,0
X601169.CH.EQUITY,0,0,0.0780026288818589,0.729432562343851,0.0281720379425339,0,0,0,0,0,0,0.0469307714762328,0.130415903547307,0,-0.0152603850415596,0,0,0.159415606206342,0,0,0,0,0,0,0,0,-0.0260602818080198,0,0,0,0.10357809458564,3.46944695195361e-18,0,0,0,0,-0.253081861635582,0,0,0,0,0.0586388811805792,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.086001660681062,0,0,0,0,0,0,0.286577077381022,0,0,0,0.109569523520106,0.0699275949454926,0,0,0.0863785727854456,0,0.117700771437013,0,0,0,0,0,0,0,0,0,0,0,0.0118427839776769,0,0,0,0,0,0.235419349985097,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0275269820526573,0,0,0,0,0,0,0,0,0,0,0.0800688888078298,0.135836213366621,0.445472450825479,0.0566262044252948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115473948037024,0,0,0,0,0,0,0.0313259990685681,0,0,0,0,0,0,0,0,0,0.124160507466646,0,0,0,0
X601328.CH.EQUITY,0,0,0.267291374070827,0.0946452032508609,0,0,0,0.107381605131953,0,0,0.211701528444044,0,0.0288463259844265,0.102285252818982,0,0.125538457612817,0,0,0,0,0,0,0,0,0,0,0,0.0165374445340514,0,0,0,0,0,0,0.0757413796054157,0,0,0.0372696407252094,0,0,0,0,0,0,0,0.068661937904396,0,0.0129131315227943,0,0.0228040526737484,0.0347975761273884,0,0
