,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.208775350551982,0,0,0.240336369165242,0.0734999513885345,0,0.0653735642235307,0.245604498724918,0,-0.114141957043894,0,0,0,0,0.28139988927824,0,0,-0.0547878066290122,0,0.111703248023522,0,0,0,0,0,-0.0208831141934568,0,-0.115615300980319,0,0,0,0,0,0,0,-0.08702581318293,0,0,0,0,0,0,0,0,0,0,0.116436556764279,0,0,0,-1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0.0303493037333562,0.130247868423987,0,0.0534859360695117,0.325618711817421,0,0,0,0.274912354455044,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00503379592851295,-0.125142240295314,0,0,0,0,0,0,-0.135515113801454,-0.0264548192220266,0,0,0,0,0,0,0,-0.0286961925256192,0,0,0,0,0,0
X600000.CH.EQUITY,0.155222456671563,0,0,0.128997533373449,0,0.82907179953868,-0.172892141697018,-0.205934785943381,0,0,0,0,0,-0.125138034768406,0,0.276325162148617,0,0,0,0,0,-0.319411619254699,0,0,0.0204706779737545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116513482777924,0,0,0,0,0,0,-0.0157592746133779,-0.103671386268497,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.185310774986981,0,0,0,0,0,0.0743864131525353,0,0,0,0,0.0231865840546109,0,0,0,0,0.19766985595396,0,0.152636049465691,0.258117519364621,0,0,0,0,0,0,0,0,-0.0134207754252739,0.0562746618554986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.124091568415286,0,0,0,0,0,0,0,0,0,0,0.325424124376664,0,0,0.0255266102382726,0.377283399729903,0,0,0,0,0,0,0.0983785212864035,0,0,0,0,0,-0.0123240817311812,0,0,0,0,0.0242355671122223,0,0,0,-0.0640343667803326,0,0,0,0,0,0.150669704128803,0,-0.0127443873835449,0,0,0,0.0803522802395552,0,0
X600036.CH.EQUITY,0.615976318336035,0.12915906509387,0,-0.0331122766456152,0,0,0,0,0,0,0,0,0,0,0.0766139523907478,0,0,0,0.100144340333063,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.236106139595518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.161454934282251,0,0,0,0.173776807740334,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0814025731617004,0.257660441057423,0,0,0.130567055313607,0.0576582156620576,0,0,-0.161409015575055,0,0.0934016677217185,0,0.327614989319931,0,0.31511712015948,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.20403655536236,0,0.00468791883611806,0,0,0.117654110024454,0,0,0,0,-0.0711688685000598,0,0,-0.137252621821601,0,0,-0.0285152573050834,0,0,0,0
X600926.CH.EQUITY,0,0.359462901188868,0,0,0,0,0.0941875102355548,0,0,0,0,0,0,0,0,0,0,0.311986492412401,0,0,0,0,0,1.38777878078145e-17,-0.217775804871892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299217911653374,0,0,0,-0.182205018901788,0.0240148475224837,0,0,0,0,0,-0.0431759845266642,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482656129172952,0,0,0.265930821722947,0,0,0,0,0,0,0.212646784225811,0.107093964460273,0.00208513541370008,0,0.104102425866638,0,0.108531019918932,0,0,0.0170006776833755,0,0,0,0,0.0988812141219526,0,0,0,0,0,0,0,0,0,0,0,0,0.0300161528404331,0,0,0,0,0,0,0,0.0992644788516328,0
X601166.CH.EQUITY,0.275745231835615,0,0,0,0,0,0,0,0.0914267640443659,0,0,0.0742074688441112,0,0.281544170603841,0,0,-6.93889390390723e-18,0,0,0,0.151209411230211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430361066754519,0,0,0,0,0,0,0,0.0694711900585909,0,0,0,0,0,0,0.011584861511998,0,0,0.00414324909054934
X601169.CH.EQUITY,0.302006381569765,0,0,0.0599614732991756,0,0,0,0,0,0.00252871400923432,0,0,0.0818381854490619,-8.67361737988404e-19,0,0.047498473136993,0.120619424212878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837818523369413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342035802105153,0,0,0
X601229.CH.EQUITY,0,0,0,0.0163083792435022,0,0,0.076668644433323,0.0109237976547664,0,0,0,0,0,0,0.111322301942804,0.421267899981525,0,0,0,0,0.0874829941697605,0,0.0263409758867598,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0443131280944167,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0218540829726535
