,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651,0,0
X002142.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.484531739439854,0,0.0158419363095591,0,0,0,0,0,0,0,-0.0579318516894954,0,0,0,0.0786240507816484,0,0,0,-0.0505739959805422,0,0,0,0,0,0,0,0,0.220440977791073,0.104454879323323,0,0,0,0.0451142706293567,0,0,0,0,0,0,-0.0116680801431795,-0.0410578631751555,0,0,0,-0.112342604528948,0
X600000.CH.EQUITY,0.137500777124897,0.0927152928543915,0,0,0.267990450214959,0,0,0,0,0.0585691607313459,0,0,0,0,0,0.175436743619604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187704755049055,0,0,0,0,0,0,0,-0.000920795131147959,0,0,0,-0.135682309752394,-0.0337188828427141,1.0842021724855e-19
X600015.CH.EQUITY,0.0194764168825756,0,0,0,0,0,0.107267429993866,0,0,0,0,0,0,0,0,0.166635320276056,0,0,0,0,0.199278970124979,0,0,0.117362336039992,0.133702026083319,0,-0.01474208933994,0,0,0,0,0,0,0,0,0,0.00269272739074715,0,0,0,0,0,0,0,0,0,-0.0981975341355311,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.125670998650087,0.44913757561731,0,0,0.15365085993778,0,0.0237162018798962,0.0367683247730982,0,0.0656757698685287,0,0,0,0,0.0744648821248167,0,0,0.0919531524314498,0,0,0,0,0,0,-0.052493999185082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433219777938639,0,0,0,0,0,0.00849081220900343
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,0,-0.0539182077921198,0
X600919.CH.EQUITY,0,0,0.026104283891619,0,0,0,0,0,0,0,0,0,0.161734505354715,0,2.16840434497101e-19,0,0,0,0,0,0.608050112570382,0,0.02266304814839,0,0,0,0,0,0.139679653902176,0,0.0331203114707008,0.0997618930240765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142084637062737,-0.0953444593003475
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0,0.0942549165390408,0,0.197688012075533,0,0.12245837323024,0.106191896332519,0,0,0.0367871417789155,0,0.0436633589117571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359537499703834,0,0,0,0,0,0,0,0,0,0,0.227168188135943,0,0,0,0,0,0,0,0,-0.0519148895223638,0
X601166.CH.EQUITY,0.464511240081169,0,0,0,0,0.131126497348443,0,0.308205763127023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516686650742313,0.158255120653284,0,0,0,0,0,0,0,-0.0317756277064975,0,0,0,0,0,0,0,0,0,0,0,0.102534750960488,8.94389807743028e-05,0,0,-0.111783141095876,-0.00569090077313694
