,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215018516531684,0,0.0537775578275356,0.00541578896775784,0,0,0,0,0,0,0,0,0,0.0988662433025016,0,0,0,0,0,0,0,0,0.00032002237468268,0,0,0,0.0165490223993293,0.116937580281294,0,0.186900209383653,0.15056575015736,0.0572038998663302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.320770290372373,0,0,0,0.215461839257065,0,0,0,0.0205927698096889,0,0,0,0,0,0,0,-0.129784935755328,0,0,0,0,0,0.254932966433835,0.0630488834868649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317555556660143,0.044506524718773,0,0,0,0.0243484776803002,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0189866007651809,0,0,3.46944695195361e-18,0.213197805746249,0.278038474190595,0,0.224456001389452,0,0,0,0,0,0,0,0.0947241004975563,0.0589323474386479,0.0314269494151068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477828264423238,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0896599308041739,0,0,0,0,0,0,0,0,0,0.444579975184714,0,0.0440702072249666,0,0,0,3.46944695195361e-18,0,0,0.172163736994705,0.0553835150273957,0,0,0,0,0.114849553864433,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.157731613006238,0,0,0.0406005487766922,0,0,0,0.0400136185204266,0,0,0.147431126197202
X600016.CH.EQUITY,0,0.0081427627476433,0,0.345357608887658,0,0,0.296037903824881,0,0.0134264452724202,0,0.147346279647318,0,0.0770072710232914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887652137128385,0,0,-0.0297337683100275,0,0.0747676546602473,0,0,0,0,0.0215695008286228
X600036.CH.EQUITY,0.737152571500023,0,0,0.0416761443326772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770702925901253,0.00783872967291483,0,0,0.0577487101760003,0,0,0,0,0,0.0918989345286039,-0.0170055064931238,0,0,-0.00462629096505733,0,0,0,0,0,0.00821550033305112
X601166.CH.EQUITY,0,0.085222150212304,0.2312829801773,0,0,0.177499657095045,0,0,0,0,0.0977874806075073,0.0517007931854323,0,0.159449524173835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550264334001054,0,0,0,0,0,0,0,0,0,0,0.0407044809328679,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0547283687288413,0.112563258870715,0,0,0,0,0,0.135838800248216,0,0,0,0,0,0,0,0,0,0.175519455045133,0,0,0,0,0.061182574060179,0,0.24447743264178,0,1.0842021724855e-19,0.0377953206672859,0,0,0,0,0,0,0,0,0,0.0653434404706939,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.40246382411462,0.27328392903148,0,0,0,0,0,0,0.0108519365206725,0.15390869921191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198807239056496,0,0,0.0214790617687206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0321010715034491,0,0,0
X601288.CH.EQUITY,0.212716583558934,0.0816253447218193,0,0,0,0,0,0,0,0,0.137263589303416,0.266411262847188,0,0.0529586205774931,0,0,0,0,-0.0423850765825667,0,0,0,0,0,0,0,0,0,0,0,0,0.0690188629052893,0,0,0,0,0,0,0,0.0835124629979476,0,0.0836544006146332,0,0,0,0.0293775833586439,0,0,0,0,-0.0143573605395576,0
X601328.CH.EQUITY,0,0,0.254858939776349,0,0,0.132759608464259,0,0,0.199130007268395,0,0,0,0.0194789948974827,0.176101251751487,0,0.225566842772334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121149265866616,0.00973540069771773,0,0.00035669555623758,0,0,0,0,0,0,-0.00193255348301045,0,0,0,0,0,-0.032195051503355,0
X601398.CH.EQUITY,0,0,0,0,0,0.109752119704109,0,0,0,0,0,0,0,0.546300317485319,0,0,0.0792798796073295,0,0.0294917680059265,0,0,0,0,0,0,0,0,0,0.0499291275186234,0,0,0.0985194504531484,0,0,0,0.00318135242379009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390664631207517
X601818.CH.EQUITY,0,0,0,0,0.283961190738811,0.249988363371576,0,0,0,0,0.236384003100329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10051246502959,0,0,0.0551579645495172,0,0,0,0,0,0.053857818553521,0,0,0,0,0,0
X601939.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.287462036138688,0,0.168583395034966,0.0865165430684855,0,0.264817663666776,0,0,0,0,0,0,0,0,0.0447644268036481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864442022829758,0,0,0,0,0,0,0,0,0,-0.0112442530169371,0,0,0
X601988.CH.EQUITY,0,0,0.0570051983292146,0,0.608747557764192,0,-3.46944695195361e-18,0,0.0453368975811558,0,0,0,0,0.108566898699113,0,0,0.0629671756286682,0,0.0353037631572415,0,0,0.0148849235378897,0,0,0,0,0,0,0,0,0,0.0058666185337908,0,0,0,0,0,0,0,0,0,0.102337167466386,0,0,0,0,0,0,0,0.0842714083873665,0,0
