,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0372357135967827,0.0231979602747664,0.340770582608624,0,0.000786755670269538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246334626279571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139741568701298,0,0,0.0638892595013173,0,0,0,0,0,0,0,0,0,-0.0248300426278573,0
X002142.CH.EQUITY,0.386006207581358,0,0,0.154407945217048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295119972411772,0,0,0.283164196675457,0,0,-0.364647672758504,0.0522999692841095,0,0,0,0.0894074191420622,0,0,0,0,0,0,0,0,0,-0.197290674706725,0
X600000.CH.EQUITY,0,0,0,0,0.0503144528509775,0,0,0,0,0,0,0,0.439860672166784,0,0.0638327206478263,0,0,0,0,0,0,0,0,0,0,0.271229710066091,0,0,0,0,-0.0541189213233847,0,0,0,0,0,0,0.106223654739944,0,0,0.683659357682982,0,0,0,0,0,-0.203852599213157,0,0,0.162157736531423,0,0,0
X600016.CH.EQUITY,0,0.185291815855639,0,0,0,0.122452691039442,0,0.0176946176004772,0.0132474551373391,0.103116652760451,0,0,0,0,0,0,0,0.156856338086057,0,0,0.214066467835246,-0.122070769597152,0,0,0,0.0709084584562715,0,0,0,0,0,0,0,0,0,0,0,-0.0550342511453923,-0.0148924367212866,0,0,0.0101804595289528,0,0,0,0,0,0,0,0,0,0.0613389544660913,-0.0577293105003883
X600036.CH.EQUITY,0.103731622921945,0.0245991196082744,0.0866964016893443,0,0,0,0,0,0.0828129963683449,0,0,0,0.323486437282912,0,0,0,0,0.0432423815700547,0.0698248074738057,0,0,0,0,0,0,0,0,0,0,0,-0.0088277774419383,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.104251879055909,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.063506494130758,0.0666178906663833,0.0653016122600022,0,0.343834809072807,0,0.00710203307682749,0,0,0.110197143994086,6.93889390390723e-18,0.28520215444282,0,0.03762422076323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228775482861198,0,0,0,0.0629548305944026,0,0,0.0180309263158045,0,0,0,0,0,0,0.021696282687856,0,0,0.0148184475525179,0,0,0,0,0.0310996074687864,0
X601169.CH.EQUITY,0,-0.0380632711802035,0,0,0,0.0645228558743231,0,0,0,0,0,0,0,0.720846125121594,0.0999701058231056,0,0,0,0,0,0.0245395619872113,0.0271668189582998,0.0498714876294114,0,0,-0.033446209765232,0,0,0,0,0,0,0,0,0,0,0.0442130450039888,0,0,0.0137560124224109,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176401765192536
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.463527349384998,0,0,0,0,0,0,-3.46944695195361e-18,0.430964199726848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118612943050915,-1.38777878078145e-17,0.0448234175407791,0.0433456306297158,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.912416951825332,0,0,0,0,0.0501809150153112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10590636958203,0,0,-0.0732184688464989,0,0,0,0.000848642085734515,-0.0897616423157251,0,0,0.0264843157418843,0,0,0,0,0,0.0361570588364128,-0.0570843003749542,0,-0.0300735192563255
X601328.CH.EQUITY,0,0,0.0289388507808476,0.374640973065416,0.112198769838693,0,0,0.252397218786522,0.046382258693823,0,0,0,0,0.0206497504711845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.192637233234148,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.155116969452342,0,0.304098468743748,0,0,0,0,0,0,0,-0.195956836397969,0,0,0,0,0,0,0,-0.0305655088464208,0,0,0,0,0,0,0,0,0,0,-0.0445340620367521,0.038211968252054,0,0,0,0,0.0160082556064602,0.358190140321299,0,0,0,0
X601818.CH.EQUITY,0,0,0.0713803802481469,0,0,0,0,0,0.186622024323823,0,0,0,0,0.102826219180706,0,0,0,0,0,0.0631056252905087,0,0,0,0,0,0,0,0,0,0.0268515197164948,0,0,0.140383521882879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104426240078985,0,0,0,0,0
X601939.CH.EQUITY,0.0493763048519122,0,0.0733600997165841,0,0,0,0,0,0.822961069704484,0,0,0,0,0.00274557715346268,0,0,0,0.0403078205519687,0,0,0,0,0,0,0,0,-0.0195394199266589,0,0,0,0,0.0311101122493357,0,0.0429217031894926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188235084035235,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.04061498141188,0,0.073730188003509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157428306381027,0.0692384562904747,0,0.00930187310296252,0,-0.0683431020710705,0,-0.0169033962736035,0,0,-0.07126357804608,0,0,0,0,0.014906006068613,0,0.0282722265224659
X601998.CH.EQUITY,0,0,0.0218327558952269,0,0,0,0.542817606709006,0,0,0,0.223616625492828,0,0,0,0,0,0,0,0,0,0.164739980158645,0,0,0,0,0,0,0,0,0,-0.0991785022589413,0,0.0724839592990835,0,0,0,0.0271768235715589,0.00974809369374262,0,0,0,0,0,0,0,0,0,0,0.0116580123057307,0,-0.0997789718506865,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.257472941721537,0,0,0,-0.0587152449293063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14234132763562,0.12876945927669,0,0,0,0,0,0,0,0,0,-0.0333232876303866,-0.0921871455067779,0.603541669440394,0,0,0,0,-0.187042513345957,0,0.115430390610786,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00426919575742431,0,0,0,-0.141967269989241,0,0,0.147420413083299,0.446414593540341,0,0,0,0,0.0997319791438462,0,0,0,0,-3.46944695195361e-18,0,0,0,-2.16840434497101e-19,0,0,0.00221543690220898,0.0721334721363815,0,-4.33680868994202e-19,0,0,0.0404249352808649,0,0,0,0.0557120417027096,0,0,0.0825149159225268,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0505131420499943,0,0,0,0,0.0177259983825672,0,0,0,0,0,0,0,0.0888969335028139,0,0.066260663150096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174119075257444,0,0,0.201307040792977,0.117208273150455,0.142724220030871,0,0.151826267975652,0,0.288453985167444,0,-0.12318666529019,0.124505017914217
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0792660101319249,0,0,0,0,0,0,0,0,0.540516708169689,0.181337500892322,0,0,0,0,-0.0268498977128264,0,0,0,0,0,0,-0.168801422511966,0,0,-0.167832875027311,-0.060048841994056,0,-0.0372779238993709,0,0.0540845991740083,0.00163689157571197,0.0365739167716378,-0.0480590772735424,0,0.0305543212020537,0.0756562721125842,0,-4.33680868994202e-19,0,0,0,0,0.123407805888499,0,0.067077539204528
X000166.CH.EQUITY,0.00618050723687132,0,0,0,0,0,0,0,0,0,0,0,0.0560483974602499,0,0,0,0,0,0,0,0.179021744778548,0,0,0,0.248484260710989,0,0,0.262356629069162,0,0.0515434324593389,0,0,-4.33680868994202e-19,0,0,0,0,0.0544893720345517,0,0,0,0,0,0,0,0,0,0,0,0.0184805500703191,0,0,0
