,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164978620689084,0,0.0355610619195362,0,0,0,0,0,0.0410411151449172,0,0,0,0,0.0629575317689104,0,0,0,0,0,0,0,0,0,0,0.0695320905455105,0,0,0.017983392720841,0,0.00700199837893368,0.0988071721129398,0.139137350229449,0,0,0,0,0.162282425762104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0829839416225243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126471647893495,0,0,0,0,0.057653820932819,0,0,0,0,0,0,0.191636763637715,0,-4.33680868994202e-19,0.158903748610256,0.226237634884244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143709606996645,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.291908480854209,0.285191207581395,0,0.154496409358595,0,0,0,0,0,0,0,0.0809278255267697,0.110740531277448,0.0606258467756086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228696821349393,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.18480518632903,0,0,0.208875916722118,0,0,0,0,0,0,0,0.0293025970825802,0,0.494264986594753,0,0,0,0.150897365027349,0,0,0,0,0.0577173325911546,0.0346446706241401,0.132368162941601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144210137975055,0,0,0,0,0,0,2.93707569862574e-05,0,0,0.195662119277184
X600016.CH.EQUITY,0.0662986956701604,0.0147433537068831,0.105141877402892,0.0863035901411634,0,0,0.002082047755879,0.0389312584398338,0.179970614988517,0.229669773435848,0.182639859053594,0,0.0919521314982902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114225683725784,0,0.0553330828339538
X600036.CH.EQUITY,0.725060629741963,0,0,0.134871492825182,0,0,0,0,0,0,0,0,0.0909873066544856,0,0,0,0,-0.0509883182354553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706268973692281,0,0,0,0,0,0.0362478388643715,0,0,0,-0.0168917132939578,0,0,0,0,-0.0230461664125939,0.020495974060721
X601166.CH.EQUITY,0,0.0624510479285248,0.316692754309753,0,0,0.0457075690543727,0,0,0,6.93889390390723e-18,0,0.248810247649395,0,0,0,0,0,0.0233401411260549,0,0,0,0,0,0,0,0,0,0,0,-0.0193340822389566,0,0,0,0,0,0,0.0259510585554531,4.33680868994202e-19,0.0832858046236575,0,0,0,0,0,0,0,0,0,0,0.0259240073590874,0.0251528971424866,0
X601169.CH.EQUITY,0,0,0,0.188781980913966,0,0.170379075828943,0,0,0.299407411943078,0.180096164386278,0.0441533405009383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184670173809341,0,0,0.137699528183909,0,0,0.00955187872138818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080638506095682,0
X601229.CH.EQUITY,0,0,0.259619863321174,0.421580441723224,-4.33680868994202e-19,0,0,0.0479976919692341,0,0,0,0.102434948766711,0,0,0,0,0,0,0,0.00927473051886173,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111746235782355,0,0,0,0,0
X601288.CH.EQUITY,0.176073205236772,0,0,0.27895872958984,0,0,0,0.0135306384134271,0,0,0,0,0.0523017824220153,0.273667763845127,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692777320737276,0,0,0,0,0,0,0,0,0,0
