,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X600918.CH.Equity,0,-0.164694819779282,0,0,0,0,0,0,0,0,0,0.0145564943433608,0,0,0,0,0,-0.0573271677516495,0,0,0.300872119819869,0,0.015289216979191,0.0835503470927957,0,0,0,0,0.246264310287867,0,0,0,0,0,0.122681089454693,0,0,0,0,-0.0133584941380771,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.231152814726304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163663242189025,0,0,-0.000165629695181649,0,0,0,0,0,0,0,0,0,0,0.25394262281676,0,-0.263286425402811,0.0324982189233543,0,0,0.393712697607539,0,0,0,0,0,0,0.186604349603345,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.231381928039624,0.0268002077314156,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196848857168656,0,0,0,0,0,0,-0.0644247895664281,0,0,0.192972329695216,0,0,0,0,0,0,0.0402065363025815,0,0,0,0,0.188308570304188,0,0,0,0,0,0
X601319.CH.EQUITY,0.0235658523150817,-0.0154944917409047,0,0,0,0,0,0,0.16646434761059,0,0,0,0,0,0.00129292566613922,0,0,0,0,0.140524656551057,0.243035214963796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17224883683927,0,-0.0671312361283194,0,0.179358935912867,0,0,0,0,0,0,0,0,0,0,-0.0577764692515937,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0193668355699434,0,0,0,0,0,0,0,0,-0.0225964281218635,-0.0159756751654582,0,0,0.204908815845071,0,0,0,0,0,-0.0345403396185215,0,0,0,0.0258333264363573,-0.00685204110296257,0.0849888744048184,0.283335773442912,0,0,0.233661373543532,0,0,0,0,0.0855803655963844,0,0.143959037022936,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919146592388612,0,0.0126932044677009,0,0,0,0,0,0.0106048413358452,0,0,0,0,0,-0.164129252964382,0,0.375452155895496,0.125155962965714,0,0,0.360779142508547,0,0.177282551006479,0,0,0,0,0,0,0,0,0,0.0947597208629444,0,0,0,0
X601628.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0325957843354824,0,-0.0417224454667225,0,0,0,0,0,0.144479681706973,0.277723225827805,0,0,0,0,0,0.311186154506301,0.115269364592443,0,0,0.395114435776726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763449433353608,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115032174250836,0,0.086778317632415,0,0,0,0,0,0,0,0.0275596512622489,0,0.0375741977931702,0,0,0,0.0606257609209707,0,0,0,0,0,0.151141072887307,0,0,0,0,0.167723134879132,0.117826983524591,0,0.149011812130737,0,0,0.347130544005566,0,0,0,0,0
X2882.TT.EQUITY,0.0584491796155892,0,0,0,0,0,0,0,0,0,0,-0.557863452110047,0,0,0,0,0,0,0.328510693137415,0,0,0,0.106624191761107,0,0,0,0.416930003648145,0,0,0,0,0,0,0,0,0.309886926864345,0,-3.46944695195361e-18,0,-0.281237168063908,0,0,0,0.0877989553346653,0,0,0,0,-3.46944695195361e-18,0.132207109691495,0.0805794501547759,0.194544021722576,-0.0761047110303255
X000002.CH.EQUITY,0,0,0,0,0,0.0108459126868409,0,0,0.119076489076422,0,0,0,0.140214173761573,0,0,0,-0.11143214678432,0,0,0,0,0,0.0342737263522433,0,0.087592610351884,0,0.159399982237315,0,0,0,0,0,0,0,0,0,-0.0914859786657794,0,0.0547528333599037,0,0,0.0825358414056332,0.0974679641937515,0,0,0.0628500777622994,0,0,0,0,0,0.020863391089669,0
X001979.CH.EQUITY,0,-0.00120754071278457,0.764363167895774,0,0,0,0.133966643890546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289750810108792,0,0,0,0,0,0,0,0,0,-0.119100530021899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322803580501435,-0.0523249956882148
X600048.CH.EQUITY,0,0.090407916815178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199688285366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057884193255768,0,0.675066636480677,0.0744862753720313,0,0,-0.106018162602637,0,0.0121630985778722,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.126098479826377,0,0,0,0,0.109290384887642,0,0,0,0,0,0,0,0,0,0,0,0.200339766287682,0,0,0,-0.0707825376907578,0,0,-0.0914325404184829,0,0,0,0,0,0,0,0,0,0,0,0.0398020327264067,-0.0730150672507791,0,0,0,0,0,0,0,0,0.171423656994308,0.459179069402843,0.0909841042099775,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407126734527839,0,0,0,0.0882839139196334,0,0,0,0,0,0,0.177926289039134,0,0,0,0,0.0711568005467583,0,0,0,0.0592249499452168,0,0,0,0,0,0,0.293083088848387,0,0,0,0,0,-0.133989864975147,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.242909344787646,0,0,-0.104426444594744,0,0,0,0,0.548520473507072,0.237231305375106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206337379216151,0,0,0,0,0,0.0425525004723766,-0.114146580778201,0,0,0,0,6.93889390390723e-18,0,0.606822728071948,0,0,0,0,0,0,0.039382274329938
X16.HK.EQUITY,0,0,0.0310722467806122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262575990802494,0.0241971591571124,0,0,0,0,0,0,0,0,0,0,0,-0.0454665362872883,-0.0403260753328221,0,-0.0168870335594181,0,0,0,0.258662079821605,-0.019818259674686,0,0,0.0741695755476417,0,0.0956855913886814,0.461987312760889,0,0,0,0.06329122240564,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0110640930986126,0,0,0.0575674412964147,0,0,0.0562338443886813,0,0,0,0,0,0,0,0.0317701945056561,0,0,0,0,0,0,0,0,0,0,0,0,0.0311169818970012,0,0,0,0,0.0598519453047797,0,0,0,0,0,0.149232545009952,0,0,0,0,0.437613736170188,0.0132281241286387,0.147137527118094,0,0,0
X267.HK.EQUITY,0,0.0404148628422005,0,0,0,0,0,0,0,0,0,0.104502267201086,0,0,0,0,0,0.121356907182426,0,0,0,0.143859071607115,0,0,0,0,0.103763904487085,0,0,0,0,0.199844199686754,0.0393950834020375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119412924812367,0.0565285278683058,0,0.186120286350942,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.29683404411057,0,0,0,0,0,0.0535165503113569,-0.0542242467274495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573717065849553,0,0,0,-0.0851519092206228,0.0608607916343699,0,0,0,0,0,0,0.254081776611308,0,0,0.365894141473264,0.102646485984029,0,0,0,-0.0545283364716453,0,0.021698010623935
X823.HK.EQUITY,0,0,-0.00336545736562123,0,0,0,0,0,0,-0.0515365896576468,0,0,0,0,0,0,0,0.300619573640279,0,0.127756385818762,0,0,0,0,0,0,0,0,0,0,0.304176541888504,0.0852787225932179,0,0,0,0,0,0,0,0,0,0,0,0.232385509619724,0,0.0754692338568337,0,0,0.0475675234512748,0,0,0.447371224924278,0
MKRturn,0,-0.127536143146155,-0.0483703241722545,0,0,-0.194840015548128,0,0.103420820479341,0,0,0,0,0,0,0,0,0.0526036700383567,0,0.0292655779936493,0,0,0,0,0,0,0,-0.0625853439259297,0,0,0,0,0,0,0,0.0741508558661038,0,0,0,0,0,0,0,0,-0.170895453537592,0,0,0,0,0,0.520466938027727,0,0.141783236691012,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145072240542525,-0.260982209186591,1.73472347597681e-18,0,0,0,0,0,0,0.0109775030185174,0,0,0,0,-0.541504661160807,0.0485916238182387,0,0,0,0,0,0,0.0287575615466336,0,0,0.0989706899781009,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,-0.053647424869369,-0.0370240686599597,0,0,0,0,0,-0.245038410228467,0,0,0,0,-0.0636920855357421,0,0,-3.46944695195361e-18,0,0,0,0.0379962519531478,0,0,0,0.139863803983402,0,0,0.0982900520402873,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.11146926681212,0,0,0,0,0,0,0,0,0.179518375090355,-0.11397814695665,0,0
