,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.371163284245932,0,-8.67361737988404e-19,0,0,0,0,0.148855546316636,0,0,0,0,0,0.0275131220409228,0,0,0,0,0,0,0,0.066331314455475,0,0,0,0,0,0,0,0,0,0,0,0.326294616865514,0,0.0220763026000205,0,0.0678214646432024,0,-0.191266810085332,0,0,0,0.0120627790633644,0,0,0,0,0,0,-0.00149801925344555
X002142.CH.EQUITY,0.0638901394805779,0,0,0,0,0,0,0,0,-0.0830214275629653,0,0,0,0.268216898931295,0.0298510939868623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545021167370757,0,0.056053904684313,0.0140251884044449,0,0,0,-0.0469493124828292,0.0195671684696943,0,0,-0.129625145555621,0,0,0,0,0,0,0,0,0,-0.089681925180051,0
X600000.CH.EQUITY,0,0,0,0,0.0231824674572596,0.538412850864693,0,0,0,0,0.0099474994122434,0.0420276343227049,0,0,0,0,0,0,0,0,0,0,0,-0.117456457261552,0,0,0,0,0,0,0,0,0,0,0,0,-0.364877943227562,0,0,0,0.262750558000507,0.144261682646068,0,0,0,0,0,0,-0.0216118585470873,0,0,0.0482897689144702
X600015.CH.EQUITY,0.0533442725124103,0,0.150928551551558,0,0.086933419733518,0,0,0.451699212355155,0,0,0,0,0,0,0,0.066675763499392,0,0,0,0,0,0,0.170062778340094,0,0.0725764963901461,0,0,0,0.0406925706827126,0,0,0,0,0,0,0,0,0,0,0.10100705753187,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168993132963947,0.267889648919193,0,0,0,0,0,0.125602742619178,0,0,0.0771751291123955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371421397650047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145160313219521,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0955352439202608,-0.0992886843502711,0
X600036.CH.EQUITY,0,0,0.428757804865845,0,0,0,0,0,0,0,0.0808269362443742,0,0.0486405556688546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170337117755247,0,0,0,-0.0732795008764307,0,0,0,0,-0.0826783106411855,0.282175331279464,0,0,0,0,0,0,0.0738743743020224,0,0,0,-0.167551935837523,0.195795309839756
X601166.CH.EQUITY,0,0.133562768675151,0,0,0,0,0,0,0,0.227626205683144,0,0,0,0,0,0,0,-0.118871171226727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52191732406237,0.0758516091992879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797928961221734,0
X601169.CH.EQUITY,0,0,0,0.855805155529522,0,0,0,0,0,0,0,0,0,0,-0.0668872658270702,0,0,0,0,0,-0.110549450062207,0,0,0,0,0,0,0,0,0,0,0.107031026815767,0,-0.401335834273218,0,0,0,-0.0364891186780051,0.507072291567271,-0.218436175415617,0,0,0,0.0289325484529292,0.139323089848124,0,0,0,0,0,0,0.0631255253292388
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176388105701546,0,0,0,-0.499335468645317,0.956059530350116,0,-0.00476356780661405,0,0,0,0.0849885133046692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134004815689806,-0.178732792351439,0,0,0,0,0,0,0,0,0.032066763397227,0,0,-0.143296610729259,0,0,0,0,0.435899008406151
