,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.295798673191756,0.0113572292708815,0,0,0.296554008399438,0,0,0,0,0,0,0.291506683366134,0,0,0.160311227821407,0,0,0,0,0,0,0,0,0,0.143784715957817,0,0,0,0,0,0.13713853758743,0,0,-0.133330411069449,0,0,0,0,0,0,0.178153844117033,0,0,0,0,0,0,0,-0.134412686980603,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,0,0,-0.192842603319115
X600000.CH.EQUITY,0.413734516708393,0,0,0,0,0,0,0.248723656751154,0,0,0.348818797996825,0,0,0,0,0,0,0,0,0.00524717644454472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082589215648146,0,-0.0340106203615849,0,0.0726671811863664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848126047250667,0.0260185733013734
X600015.CH.EQUITY,0,-0.105687764933305,0,0,0.229114962516471,0,0,0.1378709473597,0.0200613812831265,0,0,0,0.237561114141776,0,0,0,0.00972435539532136,0,0.0456148068791833,0,0,0,0.070861563911455,0,0,0,0,0,0,0,0,0,0.193437711285768,0,0,0,0.0876069590220988,0,0,0.0533887335214536,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.15060936250122,0.214196296972809,0,0,0,0,0,0,0.0372890272975072,0,0.00998153457177449,0,0.224157880428413,0,0.0181978580966444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741778852499441,0,0,0,0,0,0,0,0.0367605968611382,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.336961779063162,0.104893785695691,0.190992272704181,0,0,0,0.0185421234362188,0,0,0,0,0,0,0,0,0,-0.0367912571322057,0,0,0,0,0,0,0,0,0,0.0487261294611899,0,0.0749137954774048,0,0,0,0,0,0,0.228929604543145,0,0,0,0,0,0,0.0560808212676028,0,0,0,0,0,0.016642043103946,0,0,-0.0430601481275819,-0.00651281199448996
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.378880701851036,0,0,0,0.0282441049689154,0,0,0,0.415385520577922,0,0,0,0.192857707660707,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.129611444885353,0.0266424050382249,0,0,0,0,0.0424216595239454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114551533941497,0,0
X601229.CH.EQUITY,0,0,0,0.0275299248030449,0,0,0,0,0,0.0482468720390523,0,0,0,0.0656824252064186,0,0,0.0903405226069976,0,0,0.256412119638126,0,0,0.574765837138748,0,0,0,0,0.139328776740292,0,0,-0.140741730992974,0,0,0,0,0,0,-0.282775128874101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960000070831014
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.209454460359974,0,0,0.436761115781741,0,0,0.299036842230065,0,0,0,0,0,0,0,0,-0.0103613392926539,0,0,0,0,0,0.109728977608696,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343646362701602,0,0,0,0,0,0,0,0,-0.0493186595236101,0.0181669251237287
