,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X600048.CH.EQUITY,0,0,0,0,0.0583255256572999,0.0651465747705129,0,0,0,0,0.483179545218188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744437260822225,0,0,0,0,0,0.0276698915760463,0.207235850664488,0,0,0,0,0,-0.0116396551937154,0,0,0,0,0,0.0314913635142296,0
X1109.HK.EQUITY,-4.33680868994202e-19,0.0390261427854336,0,-1.73472347597681e-18,0.00992484574298067,0,0,0,0,0,0,0.306353496012963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145534733841456,0,0,0,0,0,0,0.0935399107562028,0,0,0,-2.77555756156289e-17,0,0,0,0,0.365247425576529,0,0,-0.0550839052631271,0,0
X1113.HK.EQUITY,0,0,0,0.0342355385379383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222931063697853,-0.0296104440029003,0.0168081892867998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139142946048509,0.126898370776986,0,0,0,0,0.255134192519768,0,0,0.0995921795042082,0,0.150807469399846,0,-0.0657053670463843,0.0170770720863303,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138599595248691,0,0,0,0,-0.0428697166020719,0,0,0,0,0,0.0739390758795505,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.110051408659384,0,0,0,-6.93889390390723e-18,0,0.29313292930397,0.394995087744003,0,0,0.0200105155136766,0,0,-0.0367691810038597,0
X16.HK.EQUITY,0,-0.0531164575668955,0,0,0.166142543879785,0,0,0,0.0764347358152741,0,0,0,0,0,0,0,-0.0300173442700484,0,0,0,0,0,0,0,0.0202231532247929,0,0,0,0,0,0,0,-0.113277925096028,0,0,0.316732881327971,0,0,0,0,0.0386218499290825,0,0,0.29502075106883,0,0,0.0681592241201609,0,0,0.177878846160277,0,0,0.00137048916399665
X1997.HK.EQUITY,0.148522290689147,0,0,0,0,0,0,0,-0.00940718948639005,-0.0525777566731139,0,0,0,0,0,0,0.103634618584552,0,-0.0196938526191634,0.397313172158683,0,0,0,0,0,0,0.17041319219697,0,0,0,0.0915683899903529,0.0853288059938387,0,0,0,0,0,0,-0.0462683905877829,0,0,0,0,0,0.0439954277772118,0,0,0,-0.28081682456084,0.297098704471599,0,0,0
X2007.HK.EQUITY,0,0.0153428321022318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248620008891361,0,0.0304967681247151,0,0,0,0.12672309637359,0,0,0,0,0,0.135936979818252,0,0.0448201840493353,0,0,0,0,0,0,0.44103378424522,0,0,0.0322442688111055,0.0511254853314044,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0628974162307403,0,-0.180308096567546,0,0,0,0,0.186572431455527,0,0,0,0,-0.0896815563835049,0,0,0.23995132867915,0,0,0,0,0,0.0538802132181684,0,0,0,0.230298870318408,0.0104011104599469,0,0,0,0,0.119146261180946,0,0,0,0,0,0.0809783305420103,0,0,0,0.104657204841517,0,0,0.0690532850312414,0,0,0,-0.156226431821001
X688.HK.EQUITY,0,0,0.0633553204338505,0,0,0,0,0,0,0,0,0,0,0.347145122166811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0758712192544965,0,0,0,0.16385007652122,0,0.0879969318627625,0,0,0.0953828405100271,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0493957662056231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312056125343787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997284631787138,0,0,0,0,0,0,0,0,0.228566505291646,0.377151241277816,0,0,0,0,0.0639746191667542,0.0900350897914713,0
MKRturn,0.357827549008784,0,-0.499578517315627,0,0,0,0,0.360690612882154,0.0976413426603559,-0.130413039240359,0,0,0,0,-0.294612993704179,0,0,0,0,0,0.2472851980519,0,0,0,0,0.00361582582248978,0,0,0,0,0,0,0,0,0.538597239834948,-0.303675744433667,0.189698092209002,0.0652159720923588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105372243240755,0
TED,0,0,0,0,0,0,0,0,-0.317419920386448,0,0,0,0,0,0,0,0,0,-0.176162068301989,0,0,0,-0.129540474365092,0,0,0,0,0,0,0,0,0,0.31134822625985,0.0737611523612917,-0.106235336482388,-0.213201062541181,0,0,0,0,0,0,0,0,0,-0.0747861469706575,0,0,0,-0.0235445800770381,0,0,0.375123965456623
RealEstateDiff,-0.0573196072472189,-0.00620344256225207,0,0,0,0,0,0,0.0236573842478564,0,0.2322399053127,0,0.175556148142067,0,0,0,-0.0878047494802193,0,0,0,0,0,0,0,0,0,-0.0806373701051599,0,0,0,0,0,0,-0.269180397007686,0,0,0,0,0,-0.100518345939457,0,0,0,0,0,0.371922489000078,-0.0232486741313656,0,0,0,0,0.113134959464794,0
