,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0264028710569774,0,0,0,0.650697181700824,0,0,0,0,0,0,0,0,0.0839292183279143,0,0,0,0,0,0,0.0567111495434178,0,0,0,0,0,0,0,0,0,0,0,0,0.142283780413971,0,0,0,0,0,0,0,0,0,0,-0.0140005389196895,0,0
X002142.CH.EQUITY,0,0,0,0.190565326030768,0,0,0.0366564410136468,0,0.0119524876571362,0.132236834120221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109587707539554,-0.0493915384403421,0,0,-0.110119484523573,0,0,-0.0421385853873153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051170070634689,0.129510220273287,0,0,0,-0.0558019698394482,0,-0.013150189164307
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.09111243052329,0,0,0,0,0,0.0328319838270908,0,0,0.0605569948126095,0.115023508667957,0,0,0,0.151699905235404,0.0133231385064674,0,0.0737472070331844,0.258352435469551,0,0,0,0,0,0,0.0865196930708401,0,0.0405944445419967,0,0,0,0.0357152442258951,0,0,0,0,0,0,0,0,0,0,0,0,-0.146311359190716,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0416646047655738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753613790319451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550281335064414,0,0,0,0,0,0,0.0457517978819109,0,0,0,0,0.0500187411045027,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350036384898652,0,0,0,0,0,0.0810734830468113,0.22727925416976,0.0151706390694255,0,0,0,0.0881712033687333,0,0,0.133971103727471,0.0597823814272477,0,0,0.0692368382827315,0,0.122335281599851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181752670509767,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242544589929076,0,0,0,0,0,0,0.0213635036244901,0.25513593053919,0.297059936856726,0,0,0,0,0,0,0.0380343610948477,0,0.140302109471076,0,0,0,0,0,0,0,0,0,0.0382377359592623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0,0,0
X600919.CH.EQUITY,0,0.0510073301351229,0,0,0,0,0,0,0,0.310182777221683,0,0,0,0,0,0.0516326396506276,0,0,0.182129349462216,0,0.212661853463137,0,0,0.324113287833553,0,0,0,0,0.157625246996203,0.0459018806914309,0,0.0319858039124968,0,0,0,0,0.11983704306876,0,0,0,0,0,0,0,-0.365050091495223,0,0,0,0,0,0,0.06866972803171,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0390374297149873,0,0,0,0,0.154299435173941,0.173927287287681,0,0,0,0,0.450788947575707,0,0,0,0,0,0,0.0209081476388806,-0.0300203885755642,0,0,0,0,0,0,0,0,0,0,0,0,0.0880503779418274,0,0,0,-0.260633438087578,0,-0.0656575089375456,0,0,0.164188617913931,0,0,0.0816214900940622,0
X601009.CH.EQUITY,0.197036705388259,0,0,0,0,0,0,0,0,0,0.192219499153482,0,0,0,0,0,0,0.262394499191213,0,0,0,0,0,0,0,0,0,0.0232302670211532,-0.0134183808135114,0,-0.167318840286726,0.0983899027950359,0,0,0,0,0,-0.0160549698776075,0,0,0,0,0.231965538765537,0,0,0,0.0268979584864191,0,0,0,-0.107489854751785,0,0.0566159709459864
