,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.519475029081414,0,0,0,0,0.0374317341773562,0,0,0,0,0,0,0,0.0215696283148483,0,0,0,0,0,0,0,0.16285276058126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570916473644128,0,-0.060395146719473,0,0,0,0.0566346606325631,0,0,0.0292814687175896,0,0,0,-0.0992674447315314
X002142.CH.EQUITY,0.214330108537842,0,0,0,0,0.0191359468797422,0,0,0,-0.0700474048538601,0,-0.016531394627889,0,0.262168113596355,0,0,0,0,-0.0134185482747194,0,0,0,0,0,0,0,0,0,0,0.566222719949231,0,0,0,0,0,0.00876713150848137,-0.0857282018042895,0.00265727397131137,0,0,-0.154824062673437,0,0,0,0,0,0,0,0,0,-0.0512451656459487,0
X600000.CH.EQUITY,0,0,0,0,0,0.541125064432498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123511237504381,0,0,0,-0.00838272590110209,0,0,0,0,-0.0437733418862298,0,0,0,0,0,-0.298468590785502,0,0,0.0489257008738123,0.257156896072527,0.101512097941778,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184137990392846,0,0.0788233866652911,0,0.0401879843906631,0.461134097332023,0,0,0,0,0,0,0,0.0153354089842416,0,0,0,0,0,0.0764156614402445,0.217678692530661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401819427275702,0,0.0383118730850085,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103038568286123,0.502908829788373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.268320688755628,0,0,0,0,-0.0828523912983069,0,0,0.309479533151748,0,0.0978526302174817,0,0,0,0.00486054147427111,0,0,0,-0.0418318308432243,0,0,0,0,0,0,0.0831482132679864,0,0.36110186916771,0,0,0,0,0,0,0.0446008672018621,0,-0.132214142623048,0.0352194088086939,0,0,0,0,0,0,0.302916554218899,-0.10785281471261,0,0,-0.216211653028447,0.110464974610737
X601166.CH.EQUITY,0,0,0.285186691125523,0,0,0,0,0,0,0.241190101820916,0,0,0,0,0,0,0,0.0133273812000605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304673287617501,0,0.0384831791250455,0,0.12290534395,0,0,0,0,0,0.168424489645258,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.875200603824272,0,0,0,0,0,0,0,0,0,0,0,0.0348380536025746,0,0,0,0,-0.0652533247764868,0,0,0,0,0,0,0,0,0,0,0.238568875377487,0,-0.65242347044088,0,0,0,-0.0385181526377905,0.423610575672138,-0.0475513968908364,0,0,0,0.143945797778234,0,0,0,-0.185023658757107,0.0800872241876079,0,0.0198690216696375,0
X601229.CH.EQUITY,0.151696786256823,0.235713456874732,0,0,0,0,0,0,0,-0.0239554220895904,0,0.405399963720793,0,0,0,0.119621450939301,0,0,-0.198077245192526,0,0,0,0,3.46944695195361e-18,0.246581217994213,0,0,0,0.0278645265556583,0,0,0,0,0,0,0.102424576756551,0,0,0,-0.0236816161380328,0,0.0370199430096169,0,0,0,0,0,0,-0.179806379082285,-0.0222086689921721,-0.0747214624765654,-0.0368355753538723
X601288.CH.EQUITY,0,0,0,0,0,-0.273327159067457,0.857198416022967,0,-0.0548039722944102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.126084451276778,0,0,0,0,0,0,0,0,0.022815316829433,0,0,-0.305306770323166,0,0,0,0.0929121337499759,0.436691874330518
