,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116526121337553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225478313785088,0,0,0,0,0,0,0.218360331726431,0.0773893061476548,0,0.246507627701514,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239280913979268,0,0,0.0822096186504016,0,0,0.317619328364484,0,0,0,0,0.182582871047389,0,0,0.0223408484746381,0,0,0.0583476261582627,0,0,0,0.0685552822477168,0,0,0,0.0195094669523757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00519601052439127,0,0,0,0.262844058654534,0,0,0,0,0.174271423025671,0.0197954045802827,0.167865349282313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215278335559358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368717136702775,0,0,0,0,0,0.0599371786083678,0,0.0793451540404316
X600016.CH.EQUITY,0,0,0.16306367121443,0,0,0,-1.38777878078145e-17,0.174439047705958,0.158031445662113,0.118216434470244,0.283444888291034,0,0.037831046799804,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523530573561725,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0455164216254303,0,0,0.125041138324266,0,0.260830272056092,0,0.0567999386588652,0,0.0161099385960983,0.0997098899781597,0,0.160323023446289,0.0212996943372233,0.0795048248138759,0,0.0291967180724332,0,0,0,0.056871749881698,0,0,0.0482636881503679,0,0,0,0,0,0,0,0,0,0.0299995804928955,0,0.0166097181373704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174200831153908,0.012439925584409,0,0
X601169.CH.EQUITY,0,0.0498471487742712,0.0526398519859819,0.388243537557611,0.11528600392901,0,0,0,0,0,0,0,0,0.0315590536641239,0,0.0601230609312778,0.00307890510980687,0,0,0,0,0,0,0,0,0.209206158583659,0.0349148166046533,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0789923688639824,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0206308213172574,0,0
X601229.CH.EQUITY,0,0,0.272302946357898,0.148859894657695,0,0,0,0,0,0,0,0,0,0,0,0.222746419680904,0.198382232579459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155647834782013,0,0,0,0,0,0,0,0,0,0,0,0.110531616981032
X601288.CH.EQUITY,0,0,0.0262412125281777,0,0,0,0,0,0.0636638486630687,0,0,0.454240437960399,0,0,0.200337269054503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292575606486866,0,0,0.168806742764847,0,0,0,0,0,0.00677155944303337,0,0,0,0.0184284864161992,0,0,0,0,0,0,0,0,0,0
