,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0,0
X600015.CH.EQUITY,0,0.223939515168874,0.0327667046570895,0,0,0,0.116617590184345,0.243413142879049,0,0,0,0.0631871376502707,0,0,0.075552845855682,0,0,0,0,0,0,0.109939224789981,0,0,0,0,0,0,0,0,0,0,0.087005187546571,0,0,0,0.021418062902958,0,0,0,0,0,0,0,0.0209078983619025,0.0157875782931549,0,0.0234809646756723,0,0.0943008162106713,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112116696153123,0,0,0,-0.0941830108990456,0,0,-0.376615401601013,0,0,0,0,0,0,0,0,0.722485339631166,0,0,0,0.0325575968809013,0,0.0652954917027951,0,0,0,0,0.156686834079965,0.143271731215191,0,0,0,0.127887581759111,0.0907128225781089,0,0,0,0.113258637826062,0,0.00526238689325543
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0,0
X601166.CH.EQUITY,0.192578265890629,0,0,0.0841385023813471,0,0,0,0,0.182628909524825,0,0,0,0.210100061318255,0,0,0,0.0834111152294374,0,0,0.0639237086513627,0,6.93889390390723e-18,0,0,0,0.111730925042687,0.0496983154397828,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00971652014080229,0,0,0,0,0,0,0,-0.0614934725593983,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107100617080265,0,0,0,0,0.255918414718569,0,0.124653345114809,8.67361737988404e-19,0,0,0,0.227926512072803,0.106997020369732,0,0,0,0.00603060193351832,0.110625203121237,0.0130904866830031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395556498825719,0,0,0,0,0,0,0,-0.0343983316232555,0,0,0,-0.0178464722337491,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.231062895312046,0.486675265847467,0,0,0,0,0.250170221973488,0,-0.0690815138302625,0,0,0,0,0.293671993969959,0,0,0,0,0,0,0.0407350447293096,0.0181536510703779,0,0,-0.100217730026869,0,0.199495841777454,0,-0.201203843527125,0,0,0,-0.336736373033815,0,0,0,0,0,-0.0266972956194011,0,0,0,0,0,0,0.217845221095633,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0320666988837684,0.277047276431791,0,0.0482209827162785,0.339527439414382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762129142765681,0,0,0,0,0,0.192703136662583,0,0,0,0,0,0,0,0,0,0.0617767140071756,0.067420003013596,-0.107617551733791
