,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.33392920460126,0,0,0.0975341941052363,0.421593019488591,0,0,0,0,0,0,0,0.160723005911096,0,0,0.146272053940082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102977913314607,0,0.12582462246544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077328249059588,-0.242872760532765,0,0,-0.0805538071270522,0.0814370032971144
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274079347058456,0,0.0880278921485457,0.130475961967811,0,0,0,0,0,0,-0.472897523465861,0,0,0,0,0,0,0,0,0.508469448289681,0,0,0,0,0.089627515777434,0,0.000313420275619533,0,0,0,0,0.227146473716837,0.028598491103519,0,0,0,0,0.137766482310856,0,0,0,0,0,0
X600036.CH.EQUITY,0.216429626721313,0.199301934737532,0,0,0,0,0,0,0,0,0,0,0,0,0.143228059579602,0,0.00993876529925957,0,0,0,0,0,0,0,0,0,0.0840216781424244,0,0,0,-0.0188881828881068,0.139184944724857,0,0,0,0,0.192861057344078,0,0,0.152237550300529,0,0,0,0.169846958017882,0,0,0,0,0,0,-0.0867584591548151,-0.00673303962119385,0
X601166.CH.EQUITY,0.195762476079607,0.118621789487418,0,0,0,0,0.046505776298841,0,0,0,0,0.349600446698043,0.0497876585153158,0,0,0.0270423251112445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496699332581122,0,0,0.0439292996535459,0,0,0.0316052929825202,0,0,0,0,0,0,0,0,0,-0.0478582776383475
X601169.CH.EQUITY,0,0,0,0.0655450450496874,0,0.0564213572185082,0,0.231742503156513,0,0.117336124580594,0.00725681057735089,0.108155813950483,0,0,0.024197745649884,0,0,0,0,0.0969163811249321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164594586570655,0.0949820697531992,0,0,0,0,0.616345432468523,0,0,0,0,0.161574812875476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304328486141074,0,0,0,-0.275558790680121,0,0.0778813229602346,0,0,0,0,0,-0.173498179714876,0,0,0,0,0,0,0,0,0,0,0,0.0173560747823952,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121158472399879,0.0339163721562586,0.478631036329637,-3.46944695195361e-18,0.0951825609922195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416538757206135,0,0,0,0.0943190691804452,0.051186363742349,0,0.000997175567500079,0,0,0.0576125357450397,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404333576796236,0.21640328858541,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0926307117643583,0,0,0,0,0,0,0,0,0.0275345105082554,0,0,0,0,0,0,0,0,0,0.085663007460437,0,0,0,0,0,0,0,0,0,0,0,0,0.0175041163360222,0,0,0,0,0
