,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.359747629087771,0.0651898635868587,0,0,0.00397060664164856,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0394007562044392,0,0,0.286559728329634,-0.223585733401331,-0.0507171261188371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159905277976868,0,0,0.0396502599581193,0,0,0,0,0,0,0,0,0,0.206027328443988,-0.052406537834881
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0,0
X601166.CH.EQUITY,0.0400422320066632,0,0,0.037703375897781,0,0,0.237552914334718,0,0,0,0,0.085506560988282,0.028789406252676,0.113621964286108,0.410932537819716,0,0,0,0,0,0.00482494122456392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159833047633803,0,0,0.0501738497782814,0.00555907539010668,0,0,0,0,0,0,0,0.0270703319286168,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653240636731378,0.21884140985731,0,0,0,-0.0925637894893001,0,0,0.000870436415899213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153772800218091,0,0.0171489012434072,0,0,0,0,0.0353607130762249,0,0.105927898132662,0
X601229.CH.EQUITY,0,0,0,0,0.259432980024233,0,0,0,0,0,0.198978455021761,0,0,0,0,0,0,0,0.150257885583703,0,0,0,0,0,0,0,0,0,0,-0.121995508127948,-0.00792459364171815,0,0,0,0,0,0,0,0,0.101417811620573,0,0,0,0,0,0.0898116984817795,0,0,0.126565265208729,0.0999050380234758,0.127605929283385,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0169157207142208,0.126719438395511,0,0.894406910006035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195565957503119,0,0,0,0.00957628380857979,0,0,0,0,0,-0.0457252933830954,0,0,0,-0.125589712781179,0,0,0.013791827111582,0,0.0509850112223412,0,0.0126305414263191,0,0,-0.117846431445267,0.00890716396249231,-0.0514218225976006
X601328.CH.EQUITY,0,0,0.37173423630109,0,0.172048127922868,0,0,0,0.0100981105430076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128338583045533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143071850070406,0
X601398.CH.EQUITY,0,0,0.0453984299545541,0,0.153286468584473,0,0,0.319108915179071,0.39876133201121,0,0,0,0,0.0235938833714835,0,0,0,0.0463923232768468,0,0,0,0,0,0,0,0,0,0.028713182576483,0,0,-0.0296384977766523,0,0,0,0,-0.00681050569198605,0,0,0.0143033211607893,0,0,0,0,0,0,-0.0586986974806291,0,0,0,-0.0267767836495364,-0.0114898639405851,0,0
X601818.CH.EQUITY,0,0,0.0116184691136789,0,0,0.268273797059157,0,0,0.125742110540174,0,0,0,0,0,0,0.117191144375437,0,0.0294379940077227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547916050305849,0.176444981309429,0.0517766430946313,0,0,0,0,0.00727867658467826,3.46944695195361e-18,0,0.032930900190741,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.138595513199118,0,0,0.00922899105870162,0,0,0,0,0.755654998217441,0,0,0,0,0,0,0.0739550183444462,0,0.0457829019774067,0,0,0,0,0,0,0,0,-0.0325991984510172,0,0,0,0,0.00012912673403398,0.0885327221812374,0.0132311276601829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0401664606479145,0,0,0.0607772330673773,0,0.930856693328573,0,0,0,0,0,0,0,0,0,0,0.000785858718231836,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645370111859277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620416657274685,0.0480983131693109
X601998.CH.EQUITY,0.0430791132650844,0,0.0432030391739193,0,0,0,0.571563928494602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151573211085258,0,0,0,0,0,0,0,0,0,-0.0187158058546415,0,0,0,0.175736461071035,0,0,0,0,0,0,0,0,0,0.0301139640398514,0.0773806213068108,0,0,0,0,-0.045910108836447,0,0
X601658.CH.Equity,0.138642902921693,0,0.0092859369113521,0,0,0,0,0,0.224109726804584,0,0,0.199631327141406,0.0415143429376503,0,0,0,0,0,0,0.0858440684634671,0,0,0,0,0,0,0,0.0173977285433266,0,0,0,0.0516036257198154,0.0250377436945425,0,0,0,0,0,0,0,0,0.0324657266729766,0,-0.0275127026951231,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0653619627457176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343385494245422,0.338295318676775,0,0,0,0,0,0,0,0.155828642769623,0,0,0,0,0,-0.17363653096372,0,0,0,0,0.0870224890116395,0.0427260928335994,0,0,0,0.0371141346901358,0,0,0,-0.0419621072077788,0,0,0,0,0,0
