,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270746950188335,0,0,0,0,0,0,0,0,0,0,0,0,0.237697199615095,0,0,0,0,0,0,0,0,0,0,0,-0.00180950826546376,0,0,0,0.500781877455874,0,0,0.0216371730526418,0,0,0.00494714684759554,-0.140987710598674,0,0,0,-0.211503054842773,0,0,0,0,0,-0.0209067115755212,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.352765154977271,0.224738644752026,0,0,0,0,0,0,0.470678265624891,0,0,0,0,0,0,0,0,0,-0.368832457501673,0,0,0,0,-0.125304982691767,0,0,0,0,0,0,0,0,0,0,0,0.10100054141243,0.0478418573722224,-0.0286194132275059,4.33680868994202e-19,0,0,0,0.0752757514304411,0,0,0,0
X600015.CH.EQUITY,0,0,0.13441744883641,0,0.0699107741082237,0,0,0.431238691878738,0.0205725491632598,0,0,0,0,0,0,0.0899458202236631,0,0,0,0,0,0,0.199373602201633,0,0.0828193095353228,0,0,0,0,0,0,0,0,0,0,0,0,0.0823278923591111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11599335008112,0.495990562245514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139612830661082,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.181808712223428,0,0,0,0,-0.106817794354952,0,0,0.403142492626554,0,0.133681621998412,-0.019102467348422,0.0800818592031837,0,0,-0.0229120390722556,0,0,0,0,0,0,0,0,0,0.121570942561484,0,0.399256321791406,0,0,0,0,0,0,0.162083397301545,0,-0.214494623305947,0.0726755980931607,0,0,0,0,0,0,0.233641098482491,-0.0237515167935479,0,0,-0.0177568307718035,0.224292253513018
X601166.CH.EQUITY,0,0,0.212839979383661,0,0,0.00100910104858186,0,0,0,0.264601475569976,0,0.0306313561256264,0,0,0,0,0,0,0.0326219589192608,0,0,0,0,0,0,0,0,0,0,0,-0.0203876990019592,0,0,1.73472347597681e-18,0,0,0,0.00190125315254052,0,0.0939898359026994,0,0,0,0,0,0,0,0.272694982440463,0,0,0,-0.0122223722227863
X601169.CH.EQUITY,-0.0805795581976576,0,0,0.817694050277527,0,-0.133779060418311,0,0,0,0,0,0,0,0,0,0.0200959931966632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400291282536703,-0.00918058261364478,0,0,0,0,0.591540167956071,-0.0375735134666837,0,0,0,0.031682340118648,0,0,0,0,0.0637175605388488,0,0,0
X601229.CH.EQUITY,0,0.0760306942407376,0,0,0,0,0,0,0,0,0,0.487813673466038,0,0,0,0.0769449839293651,0,0,-0.0758338754275178,0,0,0,0,0,0.34022262121574,0,0,0,0,0.0620756027354865,0,0,0.00565970388420693,0,0,0.158479569142079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550540085499132,0,-0.183979666077142,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.748505583491782,0,0,0,0,0,0,0,0,0,-0.228245526438022,0,0,0,0,0,0,0,0,0,0,-0.054769629973109,0,0,0,0,0,0,-0.233574136815459,0,0,0,0,0,0,0,0,0.210517563676555,0,0,-0.410928308219146,0,0,0,0.374851494684574,0.338480277794241
X601328.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0.579640489936721,0,0,-0.0137724073320926,0.0630489669940141,0,0,0,0.0712771977577715,0,0,0,0,0,0,-0.395045531058063,0,0,0,0,0,-0.103470502966382,0,0.0278014465775264,0.112613252186157,0,0,0,0,0,0,0,0,0,0,0.253221091458395,0,0,0,0,0,0.26590183251866,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.279752142823992,0,0,0,0,0,0.808270743239501,0,0,0,-0.110068574117868,0,0,0,0,0,0,0,0,0,0,0,0,-0.101914182166202,0,0,0,0,0.0444533252458417,0.138673614922854,0.0672412209438603,0,0.040698094887471,0,0.212845069257586,0,-0.335696983278134,0,0,0,0,0,-0.023622913310688,0,0.138908857419686,0,-0.206074399364658,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.000149580794838566,0,0,0,0.462761730680236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354681621304095,-0.167316901297624,0.0769692035259336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215968019975343,0.0941398950592887,0,0.0808364676829816,0,0,0,0,-0.212381008368405,-2.16840434497101e-19,0,0
X601939.CH.EQUITY,0,0.634850178691855,0,-1.38777878078145e-17,0,0,0,0,0.127631618774341,0,0.122369487191895,0,0,0,0,0,0,0,0,0,0.195353198691891,0,0,0,0,0,-0.220297394024183,0,0.150555689972997,0,0,0,0,0,0,0,0,0,-0.26291898360332,0,-0.124539351735255,0,0,0,0.227587895566464,0,0,0,0,0,0,-0.098963770712465
X601988.CH.EQUITY,0.716269662845625,0,0,0,0,0,0,0,0,0,0,-0.380178336848728,-0.0530726931670671,0,0,0,0,0,0.38845107306012,0,0.140906001911101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097017912870589,0,-0.0434896601592705,-0.00825643024279307,-0.515515768097725,0,0,-0.0528993982843246
X601998.CH.EQUITY,0,0,0.063059876299225,0,0,0,0,0.225085264393025,0,0,0,0,0,0,0,0,0,0,0.0323603532434924,0,0,0.309925265423762,0,0,0,0,0,0,0.140429256763565,0,0.179283566862658,0,0,0,0,0,0,0,-0.0837579241187102,0,0.0859357659511132,0,0,0.0902639263623618,0,0,0,0,0,0,0,-0.200375947832339
X11.HK.EQUITY,0,0.121486878924585,0,0,0,0,0,0,0.136621801566122,0,0,0,0,0.174175433655911,0.0612445804631861,0,0,0.243281745534509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.191013711287237,0,0,0,0,0,0,0.35917096865037,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0840122677623055,0,0,0,0,-0.102142937397431,0,0,-0.338636132465489,0,0,0,0.609412548271643,0,0,0,0,0,0,0,0,0,0.171861697889099,0.433675727623918,0,0,0,0,0,-0.101199098353223,-0.0923315978866034,0,-0.0152942236625904,0.0817266310400585,0,0,0,0,0,0.14596650454231,0,0,-0.161838251371593,0,0,0.268485368975599
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.117994665275715,0,0,0,0.0046543796513089,0.107085731352071,0.274006776589876,0,0,0,0,0,0,0,0,0,0,0.0246264950676028,-0.0436862074282215,0,0,0,0,0.231237644405228,0.162016253884595,0,0.15745883264867,0,0,0,0,0,0,0,0,-0.0585161496324946,0,0,0,0.261450202952156,-0.120524597495404
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288214145690041,0.0312712974313571,0,0,0,0,0,0,0.370015391930659,0,0.00585834993580979,0.265188531714751,0,0.228004688366795,0,0,0,0.127961502791922,0,0,0,0,0,0,0,0,0.0903651074249969,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.139106794196063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958204123974888,0,0.251050586878364,0.0640114924107893,0,0,0,0,0.052430586266726,0,0,0,0,0,0,0,0,0,0,0,0.0958848451728327,0,0,0,0.317638111248432,0,0,0,-8.67361737988404e-19,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097117981384097,0,0,0,0.00285205759210512,0.217600030334771,0,0,0.334049752305295,0.0935085267542093,0,0,0,0,0,0.161655849683922,0,0,0,0,0,0,0,0.0944537405450463,0,-0.130041666017854,-0.012101716236475,0.0194732484393574,0,0.084669582448048,0,0,0,0,-0.0936146465045582,0,0
X600030.CH.EQUITY,0.0659938466868445,0,0,0,0,0,0,0,0,0,0,0.0354267185500575,0,0,0,0,0,0,0,0,0,0,0,0.460054243860649,0.43675962533597,0,0.0866506313861959,0,0,0,0.0338274460498793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339278804977723,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.143613054800586,0,0.137387129721011,0.158834688660686,0,0,0.143339701964972,0,0.128166279034254,-0.0350726799065208,0,0,0,0,0.217254718616646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027111674876564,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0899422438950293,0,0,0,0.0774770324112043,0,0,0,0,0.14065002662042,0,0.0891945411598652,0.0682653911204916,0.271753010754545,0.0121105795114199,0,0,0.11113254268388,0.42190044501458,0,0,0,0,0,0,0,0,0,0.0351542089801034,0,0,0,0.0474382875162539,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.288244884875839,0,0,0,-0.229039243941288,0,0,0,0,-0.140330829394226,-0.028713373186047,0.43797735535278,0,0,0,0,0,-0.245468778957041,0,0.125761864799113,0,0,0,0.164546118237109,0,0,0.0866277287816705,0,0,0,0,0,0,0,-0.127549724452822,0,0,0,0,0,0,0,0,0.0419866035116394,0,0,0,0.0418006439862428,0,0.0677060777297984,-0.00441767124163859
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0780685416790281,0,0,0,0,0,0.03184990566577,0.138566728523039,0,0,0.310871322646379,0,0.291076619352421,0.0558095290836568,0,0,0,0,0.0760711443660446,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00947889580421325,0,0,0,0.0418516598688515,0,0,0.0292299876815797,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0836414510187162,0,0,-0.0569531003911957,0,0,-0.0513743255661121,0.0134973096816861,0,0,0,0,0.287694188866546,0,0.474319646955448,0,0,0,0,0,0,0,0,0,0,0,-0.000522537151652134,0,0,0.143192159321409,0,0,0,0,0,0,0,0,0,0,0,0,-0.115142789783664
X388.HK.EQUITY,0.0374572483716894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894387589506484,0,0,0.427128848064631,0,0,0,0.0118575192967802,0,0,0,0,0,0,0,0,0.0503952239741405,0,0,0,0,0,0,0,0,0,0.138833646427768,0,0,0,0,0.182747656967988,0.0927067350281975,0,0,0,0.0404754091562759
X601318.CH.EQUITY,0,0.181511934894487,0,0,0,0.113441462446993,0,0,0.205391454189649,0,0.0132473009734956,0,0,0,0,0,0,0.112635731191256,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0408669713971923,0.168723523738562,0,0,0,0.0904663934271032,0,0,0,0,0,0,0,0,0,0.0759026702770693,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785149961252057,0,-0.0469408396432138,0,0.0344372270180011,0,0,0,0,0,0,0,0,0,0,0,0.421254096997907,0.366903885070176,0,0,-0.117268707147247,0,0,0,0,-0.0632398040566031,0,-0.0195944881248157,0,0,0,0,0,0,0,-0.0362735689624015,0
X601336.CH.EQUITY,0,0.376304952548015,0,0,0,0,0,0,0,0,0,0,0,0,-0.00827612775150444,0,0,0,0,0,0,0,0.0456018089934986,0,0,0,0.220396921327532,0,0.051718862899436,0,0.15932904239607,0,0,0,0,0,0,0,0,0,0,0,0.141209996573957,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0388395113279923,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0370398535941202,0.0245917857870627,0,0,-0.0572465262584487,0,0,0,0,0,0,0,0,0,0,0.149877049367484,0.0277838935248952,0,0,0.509639218474886,0,0.0166745516632928,0,0,0,0,0,0,0,0,0,0,0,0,0.0442302276180059,0,0.041369998450367,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.197098260949637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181097015878982,0,0,0,0,0,0.175652739703673,0,0.0221566539321208,0.294633713524673,0,0,0,0,0,0,-0.035667947782365,0,0,0,0,0,0,0,0,0,-0.00971686008948665,0,0
X1299.HK.EQUITY,0,0,-0.0875812413173567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26329316644106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987217123389501,0,0,0,0.143974760333809,0.110956060403575,0.100415725507948,0.025023425041072,0.00880490878996859,0,0,0,0,0,0,0
