,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0814128828982486,0,0,0.381024152100008,0,0.0528988099679675,0,0,0,0.0358962136976462,0.0965542970755969,0,0,0,0,0,0,0,0,0,0,0.00840210450299597,0.124224959292761,0,0,0,0,0,0,0,0,0,0,0,0,0.157247940081672,0,0,0.0677145486403466,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.115837607770401,0.122793898828454,0,0.09902084884409,-1.73472347597681e-18,0,0,0,0,0.30532396638001,0,0,0,0,0,0,0,0.219224780751697,0,0,0,0,0,0,0.0866511228076409,0,0,0,0,0,-0.094701031349337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341966898133801,-0.0495495405838369,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.235995027109542,0.0332633112419062,0.121791294557482,0,0.143666362549691,0,0,0,0,0,0,0,0.0116517127105063,0,0,0,0,0.0549613666924012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250343898762819,0.000709817683033395,0.0237851977252896,0,0,0,0,0,0,-0.0466869508062881,0
X600015.CH.EQUITY,0,0,0,0,0.0139437290713235,0,0,0,0,0,0.115702275475506,0.156682078337104,0,-3.46944695195361e-18,0,0,0.455284945162916,0,0,0,0,0.0862238219227584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138907903669701,0.0807149440784519,0,0,0.0100667417481435,0,0,0,0,0.023050946171883,0,0
X600016.CH.EQUITY,0,0.0330010001068215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384822965736336,0,0,0,0,0.507788749350521,0,0,-0.102779481115647,0,-0.0631474500190254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116659826446458,0,0,0,0,0,0,0.0996783011585106,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227341515720576,0,0,0,0,0,0,0,0,0.284073422543422,0,0,0,0,0,0,0,0,0,0,0,0.201575086504784,0,0,0,0,0,0,0.229256019027921,0,0.159158815365203,0,0,0.0123028249795971,0.118537181846294,0,0.036401984573763,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.41355553917137,0,0,0,0,0,0,0,0,0,0,0,0.0194738321653283,0,0,-4.33680868994202e-19,0,0,0.494101480579815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308220408049156,0.145628488576554,0,0,0,0.0398488136460457,0,0.0908704358602938,0
X600926.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.178040405508442,0,0,0,0.0475704078405001,0,0,0,0,0.128119191589915,0,0,0,0,0.340054985441775,0,0,0,-0.0381820649402514,0,0,0,0,0,0,0,0.22228440670876,0,0,0,0.113083045298621,0,0,0,0.0957595658358309,0,0,0,0,0,0,0,-0.0264992371409835,0,0.00951458631321954
X601009.CH.EQUITY,0,0,0,0,-0.0975611344852416,0,0.416874688979913,0.355733219573475,0,0.140830774206355,0,0,0,0,0.0211996436078058,0,0,-6.93889390390723e-18,0,0.0847399656853692,0,0,0,0,0,0.0406245283246185,0.109645834405526,0,0,0,0,0,-0.0309485063722264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14045358572968,0,0,0,-0.178352670908385,0,0
X601166.CH.EQUITY,0.249071092945095,0,0,0,0,0,0,0,0.209973070013491,0,0,0,0,0,0,0,0.00163177320569219,0.243039988459376,0,0.0880835939405467,0,0,0,0,0,-0.0590017474032567,0,0,0,0,-0.0522330596721373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037662654446042,0.295706968270739,-0.0236780239847826,0,-0.0173986923518153
X601169.CH.EQUITY,0,0,0,0.180911328147566,0,0,0,0,0,0,0,0.0557772973056152,0,0,0.0229370023030211,0,0,0,0.156995514921141,0,0.286668835058793,0.0891410449382582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137768486329475,0,0,0,0,0,0,0,0,0,0,-0.0165423065258255
X601229.CH.EQUITY,0.0422969618729264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470312980927765,0,0,-0.0198387812090707,0,0,0.618156702711457,-0.00833729312743501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119471680884652,0,0,0,0.257666560498494,0,0,0,0,0,0,0.220872722409284,-0.0404195126269636,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0.0849705390477132,0,0,0,0,0,0,0.399001949425289,0,0,0,0.349689136611544,0,0.0445279377416052,0,0,0.00865441335439358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211771335885569,0,0,0,0,0.101869107555234,0,0.0921597704194157,0,0,-0.0517102651496014,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0246796724306706,0,0,0,0,0,0.396010536562352,0,0,0,0,0,0.104414182109971,0,0.173092002920016,0.114831462320037,0,0.0848164386511929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141664031502182,0,0,0,0,0,0,0,0,0,0,0,-0.0354305197334143,0,0,0,0,0
X601398.CH.EQUITY,0,0.300190250351861,0,0.14092661435794,0,0,-0.0519246479332567,0,0,0,0.0811348186846077,0,0.412088548130388,0,0,0,0,0,0.118056799874361,0.165188869035188,0,0.1116400722914,0,0,0,0.0834042933004584,0,0,0,0,-0.0529685345203088,0,-0.0214747283165185,0,-0.156362746128425,0,0,0,0.190699884200304,-0.421754241509046,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128751176076722,0,0,0,0.783441324848656,0,0,0.145078065268213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354085402507741,0,1.38777878078145e-17,0,0,0,0,0.0796730769516455,0,0,0,0,0
X601818.CH.EQUITY,0.20041264616577,0,0,0.0791312647708708,0.215071429089301,-0.062481801490003,0,0,0,0,0,0,0,0,0,0,0,-0.200538591532204,0,0.403881799338528,0,0.00355877795791563,0,0.167178236565631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157074667516213,0,0,0,0.132917908743408,0,-0.00571894358690214,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0758978596290341,0,0.302316035504487,0.365905366385162,0,0,0,0,0.0154422958818431,0,0,0,0,0,0,0,0.0100575095709787,0,0,0,0,0,-0.156196712934667,-0.00786221509055138,0,-0.122974174650452,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289696256145582,0,0,0,0.155488065333025,-0.140009375583536,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.292587768281257,0,0.210172639705628,0,0,0,0.13833604903026,0,0.0989390984899546,0,0,0,0,0,0,0.207534393726948,-1.73472347597681e-18,0,0,0,0,0,-0.0604297035194411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816107597742583,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.117289467105279,0,0,0,0,0,0.0984307124439123,0,0.0682922066973627,0.368954490428147,0,0,0.161951742263643,0.147966524846948,0.0847251711293267,0,0,0,0.145657073581738,0,0,0,0.14514898985309,-0.213578021900212,0,0.0900202465365335,0,0,0,0,0,0,0,0,-0.0052508123068353,0,0,0,-0.00484707439168911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
