,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241174742546287,0,0,0,0.0844846961919557,0,0,0,0,0,0,0,0,0,0,0,0,0.182560898850245,0,0,0,0,0.0283571998776331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330362053496342,0,0,0.025330734649891,0,0,0.0176831048477605,0,0,-0.0184108258971545,-0.0225397415854275
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260920848497792,0.0275798776040162,0.098514828004048,0,0,0,0,0,0.0635045282099991,0.0297117611897515,0.244667829970117,0,0,0.0309015238581341,0.0517981048614318,0.0420321616473005,0,0,0,0,0,0,0,0.0598051633256627,0.123028819183975,0,0,0,0,0,0,0,0,0,0.0947198557556107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316201071399165,0,0.0154830838543181,0,0,0,0,0,0.233781300589699,0,0,0,0.0710202102972843,0,0,0,0,0.0700949472631425,0,0,0,-0.107311576122886,0.391240024468115,0,0,0,0.0692118819232319,0.0124460935095737,0,0,-0.114031275212329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074351882012641,-0.0518374216803461,-0.0166523703918787,0
X600016.CH.EQUITY,0,0,0.0231634073914961,0.169703424196653,0,0.0628191930497891,0,0,0,0,0,0,0,0,0.204700631974288,0,0,0.205387721972364,0,0,0.148549261319764,0,0,0.121870735365631,0,0,0,0,0.00365759430585878,0,0,0,0.0625538785754848,0,0,0,0,0,0.0424698585712887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160749040952158,0,0,0,0.194638020416962,0,0,0,0,0.212825609164539,0.0654958055994847,0,0,0,0,0,0,0.0173750343145344,0,0,0,0,0,0,0,0,-0.086197837975423,0,0,0,0,0,0,0,0,0,0.00325935518478856,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0,0.0365915641037197,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0512779797589218,0.124852237205418,0,0,0,0,0,0.231413581733687,0,0.121889898935164,0,0,0,0,0,0,0,0,0.232391085901087,0,0,0,0.0388533852526996,0,0,0,0,0,0,0,0.025856380138896,0,0,0,0,0.215573773362233,0,0,0,0,0,0,0,0,0,0.0568939953806479,0
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,0,-0.0221002557116923,0
X601169.CH.EQUITY,0,0,0,0,0.219156815749147,0,0,0,0,0,0,0.0737458931212777,0,0,0.0828284963229832,0,0.212350456573978,0,0,0,0.11222409882176,0,0,0,0.278399507616556,0,0,0,0,0,-0.100510059585268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552200585346958,-0.0399789590168222,0
X601229.CH.EQUITY,0,0,0.328436468033379,0,0,0,0,0,0,0,0.185065505501736,0,0,0.104183965478784,0,0.0220219226400298,0,0,0,0,0,0,0,0,0.12996499831424,0,0.0521172899159875,0,0,0,0,0,0,0,0,0,0.200146785846434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
