,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163648278779006,0,0,0,0,0.0105735899328055,0,0.273571991492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171262045921637,0,0,0.0581618058571047,0,0,0,0,0,0.194418912441245,0,-0.214983737520812,0,0,0,0,0,0.100284695419093,0,0.00565664119014567,0,0.058117482919845,0
X002142.CH.EQUITY,0.173609241516617,0,0,0,0,0,0.123711624743671,0.0168262393959784,0,0,0,0,0,0.313342389875085,0,0,0,-0.047581607199381,0,0,0,0,0,0,0,0,0,0,0,0.115345862328742,0,0,0,0,0,0,0,0.140713672214752,0.0220808067293267,0,-0.11366707210227,0,0,0,-0.0286605993866814,0,-0.00965111704313163,0,0,0,-0.0466681830440771,0
X600000.CH.EQUITY,0.0730393915006564,0,0,0,0.0540548301914919,0.301756823640888,0,0,0.123870931681103,0,0,0.103980306614568,0,0,0,0,0,0,0,0,0.0881842494937553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131239544844086,0,0,0,0,0,0,0,0,0,0,0.0739543831802841
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.444285445188497,0.0966541550704403,0.0737986669260638,0,0.0991722535906539,0,0,0,0,0,0,0.0100857634399423,0,0,0,0,0,0.09918369532971,0,0,0,0.0524680469314859,0,0,0,0,0,0,0,0,0,0,0,0,0.0977342458590717,0,0,0,0,0,0,0,1.73472347597681e-18,0,0
X600016.CH.EQUITY,0.0587584502630433,0,0,0.113792831727412,0,0,0,0,0,0.135486224590495,0,0.0261618000720489,0,0,0.162458944552327,0.0931632886430276,0,0,0,0.0774958927031703,0,0,0,0,0,0,0.12832479031757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557777091235655,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302409138282477,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.143067587396191,0.657049261272965,0,0,0,-0.177043946864917,0,0,0.239555658549527,0,0,0.0195158615436948,0.0168650363041091,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.226232514659186,0,0,0,0.208761407295061,0,0,0,0,0,0,0,0,0.386252559081173,0,0,0,0,0,0,0,0,0,0,0.25601624152015,0,0,0,0,0,0,0.218543459809895,0,0,0,0,0,-0.0565817580279449,0,0,0,0,0,0,0,0,0,0,-0.021009212771903,0.218207351884573,-0.00747806920588687
X601169.CH.EQUITY,0,0,0,0.855042486910402,0,0,0,0,0,0,0,0,0.133442589945617,0,0,0,0,0.119197983818256,0,0,-0.0585033851604703,0,0,0,0,0.101035167259523,0,0,0,0,0,0,-0.0289586950078565,-0.430386482846199,0,0,0,-0.132049153946381,0.318175456504861,0,0,0,0,0,0,0,0.019853597958991,0,0,0,0,0.0894402859734511
X601229.CH.EQUITY,0.0906543253660122,0.120942943002304,0.0781451469295008,0,0,0,0,0,0,0.0810826502551836,0,0,0,0.156475574216691,0.153814515878936,0.13434346778932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868314910248516,0.0889210177443981,0,0.176470464974479,-0.0825267061384804,0,0,0,0,0,0,0,0,0,0,0,-0.0267207617282912
X601288.CH.EQUITY,0,0.0225106724303323,0,0,0,0,0,0.118758669190239,0,0,0.0087545278680893,0,0.160694956937286,0,0.23284399730882,0,0,0,0,0,0,0.0597012375862258,0,0.0429878987082554,0,0,0,0,0,0,0.0903086078774534,0.214393885471626,0,0,0,0,0,0,-0.0857655298402902,0,0,0,0,0,0,0,0.121749790142377,0,0,0,0,0
