,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.433523713375738,0,0,0.00888617320755838,0.232533953724173,0,0,0,0,0,0,0,0.196009415271607,0,0,0.168330782494388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207056487719949,0,0,0,0,0,0,0,0,0,0,-0.0973762632037858,0,0,0,-0.0236039322944878,-0.0659711765352441,-0.112723086453401,0,0,-0.068013383634961,0.237320836207868
X002142.CH.EQUITY,0.0587239223728214,0,0,0,0.112371014578479,0.122648727869786,0,0.0468103176262897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115254804419308,0,0,0,0,0,0,0,0.262821009608263,0,0.0217675137604378,0,-0.0474868614766106,0,0,0,0,-2.16840434497101e-19,0,-0.0829244840183854,0,0,0,0,0,-0.0295517357083949,-0.0144017522517036,-0.0834172823895607
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.323445109921158,0,0,0.115824591488744,0,0.0484809089627761,0.0920008061948682,0,0.0342076795367803,0,-0.204769551581444,0,0,-0.306493729564332,0,0,0,0,0,0,0,0,0.530811927846364,0,0,0,0,0,0,0.0705869544210436,0,0,0,0,0.116558515195513,0,0,0,0,0.0787376170448656,0.145683427952564,0,0,0,0,-0.0674824781803713,0
X600036.CH.EQUITY,0.11263321782937,0.0847839466173906,0,0,0,0,0.358497664268026,0,0,0,0,0,0,0,0.0923483973991926,-0.00710440065317859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156008996853132,0,0,0,0,0.0176625898117921,0,0,0.0297625353173114,0,0,0.0315830600156953,0.0809294422815458,0,0,8.67361737988404e-19,0.053488134200315,0,0,-0.287177379884467,0,0
X601166.CH.EQUITY,0.17056001816523,0.120649314098827,0,0,0,0,0,0,0,0,0,0.39635436247923,0.0229294514800386,0,0,0.00926608451158816,0,0.0249750363109721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892295543122873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631734653923789
X601169.CH.EQUITY,0,0,0,0.675995416821676,0.37749054286993,0,0,0,0,0,0,0,0.0857900858229986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968428309837089,0,0,0,0,0,-0.117038345429236,0,0,0,0,0.0659803224041196,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736363100266918,0,0,0,0,0,0,0,0,0,0.479145414227838,0,0,0,0,0,0,0.0277004601183572,0,0,0,0,0,0,0.457794929226619,0,0,0,0,-0.249815703065727,0.118732249009206,0,0,0,0,0,0,-0.0381410127403237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114516790216643,-4.33680868994202e-19,0.568899744735571,0.104662238994377,0.0384145627074819,0.0765724431556448,0,0,0,0,0,0.0624138024944495,0,0,0,0,0,0,0,-0.0831666725037638,0,0.000380703242527314,0,0,0,0,0.0539888502034521,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0558344834237523,0,0.00548121061486245,0,0
X601328.CH.EQUITY,0,0,0.305938850464828,0.108594174637115,0,0,0,0,0,0,0,0,0,0.060031447185303,0.0373656315589839,0.149895175814327,0,0,0,0,0,0,0,0,0.016984638148923,0.0186217149110022,0,0.0904452928553402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363430665962612,0.135686405227957,0,0,0.0622070696094663,0,0
