,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125980858693013,0,0,0,0,0,0,0.336771217592033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534955167218091,0,0,0.173235601827493,0,0,0,0,0,0,0,0.229966099134533,0,0.0705112040655246,0,0,0,0,-0.215473937106573,0,0,-0.0354698931861706,0,0,-0.0879336124361604
X002142.CH.EQUITY,0.247843698789178,0,0,0,0,0,0.131398458828916,0,0.0391983397420675,0,0,0.0358228736697491,0,0,0.0183847198332205,0,0,0,0,0,0,0,0,0,0,-0.05905299540186,0,0,-0.00267592024099913,0.19635380497602,0,0,0,0,0,0,0,0.0787043082069927,0,0,-0.0249108732565245,0,0,0,0,0,-0.0232509324578878,0,0,-0.0306429535426746,0,0
X600000.CH.EQUITY,0.0183614651970712,0,0,0,0.330462879898736,0.131150095723203,0,0,0,0,0.164450634237516,0,0,0,0.075872959374237,0.0299590934890762,0,0,0.00664534843342705,0,0.0696154538786005,-0.212424860733957,0,0,0,0,0,0,0,0.235354276779845,0,0,0,0,-0.0124977023970554,0.00963518357948248,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0353058324542434
X600015.CH.EQUITY,0,0,0,0,0.0977882402295513,0,0,0.434233354646901,0.115302375202038,0,0,0,0,0,0,0,0.0447366013144366,0,0.047575060323504,0,0,0.0432348985022655,0,0,0.0043829089816735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769806982939654,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00451928777799301,0.283665688084769,0,0,0,0,0.112555019597603,0,0.128532778735879,0.122641762609693,0,0,0.160073392197479,0,0,0,0,0.0816880001640607,0,0,0,0,0,0,0,0,0,0,0.140651319022519,0.0880491414949857,0,0,0,0,0,0,0,0.0648478245737064,0,0,0,0,0,0,0,0,0,0,-0.0970549187944856,0
X600036.CH.EQUITY,0,0.0884058073359184,0.083308513603972,0,0,0,0,0,0,0.0788513157266593,0,0,0,0,0,0,0,0,0.0742594511883909,0,0,0,0,0,0,0,0,0,0,0.422095748550159,0,0.100716716130097,0.0621579538764003,0,0,0,0,0,0,-0.0237390693408418,0,0,0.0710605763069129,0,0,-0.0464713984106239,0,0,0.0658883189462186,0,0.124358113619124,0
X601166.CH.EQUITY,0,0.241528902718294,0,0,0,0,0,0,0,0,0,0,0,0,0.275348592742781,0,0,0,0,0,0,0,0,0,0,0.0619632404122455,0,0,0,0,0,0.0224020505989836,0.249949259747305,0.0917796101321244,0,0,0,0,0,0.145820050245156,0,0,0,0,0,0,0,0,0,0,0.253044546566396,0
X601169.CH.EQUITY,0,0,0.121746163429449,0.279683776280567,0,0,0,0,0,0,0.466297589162292,0,0.0801252990879271,0,0,0,0,0,0.0228160605720332,0,-0.0257516163994578,0,0,0,0,0,0,0,0.124182353051527,0,0,0.0616169701901776,0,0,0,0,0,-0.0991691560648354,0,0,0,0,0,0,0,0,0.050193472973157,0,0,0.107001022681419,0,0
X601229.CH.EQUITY,0.0878080831991133,0.0144205600749624,0,0.336860410865103,0.0463300393099509,0,0,0,0,0,0,0,0,0.397736803951988,0,0,0,0,-0.0446379443286557,0,0,0,0,0,0,0.0801027633098288,0,0,0,0,0,0,0,0,0,0,0,0,0.0928635211345741,0,-0.00428894394133775,0,0,0,0,-0.0706859742917642,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.046421139576906,0,0,0,0,0,0.271710031252498,0,0,0.0896539821693522,0.134905446235952,0.130021135130677,0,0.0441635667438345,0,0,0,0,0,0,0,0,0.0788093341489647,0,8.67361737988404e-19,0,0,0,0,0,0.0670553115569566,0,0.0710142328391655,0,0,0,0,0,0,0,0,0,0,0,0,0.100963895698898,0,0,0,0,0
