,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300789567925525,0.0039237198270145,0,0,0.300031019118478,0,0,0,0,0,0,0.299742975723859,0,0,0.164605929130332,0,0,0,0,0,0,0,0,0,0.152292373413625,0,0,0,0,0,0.140494721328502,0,0,-0.141024838439559,0,0,0,0,0,0,0.175076200560261,0,0,0,0,0,0,0,-0.14219880671046,0,0,-0.0075343535143182
X002142.CH.EQUITY,0.138971854759588,0,0,0,0,0.636170811709384,0,0,0,0,0,0,0,0.0997098931919594,0,0,0.0531439394456424,0,0,0,0,0,0,0,0,-0.0313942758502826,-0.0116440473471917,0,0,0,0.133676342521252,0,0.168251220535582,0,0,0,0,-0.28924115995428,0,-0.171157747814351,0,0,0,0,0,0,0,0,0,0.0238297375985144,-0.0333005099395915,0,-0.15551296914653
X600000.CH.EQUITY,0.0867437736446562,0,0,0.354531159043412,0.00727898772343374,0.129874513011367,0,0,0,8.67361737988404e-19,0.374240866505933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106717489902082,0,0,0,0,0,0,0,0,0,-0.0837636891003725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952458650133438,0.110516484912701
X600015.CH.EQUITY,0,0,0,0,0.131937254991076,0,0,0.071214455469854,0.0505673578876212,0,0,0,0.201463709589801,0,0,0.0520569329184483,0,0,0.0496603992500364,0.00374629341938416,0,0,0,0,0,0,0,0.0993307750711283,0,0,0,0,0.212852423350764,0,0,0,0.0791531705473949,0,0,0.0380605448476173,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173979566014881,0.418887914768764,0,0,0.0539516983033085,0,0.141052172027972,0,0.185685797783164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316863414262858,-0.0407520533540701,0,-0.0413033624414804,-0.126890670341634,0.0147515903761105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924930769744164,0,0,0.0322838739190759
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.202751394671074,0.0939601029501367,0,0,0.0728700816226061,0,0,0,0.346702546712551,0,0,0,0.243698465216117,0,0,0,0,0,0,0.108103148931421,0,0,0,0,0,0,0,0,0.0476889692105784,0,-1.38777878078145e-17,0.11511438050343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.276499010919603,0,0,0.308489279894098,0,0,0,0,0,0.118148808754154,0,0,0,0,0,0,0.1530016706947,0,0,0.0258360940849569,0,0,0,0,0,0,0,0.236936266104004,0,0,0,0,0,0.17041508743503,0,0,0,-0.312059042845035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0140545884282801,0,0,0,0,0,0,0.160063050716024,0,0,0.233022357995868,0,0.250367723923024,0.309072084017667,0,-0.0449031264941215,0,0,0.0723747937404256,0,0,0,-0.0037031232430372,0,0,0,0,0,0.108713380382364,0,0,0,0,0,0,0.0155401001885332,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.136487163922939,0,0,0,-0.0789353078985596,0.0822592996920983
X601328.CH.EQUITY,0,0,0.501096916738418,0,0,0,0,0.0161790381393917,0.0624606181147839,0,0,0,0,0.0216909840645557,1.73472347597681e-18,0.189575747558391,0,0,0,0,0,0,0,0,0.0959360525405737,0,0,0,0,0,0,0.0146078808633577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403245414610781,0.0788813822081712,0
X601398.CH.EQUITY,0,0.067515157570513,0,0,0,0,0,0,0,0.17785151802138,0.323394668809348,0,0,0,0,0,0,0,0,0,0,0,0.0112493017158641,0,0,0,0,0,0,0,0.131901573214677,0,0,0,0,0,0.138111738070209,0,0,0,0,0,0,0,0,0,0,0.103969187253426,-0.167198300866743,0.171549054121528,0,0,0
X601818.CH.EQUITY,0.540441652956167,0,0,0.36924878814612,0,0,0.0608964206205803,0,0,0,0,0,0,0,0,0.0936509596671792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912637996982911,0,0,0,0,-0.140376115053955,0,0,-0.122702713489426,0,0.0485555656854596,0.107524528371511,0,0,-0.0633941237549499,-0.0588300763493014,0,0,0,0,0,0,0,0.0756049731840601
X601939.CH.EQUITY,0,0,0,0,0,0,0.173232525266001,0,0,0.0278748961992821,0,0.617449011209411,0,0,0,-3.46944695195361e-18,0,0,0,0.0341607009811179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754568266927609,0,0,0,0,0,0,0,0.274284345226855,0,0,0,0.0370777729464672,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0827173226009763,0.125816892301686,0.0205939002284441,0,0.347621498231663,0,0,0,0.169738054848683,0,0,0,0,0,0,0,0,0,0,0,0,0.0915216445289879,0,0,0,0.182330453100863,0,0,0,-0.0257508295981261,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.093996164602072,-0.160333638866309
X601998.CH.EQUITY,0,0,0.176639210371496,0.327741804957851,0.288460249777757,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467131377777921,0,0,0,0,0,0,0.101596886637218,0,-0.0301254552534037,0,0,0,-0.0878479512811203,0,-0.00518663911961565,-0.044123403301833,0,0,0,0
X601658.CH.Equity,0,0,0,0.177028856908008,0.526247814298814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133186605391375,-0.0504159661320684,0,0,0,0,0.536868488653351,0,0,0,0,-0.480840486134122,0,0,0,0,0,0,-0.229736847475664,0,0,0,0,0,0,0,0,0,0,0,-0.299969464331839,0.299715645129548
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.034563999736107,0,0,0,0,0,0,0,0,0.45257263601978,0.074084352824499,0,0,0,0,0,0,0,0,0,0.136966975912052,0.0447254245653233,0,0,0,0,0,0,0,0,0,0,0,0.013206084874709,0,-8.67361737988404e-19,0,0,0,0,0.114433619258045,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388344912531354,0,0,0,0,0,0,0,0,0,0,0,0.0979962915849894,0,0,-0.0382676469599046,0,0,0.0578331509585208,0,0.156446752306608,0,0,0.0891974785698947,0,0.223767853987306,0,0.0592126532740144,6.93889390390723e-18,0,0.0609974887441414,0,0,0,0,0
X5.HK.EQUITY,0,0,0.169868105766315,0,0,0,0,0,0,0,0,0.137724788148563,0,0,0.0419146324823181,0,0,0.446805202184407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945359901278711,0,0,0,0,-0.09144486336936,0,-3.46944695195361e-18,0,0,0.371078309715993,0,0,0,0,0,0,0,0.0611224829774136,0,0.0674192433374883,0.10496932531431,0
X000166.CH.EQUITY,0,0,0.0780084352652185,0,0,0,0,0.164784971584672,0,0,0,0,0,0,0.00348203941082318,0,-0.0718062869205522,0,0,0,0,0.363538193969634,0.170099244350421,0,0,0.0764894886166984,0,0.00775280752346354,0,0,0,0,0,0,0,0,0,0,0,0,0.00556464481543682,0,0,0,0,0,0,0.0339740345530642,0,0,0,-0.00722004784386838,0
X000776.CH.EQUITY,0,0,0,0.110393661996168,0,0,0,0.19101194735106,0,0,0,0,0,0,0,0,0,0,0,-0.0465429892430301,0.0882068385064783,0,0,0.448418998256606,0.0670792900508422,0.0891894854852714,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0303238948828308,0,-0.0411358066663989,0,0,0.118412124643548,0,0,0,0,0.03551011571262,0,0,0,8.67361737988404e-19,0,-0.0707621497039879,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.142492999748282,0,0,0,-0.0634548296449341,0,0,0,0,0,0,0,0,0,0,0.310306340622915,0.0887570999790034,0,0,0,0.0870999469492735,0.137334943880527,0.0826934724198281,0.0841935326365771,0,0,0,0,0,0,0,0,0,-0.0146050078402579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0822666092476584
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0178349034519324,0,0,0,0,0,0,0,0,0,0,0,0,0.19078975581775,0.107619443797299,0,0.0138993592466947,0.0885365716935152,0.0709615925819247,0.078209493375691,0,0,0.00438982001711985,0,0.0307990634760704,0.0273687149789971,0,0,0.0236905432420907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.0773642113692756,0,0,0,0,0,0.039658631789183,0.136720519130095,0,0,0,0,-0.0200157778573303,0,0,0,0,0,0,0,0.750360412098666,0.0377852342360436,0,0,0,0,0,0,0,0,0,-0.015299827310113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168670200335824
X600999.CH.EQUITY,0,-0.0578455619346088,0,0,0.170207087047094,0,-0.0618132844836877,0,0,0,0,0,-0.166360081713157,0,0,0,0,0,0,0,0.334292381610299,0,0,0,-3.46944695195361e-18,0,0.127487320463128,0.551175232437364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151442589341337,0,0,0,0,0,0,-0.0415841590081899,0,0,0.00443440777519445,0.0896403406423784
X601066.CH.EQUITY,0,0,0,0,0,0.111389965676266,0,0,0,0,0,0,0,0,0,0,-0.0275986346448612,-0.0420848326379458,0,0,0,0.262710969808414,0,0,0.18479202150465,0.0414706481221707,0,0,0.099603819993214,0,0,0,0,0,0.0706017183169031,0,0.0440665201773001,0,0,0.0115695698234401,0,0,0,0,0,0,0,0,0,0,-0.181170997786753,0,0
X601211.CH.EQUITY,0,0,0,0,0.0586094929796559,0,0,0,0.0351091478874974,0,0,0,0,0,0,0,0.0799775489058746,0,0,0,0,0,0.178804194654394,0,0.304935206563942,0.309190802189036,0,0,0.107277053264978,0,0,0,0,0,0,0,0,0,0.0650050702954928,0,0,0,0,0.145203974690461,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0291884795911997,0,0,0,0,0,0,0,0,0,-0.537024191209659,0.0354591691704089,0,0,0.0493521402849973,0,0,0.540487530292961,0,0.150323891506083,0,0,0.130559029972224,0,-0.10265375001334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064937630769387,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.309364926010478,0,0,0.000453920558891528,0,0,0,0,0,0,0,0,0,0,0,0,0.037109737087479,0.159114755204156,0,0,0,0,0,0.0670757295976188,0,0,0.13559782981069,0,0.0313500513227929,0,0,0,0,-0.115621110151126,0.0412503628740258
X601318.CH.EQUITY,0,0.302522715568984,0.135030409911018,0,0.020960444007129,0,0,0.137934479691386,-0.202340399446066,0,0,0,0,-0.0733590062072655,0.0664032921079771,-0.014826663561394,0,0,0,0,0,0,-0.0611272244305435,0,0,0,0,0,0,0,0,0,0.22648820905988,0.273095573634912,0.174618225656468,0,0,0,-0.022401363699548,0,-0.181216394145914,0,0,0,0,0.165034558342584,0,0,0,0.0392279231179643,0,0,0
X601319.CH.EQUITY,0.106453754537187,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0847454877231379,0,0.239974622851707,0,0,0,0,0,0,0,0,0,0.202943519663234,0,0,0,0,0,0.105435044146926,0.0790345016977757,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,3.46944695195361e-18,0,0.46808894077,0,0,0,0,0,0,0,0,0.183584837210925,0,0,0,-0.00526054252727035,0,0,0,0,0.0651661226374538,0,0.110158794200636,0,0,0.100871792124441,0,0,0,0,0.0937669307576591,0,0,-0.0604181818735789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539732697515555,0,0.075762307977426,0.110800323280863,0
X601601.CH.EQUITY,0,0,0,0,0.00643816077706086,0,0.152832739540106,0,0.185819647073258,0,0,0,0.0707733532664698,0,0,0,0,0,0,0,0,0,0.0691418770591158,0,0,0,0,0.0380653572339596,0,0,0,0,0,0,0.226601604562829,0.230921970560948,0,0,0,0,0,0.123252890799356,-0.0101765242650984,0,0,0,0,0.161694705972136,0,0,0,-0.0678998550831439,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0670085860780696,0,0,0.0286813275586039,0,0,-0.065122750149861,0,0,0,0,0.0790316809562781,0,0,0,0.0293803306015416,0,0,0,0.239646270955184,0,0,0,0,0,0.185567529499566,0,0,0,0,0,0,0,0,0,0.100459532965385,0,0,-0.00674666730539038,0,0.0868221808927748,-6.7762635780344e-21
X1299.HK.EQUITY,0,0,0,0,0,0.0107179326424849,0.137321572082393,0,0,0,0,0,0,0,0,0,0,0.0082208193510304,0.24525232979887,0,0,0,0,0,0,0,0,0.00811451883415103,0.0780287434625159,0.210279642884768,0.0147204554386754,0,0,0.0681231143109877,0,0,0,0,-0.167545573065964,0,0,0,0,0.0773704859530908,0,0.0177632584776571,0.0542082049404585,0.100650060218686,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.224856073521289,0.0279377675793754,0,0,0,-0.230243027066035,0,0.046060226858792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13545679449504,0,0,0,0,0.535933271603916,-0.0184468003782324,0,0.200906740529618,0,0,0,0,0,-0.107192142485823,0,0,0.0315528562943653,0,0,0.407661444210385
X2882.TT.EQUITY,0,-0.0632886579435557,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169731377071383,0.0379642648512906,0,0.316640295385734,0,0,-0.0296033251858362,0,0,0.184984535851078,0,-0.104628638722735,0,0,0,0.102707920107516,-0.00607548201768545,0,0.0468805903883653,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0987337950647858,0,0,0,0,0,0,0,0,0,0,0,-0.0774628214391431,0,0,0,0,0,0,0,-0.0539139883969692,0,0,0,0.115801869399018,4.33680868994202e-19,0.0193462156798129,0,0.125109078950719,0,0,0,0,0,0.0176852416713587,0.578210279757894,0.034087207292279,0,0,0,0.0308190640035316,0,0,0,0,0,-0.0740491342013098,0
X001979.CH.EQUITY,0.116138108439731,-0.109599707643592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314447900260071,0,0,-0.0888522802799773,0,5.55111512312578e-17,0.190850001555129,0.112521139884381,0,0,0.127988082648948,0,0,0,0,0,0,0,0,0,0,0,0,0.226753654445429,0,0,0,0,0,0,0,0,0,0,0,0.0710231233883186,-0.0450791086769372,0.0814060284938239
X600048.CH.EQUITY,0,0,0.253542178218,0,0.0673639907401963,0,0,0,-2.16840434497101e-19,0,0,0,0.0349166447215768,0,0,0.178547536513575,0,0,0,0.200587386327374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129797551800592,0,-0.0785197768826606,0.0850474800431836,0.221670659171253,0,0,0,0,0,0,0,0,0.19358033495052,0,0,0.0230383343150344,0
X1109.HK.EQUITY,0.18222321484654,0,0,-0.0218630213258392,0,0,0,0,0,0,0,-0.164664304687211,0,0,0,0,-0.204987012125805,0,-0.14990497287296,0,0,0,0,0,0,0,0,0,-0.299982854043132,0,0,0,0,0.234462295060957,0,0,0,0,0,0,0,0,0,0,0,0,0.676360381778158,0,-6.93889390390723e-18,0,0,0,-0.0966752342172856
X1113.HK.EQUITY,0,0,0,0,-0.050449108208496,0,0,0,-0.0893424896518354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211767932179318,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.611795961417936,0,0.0113145411985138,0,0.180705253647069,0.0211061592499773,0,0
X12.HK.EQUITY,0,0,0,0,0.0419284664070885,0,0,0,0,0,0,0,0,0.0251529272934376,0,0,0,0.331348167909451,0,0,0,0,0,0,0.0377534663562922,0,0,0,0,0,0,0,0,0,0,0.17786057133217,0,0,0,0,0,0,0,0,0.340076560003844,0,0,0,0,0.210615332532328,0,0,0
X16.HK.EQUITY,0,1.73472347597681e-18,0,0,0,0,-0.0246090072257032,0,0,0.0586891728889014,0,0,0,0,0,0,-0.110442946565586,0,0.329887171652707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273865079417106,0.0766075725584372,0,0,0,0,0.0105816957163591,0,0,0.0378741042041236,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059108418231639,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313858432339074,-0.15160617149381,0,0.11707042042884,0,0,0,0,0,0,0,0,0,0,0,0.215379413482508,0.501791209679357,0,0,0,0.0826296260973247,0,0.00520528416319388,0,-0.0543227003799788,0
X2007.HK.EQUITY,0,-0.0373603143475411,0,0,0,0,0,0,0,0,0,0,0.0584978501882874,0,0.047184318089301,0,0.0582392346230786,0,0,0.147832633978288,0,0,0,0,0,0,0,0,0.0639055117144444,0,0,0,0,0,0,0.166266214270456,0,0,0.00640864840997989,-1.73472347597681e-18,0,0.570272187883874,0,0,0,0,0,0.0281182957013617,0.0501206352805189,0,0.0630788672097825,-0.0684873299978862,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513630530119597,0.375164953197001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415629371500955,0,0,0.100045861341388,0.324707182361028,0,0,0.0464935519657729,0.0361149817874998,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,-0.259704831181774,0,0.221934451518767,0,0,0,0,-0.188621999812731,0,0,0,0,0,0,0,0,0,0,0,0.108465875219301,0,0,0,0,0,0,0,0.0948450415150507,0,-0.0804527680435202,0.317432020116122,0.251196728605192,0,0,0,0,0,0.198792200268651,0,0.334993563604044,0,0,0,0,0,0.118196649671097
X823.HK.EQUITY,0,-4.33680868994202e-19,0,0,0.185340109459272,0,0,0,0,0,0,0.127311610039417,0,0,0,0,0,0.0799750646212996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129738087037622,0.0612480244978312,0,0.246920971375043,0,0,0,0,0,0.194102078744397,-0.109405604262421
MKRturn,0.178036809868798,0,0,0,0,0,0,0,0,0,0.143520737744688,0,0,0,0,0,0,0,0.0486499413034571,0,0,0,0,0,0,0,-0.745587119682962,0,0,0.223478990359553,0,0,0,0,0.111197529165818,0.135110839042584,0.0592121771791219,0,0,0,-0.544553817867662,0,0,0,0,0,0.346334529455382,0.189049195828657,8.67361737988404e-19,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032754304515216,0,0.0171431940921885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289701325641033
