,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161064801407768,0,0.0264447545974136,0,0,0,0,0,0,0,0,0.0536080859755328,0,0.0666555019570765,0,0,0,0,0,0,0,0,0,0,0.0730992119537812,0,0,0,0,0,0.082902697481277,0.158216379800823,0,0,0,0,0.148285950644018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,-2.16840434497101e-19,0,0.11324051665899,0,0,0,0,0,0,0,0,0.066720926914618,0,0,0,0,0,0,0,0,0,0,0.163630926949022,0.200026366319087,0,0,0.182637421619721,0.116645611163611,0,0,0.00799811125725261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0453242792333742,0,0.23198133219097,0,0,0,6.93889390390723e-18,0.448294550179264,0,0,0,6.93889390390723e-18,0.152246689321281,0,0,0,0,0,-0.0622098192373202,0,-0.170187604026713,0,0,0,0,0,0,0,0,0,0,0,0,0.118877432311919,0,0,0,0,0,0,0,0.166182089868156,0,0,0,0
X600015.CH.EQUITY,0,0,-0.403421672781537,0,0,0.16737189193397,0,0,0,0,0,0,0.313643936104621,0.361979344886294,0,0.260836700155693,0,0,-0.016706141137038,0,0,0,0,0,0,0.162514240872668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769717418292249,0,0,0,0,0,0,0,0,0,0,-0.0815439425716801,0.127433125268175
X600016.CH.EQUITY,0.111686152968779,0.0825675996799096,0.302529340229482,0.16409427986432,0,0,0.0160184563447897,0.0335179796657081,0.111495272101287,0,0,0,0,0.0636159559895863,0,0,0,0,0,0,0,0,0,0,0,0,0.0309927718756154,0,0,0,0,0.0653476917726019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398061372225995,0
X600036.CH.EQUITY,0.228879251517493,0,0,0.247594258641981,0.0188566719857674,0,0,0,0,0,0,0,0.243076418000493,0,0,0,0,-0.173807415895028,0,0,0,0,0,0,0,0,0,0.154536226724111,0,0,0.146234045771445,0.0235614614808347,0,0,0.0735048193606353,0,-0.00999396779417937,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093492745797132,0.105789018635974
X601166.CH.EQUITY,0,0,0.368703506134408,0,0,0,0,0,0,0.194306024855838,2.16840434497101e-19,0.0737711706105455,0,0.000691565012667358,0,0,0,0.00534421148565013,0,0,0,0,0,0,0,0,0,0,0,-0.0211136834700504,0,0,-1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0,0.0427625817239178,0,0,0,0,0,0,0,0,0,0,0.126470708973117,0,0
X601169.CH.EQUITY,0,-0.00718317233761042,0,0.128224263962352,0,0.279806899843307,0,0,0.200671773724114,0,0.115235935893903,0,0,0,0,0.195153930385761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455487339023355,0,0,0.0155891643242723,0,0,0,0,0,0,0,0,0.0399955787186804,0,0,0,0,0,0.0337017738938916,0
X601229.CH.EQUITY,0,0,0.374074151485849,0.387715608577391,0,0.255616126852862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081413047227878,0,0,0,0,0,0.030866781915812,0.0265846405675921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671468304840364,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.829331837866927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0251863419298274,0,0,0,0,0.102181887221514,0,0.0809749541261207,-0.235145586863176,0,0,0,0,0,0,0,0,0.0559696394601773,0,0,0,-0.0723839026540746,0,0,0,0.0401980601109719,0
