,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.1581960403552,0,0,0,0,0,0,0,0.16287407761672,0,0,0,0,0,3.46944695195361e-18,0.0597551465768723,0.0990954574302452,0,0,0,0,0,0,0.165454147172818,0,0,0,0.117369241972473,0.0024389878957492,0,0,0,0,0,0,0,0.023782381298067,0,0,0.106866942719004,0,0,0,0,-0.0307029949492272,0
X002142.CH.EQUITY,0.123415590652374,0,0,0,0,0.0299289635342206,0,0,0,0,0,0,0,0.230015401328728,0.0341710080482254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479812262055846,0,0.0326353962578012,0.0307205364856411,0,0,0,-0.120440673290688,7.65285302926402e-05,0,0,-0.254599985592304,0,0,0,0,0,-0.014126386916812,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.317232359255859,0.354142775022236,0,0,0,0.111434138748904,0,0,0.180710241674064,0,0,0,0,0,0.326967535972026,0,0,0,-0.197698749428207,0,0,-0.0126833481457547,0,0,0,-0.0361513711495206,0,0,0,0,0,-0.0408267573319974,0,0,0,0.0655409097710527,0,0,0,0,0,0,0,-0.0282080409811816,0,-0.0470342550893464,-0.0447534317272811
X600015.CH.EQUITY,0,0,0.0858253286835255,0,0,0,0,0.459218770606163,0,0,0,0,0.189532688690906,0.0276104489564992,0,0.03167221762541,0,0,0,0,0.013952319463226,0,0.212385159010117,0,0.0515111110709947,0,0,0,0,0,0,0,0,0,0,0,0,0.122860453113024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.224609828587356,0.404001555311774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702260690287933,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.606182517205277,0,0.0987449674579379,0,0,0,0,0,0,0,0,-0.0097585319449235,0,0,0,0,0,0,0,0.15541460553582,0,0,0,0,0,0,0,0,-0.205924148304569,0,0,0,0,0,0,0,0.20368524848019,0,0,0,0,0.100333358213759
X601166.CH.EQUITY,0,0,0.238342178583454,0,0,0,0,0,0,0.255105816206865,0,0.0407001467988711,0,0,0,0,0,0.0160589568656205,0,0,0,0,0,0,0,-0.0660401897642912,0,0,0,0,-0.0540876674322512,0,0,0.0596392031962134,0,0,0,0,0,0.135279446120196,1.38777878078145e-17,0,0,0,0,0,0,0.24431647539377,0,0,0,-0.0297998449595198
X601169.CH.EQUITY,0,0,0,0.804439536578204,0,-0.152580810003698,0,0,0.00616241013407929,0,0,0,0.0708283334916207,0,-0.027527862845748,0.0363173740488911,0,0,0,0,0,-0.104902304273623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209090058201836,0.0231054472659545,-0.0635126882361678,0.516433108152952,0,0,0,0,0,0,0,0,0,0.113977847789711,0,0,0
X601229.CH.EQUITY,0,0.124203658129094,0,0,0,0,0,0,0,0,0,0.448783505037776,0,0,0,0.0432712579441823,0,0,-0.0261433607153342,0,0,0,0,0,0.411419393773892,0,0,0,0,0,0,0,0.0684359363804158,0,0,0.133275901130507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876058562350061,0,-0.0816545808725113,-0.00752601713140092
X601288.CH.EQUITY,0,0,0,0,0,0,0.775739177382928,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0484706122577814,0,-0.28590235599948,-0.0979291345521719,0,0,0,0,0,0,0,-0.0570769859189817,0,0,0,0,0,0,-0.162963714477022,0,0,0,0,0,0,0,0,0.0953798376714329,0,0,-0.318713093156601,0,0,0,0.395354401761446,0.274280617239652
X601328.CH.EQUITY,0,0,0,0,0.0156755667867679,0.628983590486611,0,0.0121023705063213,-0.0846869100745009,0.0300619500333366,0,0,0,0.179865124926074,0,0,0,0,0,0,0,-0.434904417115968,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245116413863635,0,0,0.0116502766732497,0,0,0.206203436185987,0,0,0,0,0.0783502585469257
X601398.CH.EQUITY,0,0,-0.159170286301813,0,-0.10804685378593,0,0,0,0.786606603329659,0,0,0,-0.162505700894621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22714521038303,0,0,0,0,0,0,0,-0.159980532974404,0,0,0,0,0,0,0,0.444611175477206,0,-0.157720580855119,0,0.0634241275550329,0
X601818.CH.EQUITY,0,0,0.0544435777027663,0.0707982271491064,0,0.333842603887839,0,0,0,0.310015729380096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474010624769189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343721756236445,0
X601939.CH.EQUITY,0,0.517072212147235,0,0,0,0,0,0,0.0887336983379756,0,0.242397414646637,0.181515163543753,0,0,0.0801737684002307,0,0,0,0,0,0,0.184633528054448,0,0,0,0,0,-0.157040752315356,0,0,0,0,0,0,0,0,0,0,-0.217678591299958,-0.0193106322976542,-0.15304304057906,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.291499017441454,0,0,0,0,0,0,0,0,0,0,-0.179011147069394,0,0,0,0,0,0,0.370847824939161,0,0,0.040448407257792,0,0,0,0,0,0,0,0,0,0,0,0,0.0182559356425422,0,0,0.208054730069109,0,0,0,0,0,0,0,0,0,0,-0.330029428722419,0,0,-0.0562254572895423
X601998.CH.EQUITY,0,0,0.0249416811534231,0.1193308288635,0,0,0,0.191203826676004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695812502886301,0,0,0,0,0,0,0.0256163957318312,0,0.257678174165849,0,0,0,0,0,0,0,0,0,0,0,0,0.303425591713532,0,0,0,0.00734747814350132,0,0,0,0
X11.HK.EQUITY,0.0825985959661102,0,0,0.0182055682660789,0,0,0,0,0.188281706021449,0,0,0,0,0.0192639253823833,0.0169922511912437,0,0,0.363005967789845,0.200972085967584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40684461972584,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.151391961383387,0,0,0,0,-0.218185322101305,0,0,0,0.272375759818691,0,0,0,0,0,0,0,0,0,0.535761000772983,0.302976422916097,0,0,0,0,0,0,0,0,0,0.0443744530318627,0,0,0,0,0,0.148986427338497,0,0.078752696537131,-0.0871625412605492,0,-0.077030267522625,0.492298629480311
X5.HK.EQUITY,0,0,0.0270116276698036,0.114536673108976,0,0,0,0,0,0,0,0,0,0,0.160781672891933,0.0490455467958921,0,0.054031153497893,0,0,0,0,0,0,0,0,0,0,0.0260130810570745,0,-0.00786951970621115,0,0,0,0.184815111096814,0.213708276405017,0,0.131722350153186,0,0,0,0,0,0.00785229647516434,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.338930571930848,0,0,0,0,0,0,0,0,0.0250511499377414,0,0.0662196108911638,0,0,0.0225892199281288,0,0.0226742562910831,0,0,0,0,0,0,3.46944695195361e-18,0,-0.499124594051183,0,0,0,0,0,0,0,0,0.0347656928625584,0,-0.187300529704076,0,0,0,0,0.137071092741722,0.380364488071238,0,0,0,0.158657741019552,0,0,-0.0152286034272853
