,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.541753387258885,0,2.16840434497101e-19,0,0,0,0,0.019092119048571,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.38777878078145e-17,0,0,0,0.0716142056461517,0,0,0,0,0,0,0.0123451177707234,0,0,0,0,0,0,0.0781804979474834,0,0.0803169257472462,0,-0.0516758689879417,0,0.139040515352127,0,0,0,0,0,0,0,0.0476589175914871,-0.164994870923288
X002142.CH.EQUITY,0.0270775755502815,0,0,0,0,0,0,0,0,-0.0705791952185219,0,-0.00728228317821595,0,0.262023241975077,0.0386401414433769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565656994577741,0,0.0240002863624449,0.0205998858456565,0,0,0,-0.058371539514129,0.0327418154122113,0,0,-0.171564815205694,0,0,0,0,0,0,0,0,0,-0.0982786306919011,0
X600000.CH.EQUITY,0,0,0,0,0.0186528693328278,0.53868047910367,0,0,0.0822818897080471,0,0.0145800602452068,0.0012068290752503,0,0,0,0,0,0,0,0,0,0,0,-0.152167386023487,0,0,0,0,0,0,0,0,0,0,0,0,-0.365199656886205,0,0,0.0374563194701386,0.328543149014793,0.109586526352125,0,0,0,0,0,0,-0.0289163465431028,0,0,0
X600015.CH.EQUITY,0.044058002743717,0,0.124599114260379,0,0.0985642322674592,0,0,0.4634163900418,0.0295051343414486,0,0,0.0366350832200854,0.0154029798356503,0,0,0.0721761291317247,0,0,0,0,0,0,0.0893681888993964,0,0.127619405151032,0,0,0,0.0210285963803124,0,0,0,0,0,0,0,0,0,0,0.111841969371122,0,0,0,0,0,0,0,0,0,0,0,-0.0496124878089005
X600016.CH.EQUITY,0,0,0.192044597719868,0.296110596910963,0,0,0,0,0,0.103698886749005,0,0,0.0934691327389366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462559890272606,0,0,0,0,0.105957438608089,0,0,0,0,0,0,0,0,0.0761697338469859,-0.0788870315756623,0
X600036.CH.EQUITY,0,0,0.381635893074737,0,0,0,-2.16840434497101e-19,0,0,0,0.149352974356601,0,0.064735677591578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472462063190687,0.042190731279278,0.202650345152915,0,0,0,-0.0995099494088264,0,0,0,0,-0.136529174461607,0.217128685966069,0,0,0,0,0,0,0.0569522800687239,0,0,0,-0.150714291533048,0.210219518303063
X601166.CH.EQUITY,0,0.133629347144461,0,0,0,-8.67361737988404e-19,0,0,0,0.230882505392976,0,0,0,0,0,0,0,-0.119046765560628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532718465353464,0.0767397930826198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786402724760748,0
X601169.CH.EQUITY,0,0,0,0.899747319296577,0,0,0,0,0,0,0,0.0111593901298882,0,0,0,0,0,0,0,0,-0.0322418198412459,0,0,0,0,0,0,0,0,0,0,0.267400235928619,-0.118392345082889,-0.617737260702426,0,0,0,-0.0119665408009322,0.371382634498528,-0.0861376896395142,0,0,0,0.0520806706804273,0.0675539939182491,0,0,-0.0961742081742707,0.122404166618968,0,0,0.00619610365121673
X601229.CH.EQUITY,0,0,0.234168871303897,0,0,0,0,0,0,0,0,0.443985732540853,-0.0494948327816631,0,0,0.0591137820691784,0,0,0,0,0,0,0,0.203669810682234,0,0.0101416851400663,0,0,0,0,0,0,0.146855128050629,0,0,0.204819803749542,0,-0.00292709193978098,0,0,-0.22595060389067,0,0,0,0,0,0,0,0,0,0,-0.116102544642898
X601288.CH.EQUITY,0,-0.287001732129806,0,0,0,-0.391748847572203,0.96743654114692,0,6.93889390390723e-18,0,0,0,0.0339685030739483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320716600527635,-0.319993450643693,0,0,1.38777878078145e-17,0,0,0,0,0,0.104559021759454,0,0,-0.211176306548503,0,0,0,0,0.504856868410565
