,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601939.CH.EQUITY,0,0,0.464265062784437,0.0028756088778467,0,0,0,0,0,0.121972321811909,0,0.296109429279405,0,0,0,0,0.0706545355423508,0,0,0,0,0,0,0,0,0,0,0,-0.0826146745588711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013950771766022,0,0,0,-0.0190302868666699,0,0,0,0,0.0550629109725277
X601988.CH.EQUITY,0.136273626657667,0,0,0.149465952625612,0.135312010630132,0,0,0,0,0.277444248601446,0,0,0,0,0,0,0.00164118384898354,0,0,0,0,0,0,0,0,0,0,0.165858920063233,0,0.0119005628016743,0,0,0,0,0,0,0,0,0,0,0,0.0014965767582764,0,0,0.0468173743463745,0,0.0662315305348907,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.332526224550743,0.322648449392525,0,0,0.136839069932444,0,0,0,0,0.262142689144594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325149860235669,0,0,0,0,0,0,0,-0.00862182388063202,0,0,0,0,0,0,0,0,0,-0.0644028310877884,0.0214418665591621,0.0245941494075082,0
X601658.CH.Equity,0,0,0,0.575499844896555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062790989667896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374843231760202,0,0,0,0,0,0,0,0.431321895117891,0,5.55111512312578e-17,0,0,0.210457013157341,0.158885778715471
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643199269777707,0,0.88905435425951,0.213426074491683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0631759431852147,0,-1.0842021724855e-19,-0.128745068613251,0,0,0,0,0,0,0,0,0,-0.0270355379515087,0,-0.271422577159937
X2388.HK.EQUITY,0,0.0812479748025808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406550349802275,0,0.129252501555082,0.106880234262347,0,0,0,0,0,0,0,-0.0512949878324293,0,0,0.0174211113367903,0,0,0,0,0,0,0,0,0,0,0,0,0.366360268089954,0,0,0,0,0,0.0571976734924896,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861932889504668,0.0795845242042469,0.472359113538989,0,0,0,0,0,0,0,0,0,0.179948641298882,0,0,0,0,0,0,0,0,0,0.174656378327409,0.228823568784631,0,0,-0.463355748594446,0,0,0,0,0,0.324069033998542,0,0.161157121002529,0.0660448481607201,0
X2886.TT.EQUITY,0,0,0,0,0,0.329754352910205,0,0,0,0,0,0,0,0,-0.0486088392699253,0,0,0,0.174645862744335,0,0,0,0,-0.0990772708298684,-0.00792590374705643,0,0,0,0,0,0,0.0338928867470772,0,0,0,0,0,0,0.409230457053461,0,0,0,0.0202514785270029,0.280949161410041,0,0,0,-0.532103149924838,0,0.118172106052649,0.232564499353998,0.06519851259554,0
X000166.CH.EQUITY,0,0,0.0227503326389644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844184140987523,0.0171591340869212,0,0,0,0.121299237013987,0.228127088236961,0.0514444457055756,0.384132147640107,0.226647917412521,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100977465654831,0.0670867909484555,0.101984103849268,0.385483433296782,0.22380771277381,0.103910706603452,0,0,0,0,0.0545927635679841,0,0,0.000702417466584228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147378102549908,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.128969372606428,0,0,0,0,0,0,0,-0.0209826543683527,0,0,0,0,0.0205412934133972,0.266721704314395,0,0.0991239123841806,0,0.0855191995032421,0,0.0685643772524951,0,0.183693623494409,0,0,0.0548753143104442,0,0.112481587320349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179286972215743,0.0283467348675783,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144034946655011,0,0,0,0,0.0402491255549923,0.0873322112847676,0,0,0,0,0.393351641173977,0,0,0.065279213564118,0,0.249352139830607,0.225502461091443,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.16799675113335,0,0,0,0,0,0,0,0,0,0.0382577418241001,-0.00152883149589137
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0.231299668820979,0.217158829272728,0.0178605918553256,0.0313658834691821,0,0,0.0469689086507345,0,0.119186841295387,0.209465247227344,0,0,0,0.0263568542739379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243065840179656,0.155726219140196,0,0,0,0,0,0,0.117435803487875,0.417424455623377,0,0,0,0,0,0,0,0.0349173619911904,0.0191021196309354,0.00801998050932282,0,-0.0355971844062044,0,0,0,0,0,0,0,0,0.0531150819227888,0
X600999.CH.EQUITY,0.055026604599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18906296079054,0.181526260575461,0.146230421721269,0,0,0.0642133324724088,0,0,0.0974068933400725,0.0719306231730884,0,0.00195137579293678,0,0.0382728112909706,0,0,0,0.0694519262951561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0561763172802771,0,0,0,0,0,0,0.0210705504369172,0,0,0,0,0,0.283906227402909,0,0.231499291671715,0,0.47062762020992,0,0,0,0,0,0,0.0196104802991282,0,0,0,0,0.213055778229413,0,-0.0276183974883873,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.120767705336132,0,0
X601211.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.0666140146558173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164790890604612,0,0.215963303205936,0,0,0.363437001369448,0.154907933290227,0,0,0,0,0,0,0,0,0.063489454948188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0186891110757969,0,0,0,0.211596265371089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661411058834013,0.135628072529846,0.258555385661107,0.128471957265156,0,0,0,0,0,0,0.0611030478287651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452838342413434,0,0,0,0
X388.HK.EQUITY,0.113971610986917,0.045235021034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216867805845928,0,0,0,0,0.309638730124033,0.108953517444417,0,0,0,0,0,0,0.0949883230179549,0,0,0,0,0,0,0.0492443379536854
X601318.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.366296129604997,0.152529328036066,0.170572387826035,0.0482030706682916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150537296777936,0,0,0,0,0,0,0,0,0.0791230575275648,0,0,3.30348004132976e-05,0,0.0607991820564004,0,0,0
X601319.CH.EQUITY,0.0359729693529309,0,0,0,0,0,0,0,0.0579303420184165,0,0.106512808168049,0,0,0,0,0,0,0,0,0,0,0,0.234075260465978,0,0,0,0,0,0.0855997700738754,0.0221897210484597,0,0,0,0,0.454147569804001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167085679392148,0
X601336.CH.EQUITY,0.240859930402912,0,0,0,0,0.00986822943265442,0,0,0,0,0,0,0.0331987169489797,0,0,0,0,0.0166886050690526,0,0,0,0,0,0.188561432243301,0,0,0.101427083191637,0.0113421308700903,0,0,0,0,0.267519927359377,0,0,0.0882826170853593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29080015550737,0,0,0,0,0,0,0,0.110711083253849,0,0,0,0,0,0,0,0,0,0,0,0,0.0217458941193596,0,0,0.0420674582706814,0.253123621706502,0,0.0752431241355342,0.0545668360282395,0,0,0,0,0,0,0,0,0.0290962272910671,0.0148800392961578,0,0,0,0,0
X601628.CH.EQUITY,0.195204810993861,0,-4.33680868994202e-19,-6.93889390390723e-18,0,0,0.0281655204049634,0,0.131956241751748,0,0,0.113546998371195,0,0,0,0.235795316837435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384972176139024,0,0,0,0,0,0,0,0,0,0,0.059220205575561,0,-3.46944695195361e-18,0,0.0224633002262736,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0607565464856746,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0570066459993374,0,0.0251726492118985,0,0,0,0,0,0,0,0,0,0,0,0.280343106347735,0,0,0,0,0,0,0,0,0,0,0.136492809264859,0,0.204397045958728,0,0,0,0.149278180293219,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156446770047157,0.266913022691906,0,0,0,0,0,0,0,0,0,0,0,0,0.172179124787558,0,0,0.128254045655518,0,0,0,0.141848264944622,0.0647249265236069,0,0,0,0,0.0531223438532304,0,0,0,0.0493273693873713,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903055267610103,0,0,-0.09608482701756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306661773328184,0,0,0,0,0.543563595118384,0.0557573375994583,0.147438017737985,0.134094254941118,0,0,0,0.00198162389604491,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205760563659938,0,0,0,0.0620846121800611,0,0,0,0,0,0,0.0609330156805099,0,0.0648484187267514,0,0,0,0.114789366000876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148665951487022,0,0,0,0,0.212940318834692,8.67361737988404e-19,0,0,0,0,-0.0589737048890218
X600048.CH.EQUITY,-1.38777878078145e-17,0.0813318973046014,0,0,0,0,0,0,0.159107237844898,0,0,0,0,0,0,0,0,0,0,0.119935600890237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420473343916,0.329185091015417,0,0,0,0,0,0.0415722861618655,0.122188613657069,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997456530870515,0,0,0,0,0,0,0,0,0,0,-0.0701539500224016,0,0,0,0.0104696516429587,0,0,0,0,0,0.110424410446739,0,0,0,0.187334056118878,0,0,0,0,0,0.181048532276233,0.588362728620722,0,0,0,0
X1113.HK.EQUITY,0.0910078329004287,6.93889390390723e-18,0,0.212794699009996,0,0,0,0,-0.166780612623382,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0221967878767703,0,0.0759482188149441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426756362190231,0.164864517099134,0.166474108584383,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949243920388801,0,0,0,0.0323266288537428,0,0,0,0,0,0,0.10952256493416,0,0,0,0,0,0.0937454914269403,0,0.103140459419606,0,0,0,0,0,0.332732466313168,0,0,0,0.409545069282813,-0.0843031020650226,0.279144418721311,0.0222769117559727
X16.HK.EQUITY,0,-0.0893007766222798,0.137530972262871,0,0,0,0,0,0.166246792971217,0,0,0,0,0,0,0,-0.111247759336543,0,-1.38777878078145e-17,0.0283383257829498,0,0,0,0,0.0231000128477948,0,0,0,0,0,0,0.100464433284195,0,0,0,0,0,0,0.0814196372539841,0,0,0,0,0.202462821980402,0.16063990986129,0,0,0,0,0.280103838038849,0,0.0301902808994,0
X2007.HK.EQUITY,0,0,0.0291091042196556,0,0,0,0,0.193379623841853,0,0,0,0,0,0,0,0,0.0276971761250469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139701644990075,0.0694786217450382,0.00463209857178511,0,0,0,0,0,0,0,0.439628006973858,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0471533809677337,0,0,0,0.0609021293503818,0,0,-0.100186715917817,0.0166258237012019,0,0,0,0.0302278990436031,0,0,0,0,0,0,0,0,0,0,0,0.298859754621882,0,0,0,0,0,0,0,0,0.542905330326953,0,0,0,0,0,0.0885961000297794,0,0,0.0288997482436496,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194301799582559,0,0,0.143965123995507,0.123748467055141,0,0,0.603170079942624,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0217526611276295,0,0,0,0,0,0,0,0,0,0,0,0,0.132223760355974,0,0.171532297294909,0,0,0,0,0,0,0,0.00157023442645699,0,0,0,0,0,0,0.178134118179999,0,0,0,0,-0.138057766326778,0,0,0,0.235295047446845,0.196586110496824,0,0,0,0,0.106905245866195,0.000693857706354737,0
MKRturn,0,0.417907932864869,0,0,0,0,0,0,0,-0.475936781010224,0,0,-0.0294352669225618,0,0,0,0,-0.069814613422075,0,0.281157641835387,0,0,0,0,0,0,0,0,-0.576402336852908,0,0,0,0,0,0,0,0,-0.711871998677392,0,0,0,0,0,0,0,0.154843364355732,0.884216142688029,0,0,0.190072772170432,0,6.93889390390723e-18,0.124511793961809
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585826518664279,0,0,0,0,0,0,-0.0474979136298925,0.0832587237590474,0,0,0,0,0,0,0.114921007179637,0.00457888219012774,0,0,0,0,0,0,0,0,-0.119188211875617,0,0,0,0,0.0181141740011961,-8.67361737988404e-19,0.0823808617967575,0,0,0,0,0,0,0,0.0357641172998862
RealEstateDiff,0,-0.144623436442049,0,0,0,-0.0863294760163649,0,0,0,0,0,0,0,0,0,0,0.680786423805995,0,0,0,0,0,0,0,0,0,0,0,-0.0324413816489465,0,0,0,0,-0.187070622088173,0,0,0,0.110292515916551,0,0,-0.124826766760433,0,-0.0695395119698431,0,0.0679624318779978,0,0,0,0,0.0847366119270842,0,0.000213387948647837,0
