,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0,0,0
X600000.CH.EQUITY,0.0940598145896099,0,0,0,0.0461765585115677,0,0,0,0.0687929840173892,0.0463423449080781,0,0.234741173892745,0,0.0891254977260494,0,0,0,0,0,0.0177148475216186,0,0,0,0,0,0,0,0,0,0.0453990793477666,0,0,0.0499617300825734,0,0.022263635016901,0.0970059795175311,0.0433779514705524,0,0,0,0,0,0,0,0,0,0.0469837956147682,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0658011667565747,0,0,0,0,0.24088169878606,0.23798799826864,0,0,0,0,0,0.128044443511721,0,0,0,0,0,-0.0149453008092562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142756555459127,0,0,0,0,0,0.246995964970142,0,0,0,0,0,0,0,0.103406603638165
X600016.CH.EQUITY,0,0,0,0,0,0,0.135689796336589,0.050516475673087,0.11731242186442,0.10103942073641,0.320294054279164,0.0132430849497103,0,0.00208003272173144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352896456663682,0,0,0,0.178236741321506,0,0,0,0,0,0,0.0573351526812893
X600036.CH.EQUITY,0.00896560053386536,0.23052931526967,0,0,0.0577142913291712,0,0.0986671743383397,0,0,0,0,0,0,0.0187729565856806,0,0,0,0,0,0,0.10397744585624,0,0,0,0,0,0,0,0,0,0,0.0340703466998988,0,0.147245505572182,0.270285831282474,0,0,0.0787349398918189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0653106384502295,0,0,0.114108186440205,0,0.392393146730832,0,1.73472347597681e-18,0.0492382447250585,0,0.0758075208768869,0,0.212378540270709,0,0,0,0,0,0,0,0.0601315249252047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030742199797278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.182306180593169,0,0.448058828705814,0.11352161831827,0,0,0,0,0,0,0,0,0,0,0.0842383114802617,0.14590473201773,0,0,0,0,-0.0243580354555747,0,0,0,0.169220243986028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109996580337397,0,0,0,0,0,0,-0.0810592459301658,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376252829902452,0,0,0.201271602840373,0,0,0,0,0,0,0,0.215781285660161,0,0,0,0,0.0510071307109237,0,0.0197832682035517,0,0,0,-0.0341290746318762,0
X601288.CH.EQUITY,0,0,0.0656413363454505,0,0.0775406400849515,0,0,-3.46944695195361e-18,0.029113291251839,0,0,0.404246926246704,0,1.38777878078145e-17,0.257124562559083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614286015814968,0.0220226579751656,0,0,0.0627467937880982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
