,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0188757258820507,-0.0285377167365304,0,0,0.723775614573843,0,0,0,0,0,0,0,0,0.0681884805673264,0,0,0,0,0,0,0.0626433049970492,0,0,0,0,0,0,0,0,0,0,0,0,0.10233489642837,0,0,0,0,0,0,0,0,0.0270134774665573,-3.46944695195361e-18,-0.0145568614925131,0,0
X002142.CH.EQUITY,0,0,0,0.168669722307484,0,0,0.0121770605701793,0,0,0.155464818218698,0,0,0,0,0,0,-0.0622953640815226,0,0,0,0,0,0,4.33680868994202e-19,-0.136980073653578,0,0,0,-0.0650129042079916,0,-0.00264190991003206,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0486879173481143,0.131317265267066,0,0,4.33680868994202e-19,-0.100706827839474,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579062792962626,0,0,0,0,0,0.109357355348133,0,0,0,0,0.366853704448502,0,0,0.0800635814971961,0.211170594334145,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0249023147589083,0,0,0,0,0.0300593845641327,0,0,0,0,0,0,0,-0.0771328860446614,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589969048973537,0,0,0,0,0,0,0,0,0,0,0,0.0351471031775867,0,0,0.722648198501586,0,0,0,0,0.0229820630153824,0,0,0,0,0,0,0,0,0,0,-0.0402271480096532,0,0.0914294321175621,0,0,0,0,0,0,0.0322432572799968,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474483729258289,0.0170260838663525,0,0,0,0,0.00687366173765278,0.177785272326303,0,0,0,0.0831428722970541,0,0,0,0.113025543371688,0.196521005788412,0,0,0.0256804634899094,0,0.109674591235481,0,0,0,0,0.016660464022254,0,0,0,0,0,0,0,0,0,0,0,0,0.141937755984707,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142402469751023,0,0,0,0,0,0,0.0165097007170238,0,0.214831993382253,0,0,0,0.24051097717616,0,0,0.0843802877737661,0,0.199820016207178,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.218902543588499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0,0
X600919.CH.EQUITY,0,0.0392062598999774,0,0,0,0,0,0,0,0.515417505547482,0,0,0,0,0,0.00526374754585632,0,0,0.162217756289309,0,0.246812550560246,0,0,0.337582971472107,0,0,0,0,0.128943064997867,0,0,0,0,0,0,0,0.162668830546417,0,0,0,0,0,-0.0326094726287349,0,-0.403719137613067,0,0,0,0,0,0,0.0199887973163819,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0,0.0381289499069504,0
X601009.CH.EQUITY,0.194302960680432,0.135819418266987,0,0,0,0,0,0,0,0,0.189501233762538,0,0,0,0,0,0,0.240445477471248,0,0,0,0,0,0,0,0,-0.0175249551355091,0,-0.0813241893455874,0,-0.152890348132542,0.100876901620832,0,0,0,0,0,-0.123037011813218,0,-0.026875060455811,0,0,0.256491294709979,0,0,0,0,0,0,0,-0.0688329531922566,0.0680809160534419,0.0395589827240864
X601166.CH.EQUITY,0.195657206747353,0,0,0,0,0,0,0,0,0.159715002245902,0,0,0.0328043105335336,0,0,0,0,0.102718673312865,0,0,0,0.0235544124256433,0.117183826015424,0,0,0,0,0,0,0,0.0912356895824091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644756305368754,0,0,0,0.0691073473851748,0,0,0
X601169.CH.EQUITY,0.0538710753910931,0,0,0,0,0,0,0.108014049364438,0,5.42101086242752e-20,0,0,0,0.22859819654213,0.0240611824661709,0,0,0.0689099857283712,0,0,0,0.213855261423839,0.164939657704908,0,0,0.113961678422102,0,0,0,0,0,0.00749183395577837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0371804202563053,0.156588101769442,0.00395282024440092,0,0,0.130803689256397,0,0,0,0,0,0,0.138681791792696,0.166837053513699,0,0,0,0,0,0.00184228827776392,0,0.111578312088233,0.101884658049667,0,0.0267128050231782,0,0,0,0,0,0,0,0,0,0,0.0395674826434159,0,0.0554421331991408,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.172763001307021,0.0735824585552974,0,0,0,0.0218264328486491,0.297173216852804,0,0,0.0379787200696756,0,0,0,0,0.0797601632904676,0.168225159647074,0,0,0,-0.1118002918706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160239963525761,0,0,0,0,0,0,0,0,-0.022496158514101,0,0,0,-0.0665234836769397,-0.14061044616838
X601328.CH.EQUITY,0.0330133831933798,0,0,0,0,0,0,0,0,0.0428423395912258,0.0311888127138,0,0,0.182992415035786,0,0.18901302047937,0,0.296829483483838,0.0843599040273924,0,0,0,0,0,0,0,-0.00176691151815746,0,0,0,0.0710091819792719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565469339404533,0,-0.0212380898508644,0.0423070477264702,0,0,0
X601398.CH.EQUITY,0.0340925169099912,0,0,0,0.263613365761838,0,0,0,0,0,0,0,0.222298528730453,0,0,0,0,0.0557117540733858,0.0475761237873017,0.343161049644844,0.0427708798179931,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449879793818535,0,0,0,0,0,0.0498177307821932,0,0,0,0,0,0.0511239738110441,0,0,0,-8.67361737988404e-19,0,0,0.120575858490404
X601577.CH.EQUITY,0,0,0.221327552793064,0,0,0,0,0,0,0,0,0,0.39431077771115,0,0,-0.00545978453906024,0,0,0,0,0,0.418538435102707,0,-0.217601094800607,0,0.0735951170385955,0,0,0,0.151233197545677,0,0,0,0,0,0,0,0,0,0,0,-0.0207361474249956,0,0,0,0,0,-0.00791243850178094,0,0.0598947534220245,0,0,0.103692731879443
X601818.CH.EQUITY,0,0.0672347089560066,0,0,0.261076403514877,0.284790638005987,0,0,0,0.0418639440497688,0,0.0445788145060237,0,0.0149299472324804,0.156418370691893,0,0,0,0,0,0,0,0.078893591941572,0.0743040424863927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173311180719191,0,0,0
X601838.CH.EQUITY,0,0,0,0.162689437243737,-0.16571353712376,0,0,0.19321199486572,0.21079347555138,0,6.93889390390723e-18,0,0,0,0,0.084628504166883,0,0,0,0,0,0,0,0,0,0,0,-0.0913478000598635,0,0,0,0,0,-0.197523672324224,-0.0416977649435213,0,0,0,0,0.221012430859275,0,0,0,-0.081439756609062,0,0.0954722832274607,0,0,0,0,0.0272114361630629,0.0239152761096405,0
X601939.CH.EQUITY,0.208774841048997,0,0,0,0,0,0,0,0,0,0,0,0,0.194755761158851,0,0.158463571459224,0,0,0,0,0,0,0.130031055505162,0,0,0,0,0,0.0568658216067102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245656711571889,0,0,0.148475495366478
X601988.CH.EQUITY,0,0.0710841498395463,0,0,0,0.232530435887851,0,0.0295751525230164,0,0,0,0,0,0.121967635555112,0,0,0,0,0,0.341859418183581,0,0,0,0,0,0,0,0,-0.0825543923086722,0,0,0.154549164157605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724865280956031,0,0
X601997.CH.EQUITY,0,-0.116969538721568,0.27520621407469,0.588262417438634,0,0,0,0,0,0,0,0,0,0,-0.0372629479467302,0,0.194367379407716,0,0.062740605545746,0,0,0,0,0,0.163449036478383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344335989866157,0,0,0,0.0115985311866361,0,0,0,0,0,0,0,0,-0.0394139803566831
X601998.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.49243353614935,0.0720887190786454,0,0,0,0,0,0,0.178734562480842,0.0421876245611616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762749228748005,0.0110816194021018,0,0,0,0,0,0.10267890258097,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,-6.93889390390723e-18,0.00155045454952702,0.218058773070591,0,0,0,0,0,0,0,0,0,0.112288265860506,0,0.215638558011831,0,0,0,0,0,0,0.0891212364671864,0,0,-8.67361737988404e-19,0,0.0473391961961736,0,0,0,0,0.0767788342194538,0,0,0,0,0,0,0,0,-0.0725600529542242,0,0,0,0.21957664711348,0,0,0
X601916.CH.Equity,0,0,0.163500150572801,0,0,0,0,0,0,0,0,0,0.27657418754871,0,0,0,0,0,0,0,0,0.273161198468416,0.0221560970194209,0,0,0,-0.160023873136445,0,0,0.123729187655062,0,0,0,0,0,0,0,0.0647139332871562,0.0962766322836475,0,0,0,0.13238650750742,0,0,0,0,0,0,0,0,0,-0.268345432137837
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.0814237100368481,0.00182721911654318,0,0,0,0,0,0,0,0.381779301449915,0.111108489851808,0.00510766399431289,0.0753249905285545,0,0,0.0350952029431806,0,0,0,0,0.0594158267677424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158364717716215,0,0,-0.13445301974537,0
X11.HK.EQUITY,0.0037830886861618,0,-0.0616939417793968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12638906825549,0.304770951168975,-0.128884326459103,0,0,0.376496012892926,0.123191233230116,0,0,0,0,0.0148639850612675,0,0,0,0,0,0,0,0,-0.102389219375712,0,0,0,0,0.106299019433397,0,0,0,0,-0.0583416408451149
X2388.HK.EQUITY,0,0,0,-0.0595887223496503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254559393286708,0,0,0,0,0,0.0461213166811772,0,0.308140764283566,0,0.305675822471326,0,0,0.0324123500007557,0,0,0,0,0.174837338893556,0,0,0.0402855443722538,0,0,-0.0636011032383465,0.0741909940689077,0,0,0.207616811244185,0,-8.67361737988404e-19,0.023042305041389,0,0,0
