,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234565642392462,0,0.164234830516397,0,0.313589393262227,0,0,0,0,0,0,0.247639669434648,0,0,0.0132795264817939,0,0,0,0,0,0,0,0,0,0.152425025379088,0,0,0,0,0,0.0675136181282408,0,-6.93889390390723e-18,-0.0340156638511813,0,0,0,0,0.00899162369563429,0,0.13051932829241,0,-0.0577626808832365,0,0,0,0,0,-0.220508592411315,0,0,0
X002142.CH.EQUITY,0.384743738209565,0,0,0,0,0.130030599994869,0,0,0,0,0,0,0,0,0,-0.13099815567169,0,0,-0.0319000562926772,0,0,0,0,0,0,-0.214886136507228,0,0,0,0.0839148891789232,0.272332291233105,0,0.350286078636498,0,0,0,0,-0.0448198993970394,-0.0410409472896026,-0.0198400220143949,0,0,0.0156857611622713,0,0,0,0,0,0,0.0674261581107548,-0.0854139917133271,0,-0.0799651645966966
X600000.CH.EQUITY,0,0,0,0.201534069920032,0,0.109735548615686,0,0,0,0,0.394104855843024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766421882229293,0,0,0,0,0,0,0,0,0,-0.020339912846641,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0720185915980744,0.0734848849970341
X600015.CH.EQUITY,0,-0.0332424479398995,0,0,0.131957440518647,0,0,0.086773720107449,0.0619550064965924,0,0,0,0.281704489256284,0,0,0.0372492310873348,0,0.00443659063107292,0.0127976402364588,0,0,3.46944695195361e-18,0.0552225843266899,0,0,0,0.0713949986543399,0,0,0,0,0,0.202828701843086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0838042769473456,0,0.147353449198047,0,0,0.197017914347425,0,0.13919606434774,0,0.209924202254438,0,0,0,0,0,0.0156187914363259,0,0,0,0,0,0,0,-6.93889390390723e-18,0.356044777891252,0,0,0,-0.010463674040247,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0337401491972003,0,0,0,0,0,0.0350829036666125,0,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.238996349834706,0.329757740505525,0,0,0.0685561087281806,0,0,0,0.245836403769569,0,0,0,0.0236433412677645,0,0,0,0,0.0440485456218527,0,0,0,0,0,0,0.0169411225055192,0,0,0,0.0691176218299425,0,0,0.224653681660184,0,0,0,0,0,0,0,-0.0341526665652465,0,-0.0316126174549127,0,0,0,0,-0.0567610344384347,0,-0.0155579523939377,0,0
X601229.CH.EQUITY,0,0,0,0.105750205118279,0,0,0,0,0,0.0852562183287789,0,0.125875310435112,0,0.249861094852201,0,0,0,0,0,0.130356199721167,0,0,0.484478630783295,0,0,0,0,0.0680710465381644,0,0,0,0,0,0.0207398527942335,0,0,0,-0.0592680025295371,0,0,0,0,-0.104138321589595,0,0,0,0,0,0,0,0,0.0969782796352803,0
X601288.CH.EQUITY,0,-0.00358069574646933,0,0,0,0,0,0,0.163922898140689,0,0,0.242107167007632,0,0.242696430589791,0.297669783381049,0,-0.04489344795515,0,0,0.0763813611931153,0,0,0,-0.000922622909897287,0,0,0,0,0,0.100842335501074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00831558313596883,-0.126694776397982,0,0,0,-0.0734602576020477,0.0862235547374407
