,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0,0,0
X002142.CH.EQUITY,0.394341682599274,0,0,0,0,0.0142160392988193,0,0,0.0957505048635014,0,0,0,0,-2.77555756156289e-17,1.73472347597681e-18,0,-0.0278947311574903,0,0,0,0,0,0,0.229354718127187,0,0,0,0.0565579136016476,0,0,0,-1.73472347597681e-18,0,0.0557213474571677,0,0,0,0,0,0,0,0,0.15324379197289,0,0,0,0,0,0,0,0,0.06461909697099
X600000.CH.EQUITY,0,0.0145272314551004,0,0,0,0.186664841523422,0.0314738473480614,0,0,0,0.147101440258255,0,0,0,0,0,0,0,0,0,0.0986565623461577,0,0,0,0,0,0,0,0,0.047168663272431,0,0.172177530880264,0,0,0.102139974285341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.428426084338882,0,0,0.474689676228588,0.0410734311693982,0,0,0,0,0,0,0.0651054878448955,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0131324374080188,0,0,0,0,0,0,0,0,0,0.0219823746117056,0,0,0,0,0,0.031983994765331
X600016.CH.EQUITY,0,0,0,0.113111825539584,0,0,0.128071821241138,0,0.0571405295626077,0.0859500697333726,0.328019199466795,0,0,0,0.00722774956555289,0.183501472943496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0087548342417241,0,0,0,0,0,0,0.0389534051031547,0,0,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.190227689314185,0.128455013504377,0,0,0.051438980170307,0.107552016320891,0,0,0,0,0,0,0,0.0792305520999067,0.189972780071738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103239700685076,0,0,0,0,0,0,0,0,0,-0.00863685602273367,0,0,0,0,0,0,0,0,0,0.0517146694940252,0,0
X601169.CH.EQUITY,0,0,0,0.0731240215763969,0.0611086210855463,0.144250090729429,0,0,0,0,0,0,0,0,0.171944789251395,0.00243732027263526,0,0,0,0,0.262537058238443,0,0.0511508146130556,0,0,0,0,0,0.0361187917740479,0,0,0.0455680081656636,0,-3.46944695195361e-18,0.0410743788310669,0,0,0,0,0,0,0,0,0,0,0.0068675853778678,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0,0,0
X601288.CH.EQUITY,0.0559402383968058,0,0,0,0,0,0,0,0,0,0.176271627375032,0.436896619719485,0,-1.0842021724855e-19,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0459727737099112,0,0,0,0,0,0,0,0,0.127635419698351,0,0,0,0,0,0,0.0866136212405012,0,0.117994928066687,0,0,0,0.0424685430452249,0,0,0,0,0,0
