,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.165465480400076,0,0,0,0.123046588221267,0,0.33211128868082,0,0,0,0,0.213546370237616,0,0.00896425593803033,0,0,0,0.113671634361138,0,0,0,0,0,0,0,0.0221810505513696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265330109389508,0.00597438991492538,0,0,0,0.166013414004987,0.0228309754055084,0.162816841947603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237289758148687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356512735014983,0,0,0,0,0,0.0584670379960419,0,0.0770634111889639
X600016.CH.EQUITY,0,0,0.213464834916235,0.00408760942128681,0,0,0,0.142891756373699,0.174151688680003,0.107067661277261,0.203194276015837,0,0.0854465286182081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560885263667115,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0,0
X601169.CH.EQUITY,0,0.0473314010205639,0.0463859595206306,0.400547048119846,0.137708199646847,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0644031121977432,0.0117173139443861,0,0,0,0,0,0,0,0,0.209649166045157,0.0176129016818949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774009312252153,0,0,0,0,0,0,0,0,0,0.0212227317527863,0,0
X601229.CH.EQUITY,0,0.136345239849126,0.403628301662788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194131685718243,0,0,0.0371998769258,0,0,0,0.133080426468473,0,0,0.0247364052581386,0,0,0,0,0,0,0,0,0.0498401518026711,0,0,0,0,0.00523408213347282,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159902635132835,0,-6.93889390390723e-18,0,0,0,0.0643382181293484,0,0,0.450002500263845,0,0,0.209330723693462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263974713066936,0,0,0.170210898811168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199369476865139,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.19354116577295,0,0.0201045093450956,0,0,0,0.097266510853384,0.323608602125035,0,0.0845805874842678,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.14057013769917,0,0,0.0411231780038438,0,0,0,0,0,0,0,0,0,0,0,0.0514199049788156,0.04952124298404,0,0,0.0630458040531642,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.081652154783356,0,0,0.0054513371481745,0,0,0.409360268932439,0,0,0,0.201665478434655,0,0,0,-0.0962837438537097,0,0,0.0255138997824796,0,0,0,0,0,0,0,0,0,0,0,0.0515870158486095,0,0.0291644782620484,0.138026671082598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113014105036379,0,0.0380788146203188
X601818.CH.EQUITY,0,0,0,0.0868713520420009,0,0,0.266498915218109,0,0,0,0,0,0,0.0643517201909997,0.0871171590232325,0.320942093543408,0,-0.0183852764646607,0,0,0,0,0,0,0.0267544371847425,0,0,0,0,0,0,0,0.0190486970611575,0,0,0,0,0,0,0,0,0.138731486498533,0,0,0,0,0,0,0,0,-0.00964164741382527,0,0
X601939.CH.EQUITY,0,0,0.279413434255461,0.149404133635844,0,0,0,0,0,0.146557645252157,0,0.376425007243687,0,0,0,0,0.00658512245956435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107929566270359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719936449596123,0.0219864060771423
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.362540972401457,0,0,0,0.178047079688135,0,0,0.257297829234845,0,0,0,0,0,0,0,0.254342811748572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535411955138458,0,0,0,0,0,0,0,0,0,0,0.111501672653106,0
X601998.CH.EQUITY,0,0,0.0668888796694634,0.039075025976814,0,0,0,0.43407613584949,0,0,0.128341845084337,0,0,0.181194942759606,0.109168368283801,0,0,0,0,0.0189931732865967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448380581495991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289764577583772
X601658.CH.Equity,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.16544189711675,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.13837626504261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141128899063328,0.29485972002837,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.521556051799423,0.329972416864265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141732969591614,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0492921252591889,-0.201209157075005
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303190356580874,0,0,0.282959986967249,0,0.0680898356628727,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0.31697366136983,0,0,0,0,0,0.095605626911764,0,0,0,0,0,0,0,0.14071264331436,0,0,0,0,0,0.097900865154639,0.0273607311442551,0
X5.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.167887503659053,0,0,0,-0.133702149994365,0,0,0,1.17607872177848,-0.784665991246999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461326839621757,-0.0140356665807211,0,0,0,0,0,0,0,0.492352688096333,0,0,0.101778499805181,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.48936012613242,0,0,0,0,0,0,0,0,-0.048281262256308,0,0,0,0,0.00567764155696554,0,0,0,0,0,0,0,0,0,-0.0602442318673165,0,0,0,0,0,0,0,0.401286144138714,0,0,0,0,0,0.0780201080675663,0,0,0.022653418964184,0,0,0,0.401259504587228,0,0
X000166.CH.EQUITY,0,0,0.0407777036199917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175287959837619,0.0172218762902522,0,0,0,0.236017293106718,0.148645837276902,0.324282870217168,0.253883094293163,0,0.00687139601876902,0,0,0,0,0,0,0,0,0,0.0362183246162819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.0450336192669662,0,0,0,0,0,0,0.011148942683197,0,0,0,0,0,0.134291448070534,0,0,0.223381784586533,0.373885783709662,0,0,0.0277821598365319,0.0895034702664981,0,0,0,0,0,0,0,0,0.0144954568111707,0,0,0,0,0,0,0,0,0.00569413376892994,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383089231590344,0,0,0,0,0.351598601893237,0.133492085089097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.054515599673517,0,0,0,0,0,0,0,0,0,0,0,0.00247328233451962,0,0,0.0156098194986613,0,0,0,0,0,0.371552069223527,0.033330258959593,0.00771160914682032,0,0,0.178805775546576,0.0956062099436566,0.295940795774522,0,0,0,0,0,0,0,-0.0617811106193883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362564342737719,0,0,0,0,0,0.0879480035699797,0.415254669874259,0,0,0,0,0,0,0.378868775720001,-0.0068310827455583,0,0.0752816146097387,0,0,0,0,0,0,0,0.0622654070832017,0,-0.109717049513812,0,0,0,0,0,0,0,0,0.0157186403077667,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532239635232445,0,0,0,0.03455451092085,0,0.00843581785371557,0.238696356963897,0.204441940586041,0,0.192881605439847,0,0,0.0577375881670067,0,0.156570548417585,0.0353263194941469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011347283407165,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.166277710020352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156909299367509,0,0,0.0324794917382154,0,0,0,0.171824997479029,0.135358139750749,0.453290563297381,0,0,0,0.129575631345012,0,0,0,0,0,-0.13678361094412,0,0,0.106701982534175,0,0,0,0,0,0,0,0,0,0,0,0,0.0560184995909673,0.126775881166382
X601211.CH.EQUITY,0,0,0.0222837769935001,0,0,0,0,0.0927578533167853,0,0,0.134790021082286,0,0,0,0,0,0,0,0,-0.00595993192386058,0,0.0544335472610375,0.308180793355506,0,0.0689392404130938,0.319983239207185,0,0,0,0,0,0,0,0,0,0,-0.04658915484691,0,0,0,0.051005111905158,0,0,0,0,0,0,0,0,0,0.0175214331466646,0,-0.0910505497671308
X601688.CH.EQUITY,0,0,0,0,0.064787466138345,0,0,0,0.173177634928674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277368230850666,0.100662461985037,0,0.186534830372955,0.130228513951345,0,-2.77555756156289e-17,0,0,0,0,0,0.00795201826179869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0314464484401,0,0,0,0,0.00556467112233044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179798593424365,0.0363938779594224,0,0.0154812872404748,0,0.221441602619316,0,0,0,0,0.465630492146608,0,0,0,0,0,0,0,0,0,0.00854434427599214,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.248020962683729,-2.77555756156289e-17,0,0.0167519824420949,0,0.10041342991591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386399595933052,0,0,0,0,0,0.0129363331689485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106477709621914,0,0,0,0,0,0.0763913610622073,0,0.235528419357235,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.0280933714528039,0,0,0,0,0,0,0.270052108419814,0,0,0,0,0,0.168948363633729,0,0,0,0,0,0.0224239947803457,0,0,0,0,0,0,0.0231112791303184,0,0,0,0,0
X601336.CH.EQUITY,0.146737410308035,0.0489124291305987,0,0,-1.73472347597681e-18,0.115352538532995,0.00169809751551016,0,0,0,0,0,0.0453202878542949,0,0,0,0,0,0,0,0,0,0,0,0,0.201608421073048,0.16368363377963,0,0,0,0,0.084965342926788,0,0,0.150209583767571,0,0,0,0,0,0,0.0257754064865662,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.0615769399137476,0,0,0,0,0,0.0258680998936864,0,0,0,0,0,0,0,0,0,0,0,0.0491754752666595,0,0,0,0,0,0,0,0.113079414948307,0.374562960117885,0,0,0.104819486898085,0.0803420407608621,0.105046989003698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0866161843064668,0,6.93889390390723e-18,0,0,0,0.0987734200213161,0,0,0,0,0,0,0,0,0.267099692594618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929483380978139,0,0.197408957299479,0,0,0,0,0,0,0,0,0,0,0,0.0504904970451792,0,0,0,0.0548732922694019,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0882468480600199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023471052062973,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.225270878922802,0,0,0,0,0.0135836352099413,0.0313440661126284,0.188424211441294,0,0.176943813932157,0,0.142078821669154,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860681514556927,0,0,0.385330678899801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365583627601425,0,0.113782491214954,0,0.415549753354163,0,0,0,0,0,0,0,0,0,0,0,0.0429759630978328,0.0969700435473524,0
X2882.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679873413714054,0,0,0,0,0,0,0,0,0,0,0,0.204963318046965,0,0,0,0,0.595358713930322,0,0.0928639634452694,0,0,0,0,0,0,0,0,0,0.0115959354038352,0.00352387269325566,0,-0.0441408319598565
X000002.CH.EQUITY,0,0.030441788238862,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.110333704090071,0,0,0,0,0,0,0,0,0,0.442413273187609,0,0.225756872105149,0.136575006893181,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860781194520989,0,0,0,0,0,-0.0520949794395857,0.302113787890333,0,0,0,0,0,0,0,0,0,0,0.0132390135396973,0,0.230015801767556,0,0,0,0,0.0870253887176819,0,0,0.185107614214461,0,0,0
X600048.CH.EQUITY,0.201313586101821,0,0,0,0,0.181405695948805,0,0,0,0,0,0,0,0,0,0,-0.0428016434696244,0.0334473830131311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485950519718513,0.126121969885883,0,0,0,0,0,0,0,0,0,0,0,0
