,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.321736936874844,0,0,0.299989377235343,0,0.00276124466607213,0,0.055013847668778,0,0.0169363326638522,0,0,0,0.0583440065979392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494309770984904,0,-0.0215693303778305,0,0,0,0,0,0.00406898265361732,0.0950842930681972,0,0,-0.172780459180325,0,0,0,0,0,0,0,-0.0926370468378527,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.313346280048525,0,0,0,0,-0.0872539710094534,0,0,0,0,-0.0891474742886181,0.0336858456799384,0,0,0,0,0,0,-0.0242559883250493,0,-0.0524464032154386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170270440480688,0,0.0232693007353111,0,0,0,0,0,0,0,-0.206571872464525,0
X600000.CH.EQUITY,0.282988349878002,0,0,0,0.191214443881974,-6.93889390390723e-18,0.0479813674160907,0.0481574881129532,0,0,0.124587437628637,0,0,0,0,0.151313579994533,0,0,0,0,0.0023563851773591,0,0,0,0,0,0.111910604356555,0,0,0,0.0302600771081665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738667575720478,0
X600015.CH.EQUITY,0,0,0.236226539306511,0,0,0,0,0,0,0,0.124805031986162,0,0,0,0,0.0454739197409627,0.322831082097076,0,-0.100665477551602,0,0,0,0,0.00769627749415052,0,0,0,0,0,0,0,0,0,0,0,0,0.0354168409826505,0,0,0,0,0,0,0,0,0,0,0,0,0.0381618059236363,-0.0249818287252406,0,0
X600016.CH.EQUITY,0,0,0.266235540538239,0,0,0.110611564828494,0,0,0,0,0,0,0,0,0.210323545334828,0,0,0,0,0.342533149060886,0,-1.38777878078145e-17,0,0,0,0,0.0791852124202499,0,0,0,0,0,0.0742254667687682,0,0,0,0,0,0.0215450524884549,0,0,0,0.0194011091526053,0,0,0,-0.128873702163521,0,0.154356047313807,0,0,0,0
X600036.CH.EQUITY,0,0.0113213020571281,0,0,0.135716419645368,0,0.0486219213725987,0,0,0.289778723170791,0,0.0923012398014216,0,0,0.0041857227442581,0,0,0.0203503849623056,0,0,0.122314284039994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196802700417319,0,0,0,0,0,0,0,0,-0.0695287218080818,0
X600919.CH.EQUITY,0,0,0.00154460244423561,0,0,0,0,0,0.182333049703906,0,0,0.0843412784118089,0.100531865170284,0.137005756952768,0,0,0,0,0,0,0.259117622720525,0,0.111343392851125,0,0,0,0,0,0,0,0,0.00610316730941313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229819137862956,0,-0.0429898071372683
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0855646962129604,0,0,0.193403706487338,0,0.0539738763545696,0,0.0730098311703142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18508451584555,0,0,0,0,0,0,0,0.0342833635869446,0,0.0254415628157023,0.0425184111508253,0,0,0,0,0,0,0,0,-0.0597403046448556,0
X601166.CH.EQUITY,0.307110737968621,0,0,0,0.00707585254233969,0.269921068697671,0,0.337912292044641,0,0,0,-0.0907305364785616,0,0,0,0,0,0,0,0,0,0,0.156837993026165,0,0,0,-0.0378618332555237,0,0,0,0,0,0,0,0,0,-0.0135404408571413,0,0,0,0,0,0,0,0,0,0,0.0921489939456893,0.0204984264220723,0,0,0,-0.0284101530835435
