,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0337826133732468,0,0,0,0,0.0081577415574092,0,0,0,0,0,0,0,0.108160024622574,0,0,0,0,0,0,0.237734903749384,0,0,0,0.0318864774688918,0,0.0713259806664259,0,0,0,0,0.185405323420315,0,0,0,0.108787155298469,0,0,0,0,0,0,0,0,0,0,0.0500195659373595,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0894216669451179,0,0,-4.33680868994202e-19,0,0,-0.0258202173469145,0,0.242973226235101,0.105746314476239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122947921640991,0,0.192537000563564,0,0,0,0.080229035082789,-0.0141996669802022,0.0545998415537305,0.086086893116063,0,-0.262091961620656,0,0,0,0,0,0,0,0.145581181385861,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.124556108065713,0.605784173996204,0,0,0,0,0,0,0.276302451544941,0,0,0,0,0,0,0,0,-0.311548301807736,0,0,-0.135773864621137,0,0,0,-0.101892659915002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152836341184541,0,0,-0.0979518767811792,-0.0177264600856368
X600015.CH.EQUITY,0.456268156138481,0,-0.114965011072459,0,0,0.286263697682772,0,0.262080977865157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361498928792811,0,0,0.233660531892467,0,0,0,0,0,0,0,0,0,0,0,0.0190773810469404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257424980597996,0.19528735941121
X600016.CH.EQUITY,0,0.00706072294209447,0.148893133869059,0,0,0,0,0,0,0,0,0,0.289846260304548,0,0.183825250012436,0,0,0,0,0.0182454741677677,0,0,0,0,0,0.121311625894008,0,0,0,0,0,0,0,0,0.0329716926543176,0,0,0,0,0,0,0,0,0,0,0.112555157007962,0,0,0,0.0257694090632237,0,0
X600036.CH.EQUITY,0,0,0,0.165615966418912,0,0,0,0,0,0,0.53694591554824,0,0.0932810120314037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186796952579072,0,0,0,0,0,0,0,0,-0.199389738801284,0,0,0,0,0,0,0,0,0.180834417281038,0.0284184474502548,0,0,0,0.123908811167202
X601166.CH.EQUITY,-3.46944695195361e-18,0,0.245450184193018,0.0463403425877396,0,0,0,0,0,0.246903763103178,0,0.148368825286699,0,0,0,0,0,0.0291739119178744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208906192690776,0,0,0,0,0,0,0.16079733473785,0,0,0,0,0,0,0,0,0.0923540167378332,0,0,0,0.00347279389339676
X601169.CH.EQUITY,0,-0.128176494257542,0,0.920962571948181,0,-0.103899372776128,0,0,0.00818573870583262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407750342688919,-0.0876369063212632,0.678601809032855,0,0,0,0,0.033111814198052,0,0,-0.047159102441332,0,0,0.0634392193351555,0,0,0
X601229.CH.EQUITY,0,0.0946512682987353,0.0889603918741651,0,0,0,0,0,0,0,0,0.434553166196613,0,0,0,0.0411799518859147,0,0,0,0,0,0,0,0.175349813701376,0.0418575342331707,0,0,0,0.108300640691632,0,0,0,0,0,0.136587511253988,0,0,0,0,0,0,0,0,0,0,0,0.00890562737551521,0,0,0,-0.129228582480877,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430260195549716,0,0,0,0,0,0,0,0,0,-0.134724628021879,0,-0.183670117316425,-2.77555756156289e-17,0,0,0,0,0,0.0129500373032305,0,0,0,0,0,0,0,0,0,0,0.344325656244729,0,0,0,0,0,0,0,0.0496092339979571,0,-0.15938537953887,0,0,0,0,0
