,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.181110952399921,0,0,0,0,0,0,0.123291401751385,0,0,0,0,0,0,0,0,0,0,0.196595405171037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226291158213254,0,0.0819268902207396,0,0,0,0,0,0,0,0,-0.203880068961753,0,0,0
X002142.CH.EQUITY,0.241907972524535,0,0,0,0,0.0131961080973521,0.0745979266258822,0,0,0,0,0.0212266242698794,0,0.0419718618241962,0.101722566726163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10779483946698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272083611347574,0,0,0,0
X600000.CH.EQUITY,0.0831279401197938,0.0108205732091654,0,0,0.0508162159874536,0.246454431946115,0,0,0,0,0.400987986892826,0,0.0946071745192941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446091255852191,0.0802101071982526,0,0,0,0,0,0.0307518289727213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523101309487187,0.00611143708813717
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.297637813645981,0.0419332054521431,0,0,0,0.297635617071623,0,0,0.0403884242673202,0,0,0.189191366094069,0,0,0,0,0,0,0,0,0,0,0,0.178487451435645,0,0,0,0.024112485719065,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0180421195360338,0.00628412265128015,0.338688719928372,0,0,0,0.0156543041078171,0.0350985381980775,0,0.324605197450424,0.11371248956721,0,0,0.0421217069278126,0,0,0,0,0,0.109844510094585,0,0,0,0,0,0,-0.0887437159591906,0,0,0.0984968762404322,0,0,0,0,0,0,0,0.0739489469862424,0,0,0,0,0.111091703635137,0,0,0,0,0,0,-0.174775510221663,0
X600036.CH.EQUITY,0.149317691659626,0.243361917556969,0.0560423480186456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127199660867642,0,0,0,0,0,0.123201058195592,0,0,0,0,0.261451397560847,0,3.46944695195361e-18,0.0368213702577199,0,0,0,0,0,0,0,0,0,0,0,0.116596195925698,0,0,0.032335483262651,0,0,0,0.0349602138203248,0
X601166.CH.EQUITY,0,0.3245186346267,0,0,0,0,0,-0.191889878450155,0,0,0,0,0,0,0.3547213569042,0,0,0,0,0,0,0,0,0,0.109250991192277,0,0,0,0.0732381622459177,0.0485848431342513,0.287924701765699,0.0701770157680976,0.093237598044866,0,0,0,0,0,0.0821621484733964,0,0,0,0,0,0,0.0136545956159656,-0.0944393859073574,0,0,0,0.329020157884109,0
X601169.CH.EQUITY,0,0,0,0.393779206865647,0,0,0,0,0,0,0.405602259686555,0,0,0,0,0,0,0,0.0439409709461549,0.161438387202728,0,0,0,0,-0.0161933855455388,0,0,0.0170843659866997,0,0,0,0,0,0,0,0,-0.0292311658605146,0,0,0,0,0,0,0,0,0,0.180338034203858,0,0,0.0866305843662938,0,0
X601229.CH.EQUITY,0,0,0,0.241794142444042,0,0,0,0,0,0.193125946829211,0,0,0,0.261046890585926,0,0,0,0,0.0161788625386038,0,0,0.146983856621663,0,0,0.18736225738779,0,0,0,0,0,0,0.0372626662235704,0,0,0,0,0,0.0788887205962853,0.0382215812993694,-0.00368665513181731,0,0,0,0,0,-0.227246618327937,0,0,0,-0.137721009323868,0,0
X601288.CH.EQUITY,0,0,0,0.15730475941791,0,0,0,0.070141612814872,0.133345244305551,0,0,0.441092934120177,0,0.043781646654074,0,0,0,0,0.0598658287559883,0,0,0,0.133622291393263,0,0.0703792425498527,0,0,0,0.0708342493042153,0,0.0242894591732154,0,0,0,0,0,0,-0.0384243115876152,0,0,0,0,0.0072166236096002,0,0,0,0.0532656024747148,0,0,0,0,0
