,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000578979586055206,0,0,0,0,0.00732238480914975,0.150677736991461,0,0,0,0,0.335719493984268,0,0,0.0627534368522253,0,0.323123649535046,0.107227162687774,0,0,0,0,0,0,0,0,0,-0.127196951338337,0,0,0,0,0,0,0,0,0,0.0460805315070586,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0.231871179761865,0.179349124779124,0,0.00470102428583406,0,0,0,0,0.200767633016093,0.278299178419739,0,0,0,0.0200136330530403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239114415504387,0.166642213412068,0,0,0,0,0,0,0.108667874070987,0.407796969687886,0,0,0,0,0,0,0,0.044128741869509,0.0355498355068935,0,0,-0.045828493502573,0,0,0,0,0,0,0,0,0.0478199444607336,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16867038035781,0.358940957673367,0.126673937540071,0,0,0.170802010745512,0,0,0,0.0401211696789442,0.0433727566463139,0,0,0.00346717058461249,0,0,0,0.0284844871707111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0401175172237705,0,0,0,0,0,0,0.11127378658883,0,0,0,0,0,0.739111864704867,0,0.167167042207786,0,0.111359479649206,0,0,0,0,0,0,0.01151093427809,0,0,0,0,0.219339726148038,0,-0.191802794405581,0,0.0655386328872893,0,0,0,0,0.0285078570000107,0,0,-0.167969519428312,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.107323086979319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119518297121784,0.241567499282709,0.103499173164873,0.0564824284714333,0.0463975254517559,0.32958109557621,0.0323406636072243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451843912977155,0,-0.0374440911867486
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.197373415444603,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620640465863193,0.15160527633792,0.26187374310663,0.126893449349864,0,0,0,0,0,0,0.0739857144519637,0,0,0,0,0,0,0,0,0,0.00715468360973698,0,6.93889390390723e-18,0,0.0509259437988571,0,0,0,0
X388.HK.EQUITY,0.041136123918593,0.00187267001798626,0,0,0,0,0,0,0,0,0.0277102541732625,0,0,0,0,0,0,0,0,0,0.0152425976941582,0,0,0,0,0,0,8.67361737988404e-19,0.045858702449049,0,0,0,0.203179993730375,0,0,0,0,0.472916832268985,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0107303196438049,0
X601318.CH.EQUITY,0,0,0,0.0542187151152333,0,0,0.371883879549605,0.128541084738964,0.153518852648204,0,0,0,0,0,0.0324388065721539,0,0,0,0.000549811522243127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384685223737831,0,0,0,0,0,0,0,0,0.062347392314614,0,0,0,0,0.0538207930958597,0,0,0
X601319.CH.EQUITY,0.0597268328400588,0,0,0,0,0,0,0.0332403055247722,0,0,0.049143842378187,0,0,0,0,0,0,0,0,0,0,0,0.359950326189421,0,0,0,0,0,0.0132144033986742,0,0,0,0,0,0.477908796058523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.223569492575395,0.00426629171722729,0,0,0,0.0145400887482133,0,0,0,0,0,0,0.0280024583862457,0,0,0,0,0.0109252119191893,0,0,0,0,0,0.191891958884431,0,0,0.0941265965052879,0.00905762254927798,0,0.00603400257919521,0,0,0.294058015324053,0,0,0.082583174020459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.293170941436903,0,0,0,0,0,0,0,0.111468176241077,0,0,0,0,0,0,0,0,0,0,0,0,0.0214510010466009,0,0,0.040209440065991,0.252557461399336,0,0.0752461700720632,0.0553368398341092,0,0,0,0,0,0,0,0,0.0296490983824812,0.0152860428814102,0,0,0,0,0
X601628.CH.EQUITY,0.104593549224136,0,0,-6.93889390390723e-18,0,0,0.0684939372187121,0,0,0,0,0,0,0,0,0.355144425914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201124332788944,0,0,0,0,0.0183720538666255,0,0,0,0,0,0.0653782016308964,0,0,0,0.0410942804836243,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0563741540953935,0,0,0,0,0,0.0522071922784384,0,0,0,0,0,0.075955952212501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178694690050848,0,0,0,0,0.0128509683215316,0,0.0429438044374977,0,0,0,0.127578131379147,0,0.0640384839535568,0.242258232294998,0,0,0.173621375850977,0,0,0,0
X2882.TT.EQUITY,0,0,0.0401615486705595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226501846160029,0.304152785535047,0,0,0,0,0,0,0,0,0,0,0,0,0.0598196826128263,0,0,0.119465206405201,0,0,0,0.0388417568392725,0.20025560134989,0,0,0,0,0,0,0,0,0.135730405156958,0,0
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.140378499659787,0.164594603176446,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.211977536118981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137811037242175,0,0,0,0,0,0,0.172288150505324,-1.73472347597681e-18,0,0.050353366872394,0,0,-0.0505763019111958
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.103070400730537,0,0,0,-0.0316309558310683,0.0590321346247233,0,0,0,0,0,0.135359899290439,0,0,0,0,0.00106180565140569,0,0,0,0,0,0,0,0,0,0.246136189351528,0.441951666254424,0,0,0,0,0,0,0.0471039291244545,0,0,0,-0.0761183064398489,-0.0788470375626584,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294770339159433,0,0,0,0.130773906643287,0,0,0,0,0,0.00895072380060052,0,0,0,0.133577432931888,0,0,0,0,0,0.350975720551001,0.543181848726025,0,0,0.0379049746527684,0
X1113.HK.EQUITY,0,0,0,0.234213792217473,-0.0265627066394779,0,0,0,-0.195309136303398,0,0,0,0,0,0,0,0.0638805088045162,0,0.0680923445615788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045840131713726,0,0.0505141573958758,0,0,0.170193366317442,-0.191921145615006,0,0.0277683362226424,0,0.246959492068223,0.247288152749611,0.260697658890814,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969434006867366,0,0,0,0.0301996501393577,0,0,0,0,0,0,0.108717891297915,0,0,0,0,0,0.099503335333838,0,0.115816275048679,0,0,0,0,0,0.320558199383826,0,0,0,0.40102315333812,-0.0777338882649785,0.276299069476025,0
X16.HK.EQUITY,0,0,0.251983600808077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779209407025086,0,0,0,0,0,0,0,0,0,0,0,0.0578413394600253,0,0,0,0,0,0,0.103227007361615,0,-0.0679708903222056,0,0,0.158463030940001,0.198102007840656,0,0,0,0,0.235154758589848,0,0,0
X2007.HK.EQUITY,0,0,0.0132138458453203,0,0,0,0,0.171978263084376,0.0139802579545077,0,0,0,0,0,0,0,0.0246094277580171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140452411991336,0.0661399497215786,0.0183706036728395,0,0,0,0,0,0,0,0.449224965057945,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0906187274171321,0,0,0,0,0.15317967684453,0,0,-0.144986768877634,0.090173186875343,0.0161664626026837,0,0,0.0533294612753471,0,0,0.0212378509088263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484650624005869,0,6.93889390390723e-18,0,0,0,0,0.230701838961076,0,0.169426406913058,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029850329301182,0,0,0.0676238147159132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901435122319203,0,0,0,0.00703977363628876,0,0.346070071126947,0,0,0,0.315068842605222,0.083691152088828,0,0,0,0,0
X823.HK.EQUITY,0.0198325971231554,0,0,0,0,0.0332642486449161,0,0,0,0,0,0,0,0,0,0,0,0,0.387649638973635,0,0.0210637183153382,0,0,0,0,0,0,0,0.0460948203212471,0,0,0.027418758414012,0,0,0,0,0,0.16513382008306,0,0,-0.179837816981951,0,0,0,0.204276528506357,0.0307558138716824,0,0,0,0,0.217431426860084,0,0
MKRturn,0,0.428365953232304,0,0,0,0,0,0,0,0,0,0,-0.635376523162114,0,0,0,0,-0.25792417809599,0,0,0,0,0,0,0.0253984374547333,0,0,0,-0.648093226728774,0,0,0,0,0,0,0,0.484199159545007,-0.233938450057993,0,0,0,-0.0894854098194682,0,0,0,0,0.75138011531216,0,0,0.305640502291751,0,0.0787616899292956,0.179869371899157
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496778913902914,0,0,0,0,0,0,0,0.00263052128318977,0.00782067718290007,0,0,0,0,0,0,0,0,-0.0552409147263766,0.110220583571174,0,0,0,0,0,0.0489304934068977,0,0,0,0,0,-1.73472347597681e-18,0,0.0442594174367972
RealEstateDiff,0,-0.113047126088789,0,0,0,-0.00895362181667751,0,0,0,0,0,0,0,0,0,0,0.441863159236838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262193771963246,0,0,0.108796911899562,0,0,0,-0.0262354880047889,0,-0.0902533690173896,0,0,0.0539691083443524,0,0,0,0.114126347157949,-0.0877040034134741,0.0617936185330697,0
