,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276193256901158,0,0,0,0,0,0,0.240157699928976,-0.141883893239333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181430817557196,0,0,-0.192223996417062,0,0,0,0,0,0,0,-0.0142198992658478,0,0,0.253572007765912,0,0.0105832773036894,0,0,0,0,0,-0.146251443262945,0.153729324099942,0,-0.00577387507022727,0,0,-0.0905969388303067
X002142.CH.EQUITY,0.240660119558164,0,0,0,0,0.0131774403364191,0.0760152864624188,0,0,0,0,0.020486724753603,0,0.0407130279114113,0.100176130441541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110063382775303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270953046418988,0,0,0,0
X600000.CH.EQUITY,0.00708095201154059,0,0,0,0,0.238754779891264,0,0,0,0,0.425750451353247,0.044751861361376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765358681807558,0,0,0,0,0,0.0446828030913747,0,0,0,0.0387619734740523,0,0,0,0,0,0,0,0,0,0,0,-0.0746153024725333,0.130476126049663
X600015.CH.EQUITY,0.0134354606898707,0,0,0,0,0,0,0.252722596559731,0.0281658090124212,0,0,0,0.439042856428844,0,0,0,0.0573444594274403,0,0.193067390447886,0,0.0204657454618337,0,0.0285537285299721,0,0,0,0,0,0,0,0.0885206588469838,0,0,0,0.0278033058653209,0,0,0,0,0,0.0193147414500369,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0479003373314821,0,0.313776445687741,0,0,0,1.38777878078145e-17,0.0702059467481705,0,0.218721061095056,0.133327357200186,0,0,0.0894788177519718,0,0,0,0,0.133198793144254,0,0,0,0,0,0,0,0,0,0.057043635080237,0.0390438560303538,0,0,0,0,0,0,0,0.0623558330064752,0,0,0,0,0.0526174333225398,0,0,0,0,0,0,-0.129278982080672,0
X600036.CH.EQUITY,0.316048446913506,0.110626045471208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212520778237111,0,0,0,0,0,0.0954841952436928,0,0,0,0,0.26623417927349,0,0,0,0,0,0,0.000572771172016423,0,0,0,0,0,0,0,0.137855503386751,0,-0.00811616881926524,0.0163658267204169,0,0,0.0576495441254009,0.0625194358169744,0
X601166.CH.EQUITY,0,0.298204726760001,0,0,0,0,0,-0.174100223886919,0,0,0,0,0,0,0.36520248894818,0,0,0,0,0,0,0,0,0,0.0618565786688138,0,0,0,0.00666080713967115,0.0772811187120679,0.285620737043721,0.109192723266421,0.0460694295772178,0,0,0,0,0,0.0581210627646594,0,0,0,0,0,0,0,0,0,0,0,0.285423895702887,-0.0275378382646005
X601169.CH.EQUITY,0,0,0.0842601656960671,0.325298289586951,0,0,0,0,0,0,0.453758536063338,-0.023564052796564,0.0710503894176921,0,0,0,0,0,0,0,0,0,0,0,-0.00815157361537734,0,0,0.142891235618546,0.0188934999710362,0,0.0455894595376798,0,0,0,0,0,-0.0980837627014163,0,0,0,0,0,0,0,0,0,0.0908261861123701,0,0,0.11608996530769,0,0
X601229.CH.EQUITY,-1.73472347597681e-18,0,0,0.170437426234455,0,0,0,0,0,0.227152323221808,0,0,0,0.363143058174758,0,0,0,0,0.0757002593936372,0,0.416687333655754,0,0,0,0,0,0,0,0,0,-0.105717728984877,0.0900944611339464,0,0,0,0,0,0,0,0,0,0,0,-0.000279030707119695,0,-0.216368341241369,0,0,0,-0.122857851477225,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0278088186894536,0.127956563947396,0,0,0.350740853542598,0,0.127110797250805,0.106507444926621,0,0,0,0.102757245755672,0,0,0,0.181219831505562,0,0.0565843069285349,0,0,0,0.0147775082171206,0,0.0468812017540408,0,0.10023576568514,0,0,0,0,-0.0691569546319413,0,0,0,0,0,0,0,0,0.0490218069527273,-0.0204005050291465,0,0,0,0
