,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17122155793744,0,0.0556463112349162,0.0977001569100254,0,0,0,0,0,0,0,0,0,0.0789952098030337,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0108160226714053,0.0249967890849829,0,0.0739899571457401,0,0.194627682625495,0,0,0,0,0.128003162467639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.153953478746244,0,0,0.0214211944638466,0,0,0,0,0.197593785208485,0,0,0,0,1.38777878078145e-17,0.0915182750219263,0,0,0,0,0,0,0,0.0377695741419777,0.0101240886808314,0,0,0.311015022133038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.26392802056754,0.304542804755484,3.46944695195361e-18,0.167702288728653,0,0,0,0,-1.38777878078145e-17,0,0,0.0960546959850993,0.114825563733212,0.00947125799206842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734713236326929,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.127371042225432,0,0.125931152832074,0.163959703567677,0,0,0,0,0,0,0,0,0,0.378816010130709,0,0,0,0,0,0,0,0,0.221481233858068,0.106103901572662,0.107278210040492,0,0,0,0,0,0,0,0,0,0,0,0,0.0132582171394381,0,0.0915964945884171,0,0,0,0,0,0,0.00512265980820335,0.0197362539089823,0,0.182719500239963
X600016.CH.EQUITY,0.0660804586510862,0.0179775236478603,0.12151677594525,0.0807748788891115,0,0,0.0147368482387506,0.0486320329004285,0.186746920185006,0.235335635186694,0.176082501001637,0,0.0839090348216495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124508561387028,-0.0088160457476795,0.0504953059011708
X600036.CH.EQUITY,0.698529164939017,0,0,0.15799917782776,0,0,0,0,0,0,0,0,0.0955897567011475,0,0,0,-0.104166430519141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194389738541564,0,0,0.134583770669159,0,0,0,0,0,0.0304175880667474,-0.0323077501432813,0,0,-0.0251456339551277,0,0,0,0,-0.100230223196944,0.00417352552874529
X601166.CH.EQUITY,0,0.0671610824317942,0.298426799294752,0,0.0281722965190591,0.0381192527259461,0,0,0,0,-8.67361737988404e-19,0.256338995202114,0,0,0,0,0,0.0236158665867223,0,0,0,0,0,0,0,0,0,0,0,-0.0273142260852842,0,0,0,0,0,0,0.0190491586934241,0,0.0838105672181861,0,0,0,0,0,0,0,0,0,0,0.03039935431904,0.0307823992909954,0
X601169.CH.EQUITY,0,-0.0877496387405619,0,0.179375771201824,0,0.158024280520471,0,0,0.300634885051044,0.179702446293473,0.0791967508869733,0,0.0484518847209688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322213896827647,0,0,0.105918532000979,0,0,0.024310156162269,0,0.0321283168841368,0,0,0,0,0,0,0,0,0,0,0.0384011184825907,0,0.0840105674715374,0
X601229.CH.EQUITY,0,0,0.321990901753368,0.188084607037057,0,0,0,0.048802186268787,0,0,0.0676016975059281,0.177338666434134,0,0,0,0,0,0,0,0.123008286977118,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0
X601288.CH.EQUITY,0.198051015568416,0,0,0,0,0,0,0,0,0,0.11596330174261,0.102581935619552,0.181917796097441,0.30628712710515,0,0,0,0,-0.0240805608787466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604673408957451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.205834601937155,0,0,0.0894994444619321,0,0.0143147208234565,0.164804587650382,0.0411830618416743,0,0.0804397883876556,0,0.195832060426466,0,0.2111778126078,0,0,0,0,0,0,0,0,-0.0316634937006886,0,0,0,0,0,0,0,0,0,0.0722602112170746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668875332715485,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.137611626103491,0,0.0320217907364734,0,0.135144296588453,0,0,0.474975463354846,0,0,0.198390434831219,0,0,0,0,0,0,0,-0.029238645855154,0,0,0,0.0706152071712197,0,0,0.0832128807391782,0,0,0,0,0,0,0,0,0,0,-0.00766365412121824,0,0,0,0,0,0,0,0,0.00511491900255163
X601818.CH.EQUITY,0,0.083752147219546,0,0,0.299029422248108,0.203565986691672,0,0,0,0,0.243775996323557,0,0,0,0,0,-0.00397121660647664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568777181695986,0,0.0688812272895763,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0158342015909152,0,0,0,0,0,0,0,0,0.486333044191273,0,0.164294890183787,0.150229601488178,0,0.0877373647228632,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0285860438705585,0,0,0,0.0398692017254841,0,0,0,0,0,0,0,0,0,-0.0186056405998111,0.0264644371788309,0,0
X601988.CH.EQUITY,0.136753758602713,0.291956579631407,0,0.0787639211453935,0,0,0,0,0,0,0.157252168205439,0,0,0,0,0,0.144043412736106,0,0.158558130406938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245804802156735,0.120935836507617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305617164261632,0,0
X601998.CH.EQUITY,0,0,0,0.276867653887986,0,0,0,0,0.00432353870760225,0,0.399067376890827,0,0,0.102414210755834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251309539679155,0,0,0,0,0,0,0,0,0,0.0672371656496534,0,-0.0140094389791021,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243959336136539,0,0,0,0.0525296728330861,0.186461093916559,0,0,0,0,0,0,0,0,0,0,0,0.0415649664277613,0,0,0.0345812110520023,0,0,0,0,0,0.260208593530925,0,0,0,0,0,0.475682375454959,0,0.293483242664571,0,0,-0.0653798354629497
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426874644183632,0,0,0,0.312912100592257,0,0,0,0,0.176862251222683,0,0,0,0.361486244003962,0,-0.0277679734300499,0,0,0,0,0,0,0,0,0,0.177067919955394,0,0,0,0.296150835570377,0,0.137669699117932,0,0,-0.363432774469644,0,0,0.166063365052878
X5.HK.EQUITY,0,0,0.276132974981079,0,0,0,0,0,0,0,0,0,0,0.0686819702407343,0.193829890107329,0,0,0.115302571649242,0,0,0,0,0,0,0,0,0,0.00245368719448096,0,0,0,0,0,0.258555893169082,0.0999920418606708,0,0,0,0,0,-0.185721138278632,0,0,0,0.129621658523563,0.187951165086987,0.0640984196810092,-0.262923816204726,0,0,0,0
