,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000166.CH.EQUITY,0,0,0.0060599080873313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331578544300718,0,0,0,0,0.0711599470778343,0.210480470243528,0.103983618704265,0.31813169068569,0.201690364083421,0,0.0886313523289666,0,0,0,0,0,0,0,0,0,0,0.0173076898401556,0,0,0,0.0119898014814688,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0296900110327078,0,0,0,0,0,0,0,0,0,0,0,0,0.0683801201698301,0,0.157996418871169,0.0636549144238886,0.00824170701708845,0.36198653084166,0.201541829317589,0.109360093352882,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0265298265438284,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0194070630507117,0,0,0,0,0,0.200531985752628,0,0,0,0,0,0,0,0,0,0,0.0425802495164986,0,0.115233607561893,0,0,0,0,0,0.0902420132920663,0,0,0.340882991680171,0,0,0.100616863745356,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305266729233408,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317431036561126,0,0,0.155043801321443,0,-3.46944695195361e-18,0,0,0.321053458167969,0,0,0.0647993847597162,0,0.337690995471204,0.0976525138245867,0,0,0,0,0,0.00489968777375265,0,0,0,-0.119408093553774,0,0,0,0,0,0,0,0,0,0.0446820861776853,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243645979455522,0.15902452958269,0.0338554024801225,0.00495231845410895,0,0.0303983014465546,0,0,0.180268326802057,0.267425837642476,0,0,0,0.00461316294179211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.238821687472214,0.16673965656212,0,0,0,0,0,0,0.10859760468305,0.409442808226399,0,0,0,0,0,0,0,0.0438634367295774,0.0356170002335956,0,0,-0.0459184155872724,0,0,0,0,0,0,0,0,0.0479662641934967,0
X600999.CH.EQUITY,0,0,0.0140265459048481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130294735862378,0.421090879304748,0.130149436547597,0,0,0.100693169624145,0,0,0,0.0656623332578334,0.0287057754789234,0,0,0,0,0,0,0.0424211173740932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0264642131040949,0,0,0,0,0,0,0.126267375357829,0,0,0,0,0,0.628275809877264,0,0.201484502254772,0,0.171897786728961,0,0,0,0,0,0,0.0333326487468415,0,0,0,0,0.200229673794557,0,-0.149269296193643,0,0.0274253323502935,0,0,0,0,0,0,0,-0.171397799504992,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.12162768844919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116452551260563,0.282445563046759,0.0781333670035725,0.0328782827953262,0.0502768424759506,0.322229710495236,0.0338752901444685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346415482737809,0,-0.0399384670293356
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.200777933537738,0.0161581141650666,0,0,0,0,0.00399526108867364,0,0,0,0,0,0,0,0,0,0.0654677072602101,0.14177279695991,0.264822490776676,0.134431212039122,0,0,0,0,0,0,0.0635251117914319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524408295451633,0,0,0,0
X388.HK.EQUITY,0.0338558681055476,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464319166374169,0,0,0,0.039625243272159,0,0.0065941227621126,0,0.219279421212048,0,0,0,0,0.451862873499467,0.00408462515062239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-2.16840434497101e-19,0.207968159977971,-3.46944695195361e-18,0,0.303971564326777,0.0819791146277936,0.0978477074194681,0,0.0228730781609813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112967162482402,0,0,0,0,0,0,0,0,0.0421753457074601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0835376568578939,0,0,0,0,0,0,0,0,0,0.170395290291877,0,0,0,0,0,0,0,0,0,0,0.123265946587336,0.328815886544651,0,0,0,0,0,0,0,0,0,0,0,0.249673059813854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.155073176302874,0.0254718260791838,0,0,0,0,0,0.0956122794522833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201570509176388,0,0,-1.38777878078145e-17,0.0388889312078259,0,0,0,0,0.190681936734975,0,0,0.222088536004228,0,0,0.0275874575524853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0555024321460384,0,0,0,-6.93889390390723e-18,0.0110436772458793,0,0,0,0.0731977081829993,0,0.0674025801230662,0,0.0275673844410634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205697692978357,0.404324581323274,0,0,0,0.130820711711439,0.172094257422952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0921417700006649,0,0,6.93889390390723e-18,6.93889390390723e-18,0,0.0726549355964222,0,0,0,0,0,0,0,0,0.373525038100086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19650266044,0,0,0,0,0,0,0,0,0,0,0.0699100429817325,0,0,0,0.0411275406387244,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0130386935558265,0,0,0,0,0,0,0,0,0,0,0,0.0641145309661468,-6.93889390390723e-18,0,0.0320727715547836,0,0,0,0,0,0,0,0,0,0,0.324601035483695,0,0,0,0,0,0,0,0,0,0,0.196630687630805,0,0.168137932968961,0.00867073293726841,0,0,0.0702273995268792,0,0,0,0
X2882.TT.EQUITY,0,0,0.0952223081656981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145576682033297,0.329568875363787,0,0,0,0,0,0,0,0,0,0,0,0,0.0471129244756261,0,0,0.184402735069025,0,0,0.152270691477018,0,0.0837177999388612,0,0,0,0.0654335622866753,0,0,0,0,0,0,-0.0723350542223836
X000002.CH.EQUITY,0,0.026170068824001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523362364563668,0.0825409150484892,0.131129394384817,0.126318584219538,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0669707015097638,0.190025101599042,0,0,0,0,0,0,0,0,0,0,0,0,0.120677542381025,0.0408792841654564,0,0,0,0,0.0791004355981919,0,0,0,0,0,0,0,0,0,0,0,0.167368600826575,0,0,0,0,0,0,0.217144770768534,0,0,0.0379700658626028,0,0,-0.0755633404271573
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0507492684843842,0,0,0,0,0.0828793764735823,0,0,0,0,0,0.00845339844837798,0,0,0,0,0.0165516231808699,0,0.122836101662061,0,0,0,0,0,0,0,0.196689116541547,0.514686623366516,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0387768412567741,0
X1109.HK.EQUITY,0,0.0542102443867733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603987244930163,0,0,0,-0.122950334122938,0,0,0,0,0,0,0,0.0511988165896375,0,0,0,0.321386229455659,0,0,0,0,0,0,0,0.276755882183926,0.432041454556678,0.0819317166379814,0,0,-0.102303341861797
X1113.HK.EQUITY,0,0,0,0.22640515261405,0,0,0,0,-0.1825333914232,0,0,0,0,0,0,0,0.0635771167789461,0,0.0790696986508821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569523382922388,0,0.0410805534473412,0,0,0.155821214288712,-0.171895249257482,0,0.0276572284898843,0,0.252261524568968,0.251612402610779,0.256789726435633,0,-1.38777878078145e-17,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,-0.0780977755159972,0,0,0,0.0196057110503143,0,0,0.0188190464152286,0,0,0,0.108306809781049,0,0,0,0,0,0.0602948085697002,0,0.0486105459732372,0,0,0,3.46944695195361e-18,0,0.346365362157075,0,0,0,0.376741892586577,-0.0965296976205817,0.25300114140073,0.0839911959800387
X16.HK.EQUITY,0,0,0.203464381424453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476327091932237,0.0421219436500147,0.127315052318673,0,0,0,0,0.160887413291614,0.202950015453848,0,0,0,0,0.192741456235924,0,0,0
X2007.HK.EQUITY,0,0,0.0605387918946328,6.93889390390723e-18,0,0,0,0,0.0549532847496678,0,0,0,0,0,0,0,0.00233708154137837,0,0,0.0233466142525851,0.0906276571198876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688209793865772,0,0.0232957733460964,0,0.15541175862493,0,0.325005636520314,0,-1.73472347597681e-18,0,0,0,0.20334963490895,0,0.0429620677307738,0,0
X267.HK.EQUITY,0,0,0,0,0.0975823890647201,0,0,0,6.93889390390723e-18,0,0,0,0,0.0693711815631972,0,0,-0.155728928951105,0.330633732373566,0,0.0912287054088849,0,0.121771579397036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738899316530653,0,0.327458179939459,0,0,0,0,0,0,0.112810982312667,0,0.136034515497079,0
X688.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0770696693627164,0,0,0.00885128391975763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068325336361243,0,0,0,0.0579819720384298,0,0.332980372570602,0,0,0.0240607412978023,0.317029930349941,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.183055230924093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179656564334754,0,0.0948198429767179,0,0,0,0,0,0,0,0.0101677691399343,0,0,0.0866724651151708,0,0,0,0,0,0.082684359777067,0,0,-0.0330291490777872,-0.0730727865317669,0,0,0.011737607334049,0.223739179310652,0,0,0,0,0.17599144615976,0.0590583316950493,0
MKRturn,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.371516076438746,0,0,0,0,-0.507470035213147,0,0,0,0,0,0,0.135620399326311,0,0,0,-0.760572310673289,0,0,0,0,0,0,0,0.307057470324402,-0.106397998605828,0,0,0,-0.0174714082209803,0,0,0,0,1.07425728019601,0,0,0.193241551285025,0,0.197868181137925,0.039930557498297
TED,-8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.000376237919286608,0,0,0,0,0,0.00259497836899586,0.0584258466312619,0,0,0,0,0,0,0,0.046135290194303,0,0,0,0,0,0,0,0,-0.142916200907794,0,0,0,0,0,0,0.0994468123852771,0,0.0493875671054401,0,0,0,0,0,0.0343752960449808
RealEstateDiff,0,-0.0648358028653249,0,0,0,0,0,0,0,0,0,0,0,0,0.0805322979275419,0,0.478845468948066,0,0.0581287665564383,0,0,0,0,0,0,0,0.0197967629892015,0,0,0,0,0,0,-0.364828921457501,0,0,0,0,0,0,-0.0271304558416851,0,-0.222709236318186,0,0.0472356988624149,0.179922874733293,0,0,0,0.0162257352670779,-0.0700360226267353,0.0789774192797501,0
