,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.189362053475017,0,0,0,0.263422334561874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700564766327828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244556542739036,0.0274837813231552,0,0.0396390949396257,0,0,0.1033227669184,0,0,-0.0445614367146295,-0.0922591609098098
X002142.CH.EQUITY,0.104682956779699,0,0,0,0,0.281855399675018,0.0905196960594803,0,0,0,0,0,0.0927562976403571,0.023090342379186,0,0.014368430025894,0,0,0,0.0499509979213793,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.058316912516096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150575579825208,0,0.0220082724953614,0,0
X600000.CH.EQUITY,0,0,0,0.136236440272819,0,0.0260233022681916,0,0,0,0,0,0.230082126813958,0.0372789137459139,0.0682504860219866,0,0,0.214272760452933,0,0,0,0,0,0,0,0,0,0,0.0890058345655973,0,0,0,0,0,0,0,0.0813154212539599,0,0.0114295602659203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.403139446313499,0,0.0858767860861963,0,0,0,0,0,0,0,0,0,0.00580009310914781,0,0,0,0.0309524043813896,0,0.00326610929044915,0,0,0,0.519092709077271,0,0,0,0.0996249458466275,0,0,0,-0.120683915481375,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501123490531077,0,0,0,-0.0518115733366389,-0.100966580010028,0,0
X600016.CH.EQUITY,0,0,0.132795906738559,0.0505245211181256,0,0,0,0,0,0,0,0,0,0,0.0858397818359827,0.0163400712534224,0.0182039769607584,0.210601500251796,0.143318625266344,0,0.108911749490974,0,0,0.124168296516139,0,0,0,0,0.0968328883916614,0,0,0,0.0764614028096493,0,0,0,0,0,0.126702311759609,0,0,0,0,0,0,-0.0242002112400707,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208063820819481,0.359458162809398,0,0,0,0,0,0,0,0.0308099472559449,0,0,0,0,0,0,0.0698632032945295,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.163767301878216,0,0,0,0.110747054819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056080385617201,0.0128750347554845,0,0
X600919.CH.EQUITY,0,0.0289233292306046,0,0,0,0,0,0,0,0.0123999663283329,0,0,0,0.131677883933536,0.0216778787794778,0,0,0,0,0,0.187862744672474,0.066967181092376,0,0,0,0,0,0,0,0,-0.0611510222465751,0,0,0,0,0,0,0,0,0,0.166276674093652,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.024911473411299,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0,0
X601009.CH.EQUITY,0,0,0,0.0426569746015912,0,0,0,0.441333537042482,0,0.360215216890458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112942738686366,0,0.0444377091126704,0,0,-0.016786213254088,0,0,0,-0.181898348358291,0,0.0277176106728498
X601166.CH.EQUITY,0,0.199104567546316,0,0,0,0.151500201288803,0,0,0.207415607833558,0,0,0,0.00387502317514955,0.192761661174586,0,0,0,0,0,0.0184100599687785,-3.46944695195361e-18,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0,0.0161576775102071,0,0,0,0,0.0561640400124228,0,0,0,0,0,0,0,0,0.0291519553752813,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.107428431279608,0,0,0,0,0,0,0,0,0.0872236007258442,0,0,0.321493921879152,0,0,0.0339438506557568,0.210058676716922,0,0,0,0.224717977510971,0,0,0,0,0,0,0,0,0,0,0,0,0.00288190426282521,0,-0.0212016164472281,0,0,0,0,0,0,0,0,0,0,-0.0774798994399788,-0.0822522301872335,0
X601229.CH.EQUITY,0,0,0.313729732804208,0,0,0,0,0,0,0,0.159520676870706,0,0,0.0944890434761557,0,0.0334497809126584,0,0,0,0,0,0,0,0,0.153565533888969,0,0.0389525776102938,0,0,0,0,0,0,0,0,0.0258078149089076,0.188615727527884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878542606488488,0.0295516895472526,0
X601288.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.014939964180107,0,0,0.376918819051436,0,0,0,0,0.261775189868728,0.123067359622234,0,0,1.0842021724855e-19,0.127154559703513,0,0,-0.0669627093412431,0,0,0,0.0387468298966009,0,0,0.0846641056259125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218354262110139
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.50951928221888,0.255825373002339,0,0,0,0,0,0,0.0419730375505745,0,0,-6.93889390390723e-18,0.0214643523263651,0,0,0,0.0483141821280654,0,0.0623213277951997,-0.0546998896330582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482351584231535,-0.115406019577958
X601398.CH.EQUITY,0,0,0,0,0.200320865869298,0,0,0,0,0,0,0,0.153712306627382,0,0,0,0.0101310232031139,0.091736256747865,0.28865950700643,0.080752246552434,0,0.236871519287699,0,0,0,0,0.0023134550286696,0,0,0,0,0,0,-0.0866742699190458,0,-0.0891334550114732,0,0.144267834455223,0,0,0,0,0,0,0,0,0,0,0,0.0889106466799796,-0.076399930855068,0,-0.160093923823398
X601577.CH.EQUITY,0,0.189545265860837,0,0,0,0,0,0,0,0,0,0.0910371455774175,0,0,-1.73472347597681e-18,0,0,0,0.155459412902309,0.096299353528542,0,0,0.083368690141303,0,0.15295885730196,0,0,0,0,-0.0699284599432848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12957459292648,0,0,0,0,0
