,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192278423565354,0,0,0,0,0,0,0.125323945264669,0,0,0,0,0,0,0,0,0,0,0.25689582856566,0,0,0,0,0.187560473833872,0,0,-0.15122159340115,0,0,0,0,0,0,0,-0.0535745795860109,-0.0391705529566945,0,0.179788875908837,0,0.034112230193842,0,0,0,0,0,0,0.0472962848265478,-0.202459524117124,-0.0150886577775578,0,-0.0287541859682264
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.100359683199987,0.0465598129701027,0,0,0.0477535021777951,0.265153891667857,0,0.0688496538493778,0,0,0.325881166666279,0,0.0938056302575662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485060172495683,0.0688836962508332,0,0,0,0,-0.0213173013791837,0.0235025158373202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726772542543067,0
X600015.CH.EQUITY,0.0105953241945621,0,0,0,0,0,0,0.312146612515271,-3.46944695195361e-18,0,0,0,0.382434109261127,0,0,0,0,0,0.182184789677861,0,0,0,0.0551895017499607,0,0,0,0,0,0,0,0,0.128984848089829,0,0,0,0.018355664886092,0,0,0,0,0,0.0182827632524821,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.364188251899485,0,0,0,0.0429469643275199,0,0,0.238724911886829,0,0,0,0.135321215829794,0,0,0,0,0.0673696572444744,0.0301056126229238,0,0,0,0,0,0,0,-0.0538287454471309,0,0.0399963118576285,0.199966430950571,0,0,0,0,0,0,0,0.0556512420716218,0,0,0,0,0,0,0,0,0,0,-0.0579389961824633,0
X600036.CH.EQUITY,0.282476963247011,0.119042189560061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245916709651029,0,0.00511517185592729,0,0,0,0,0.0677272253745893,0,0,0,0,0.297574820408359,0,0,0,0,0,0,0.01316315219025,0,0,0,0,0,0,0,0,-0.00113643514317015,0.0551582551563865,0,0,0.0341224615307744,0.0736559745128749,0
X601166.CH.EQUITY,0,0.425730136769106,0,0,0,0.0341744614461618,0,0,0,0,0,0,0,0,0.182529045417471,0,0,0,0,0,0,0,0,0,0,0.153069577774905,0,0,0,0.110602741534208,0,0.208649546558512,0.0796614181863831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337825650565736,0.0990675539839769,-0.0150903289171667
X601169.CH.EQUITY,0,0,0.0797547096203677,0.31418585271796,0,0,0,0,0,0,0.424771306835475,0,0.0703281362726972,0,0,0,0,0,0.030740430010429,0.122204258269346,0,0,0,0,0,0,0,0,0.070528468112347,0,0,0.0144710989002119,0,0,0,0,0,-0.054184058568122,0,0,0,0,0,0,0,0,0.124898091747391,0,0,0.0867884854810493,0,0
X601229.CH.EQUITY,0.0270742902989615,0,-0.0554208555730277,0.127661636404734,0,0,0,0,0,0.328126581191207,0,0,0,0.353681673864313,0,0,0,0,0.113657798186084,0,0,0.315274442446815,0,0,0,0,0,0,0,0,0,0,0.138763964808051,0,0,0,0,0,0,0,-0.0219886496166277,0,0,0,0.0474759662395729,-0.204421968909582,0,0,0,-0.113433053524693,-0.0878335480066616,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232563000115801,0.0748775977314211,0,0,0.436012134761103,0,0.125706134601752,0,0,0,0,0.0349350449664737,0,0,0.105860774009321,0,0.0409034660429035,0,0.133961379195872,0,0,0,0.0342102054258794,0,0,0,0,0,0,0,0,-0.0361244859894364,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0
