,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.208257406318744,0,0,0,0.236955544915472,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0243928352296388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259082467162334,0,0.0586576411608901,0.0182943468301244,0,0,0.107035195756704,0,0,-0.0363333943834607,-0.0966652336008047
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193137509846217,0,0.0863276240111023,0,0,0,0,0,0.131811710021627,0,0.221777273866926,0,0,0.103789379055634,0,0.0588101648779193,0,0,0,0,0,0,0,0.031785249766097,0.122372805995304,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0769485069446206,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0.220016775222279,0,0,0,0,0,0,0,0.210860796429416,0,0,0.0774541583059049,0.0389876916760952,0,0,0,0.0635209514711662,0,0,0,0,0,0.419558930341718,0,0,0,0.0461896056232349,0,0,0,-0.127648249209038,0,0,0,0,0,0,0,0,0,0,0,0.0159179318970922,-0.0231328483500196,0,0,0,-0.0732633435175377,-0.0545847526669238,0,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0358888446112945,0.224414439716447,0,0,0,0,0,0,0,0,0,0,0.126900453760249,0.0391841610773752,0,0.238734321954239,0,0,0.112043879640835,0,0,0.130773323825796,0,0,0,0,0,0,0.0415747424495367,0,0.0281899375483364,0,0,0,0,0,0.125146742779279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171781466039769,0,0,0,0,0,0,0.144077379960974,0,0,0,0,0.179903403233917,0,0,0,0,0,0,0.205861937026227,0.0780604897530374,0,0,0,0,0,0,0,0,-0.00244798858644149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246089178734402,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.341681423812606,0.175817934517949,0,0.17434918544529,0,0,0,0,0,0,0,0,0,0.0371060663536559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398476793472775,0.0149399893702908,0.159634199795323,0,-1.73472347597681e-18,0,0,0,0,0.105382591942415,-0.192272720505029,0,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0,0
