,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.475989901397266,0,-0.0126820349164064,0,0.0796564643434263,0,0,0.15551476438314,0,0,0,0,0,0,0,0,0.0351717596722798,0,0,0.29565388051311,0,0.085798593381856,0,0,0,0,0,0,0,0,0.062833604187715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112104435025074,0,0.149466526500042,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.653134512116595,0,0.188239817747024,0.0273491848237629,0,0.0620112715081611,0,-0.119661054224379,0,0,-0.0854357802816949,0,0,0,0,0,0,0,-0.0208867499462113,0,0,0,0,0,0,0,0,0,0.0189905636392479,0,0,0,0,0,0.0606931568771179,0,0,0,0,-0.221297087011847,0,0,0,0,0.132690980683149,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.367990506415795,0,0,0.113449408542221,0,-0.213221580307463,0,0,0.127492190642343,0,0.0216448733660932,0,0,0.220234646058839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757898963203796,0,0,0,0,0,0.0549403483623214,0,0.169031445018208,0,0,0,0,0,0,0,0.105882713834845
X600015.CH.EQUITY,0,0,0,0,0.0378300757188064,0,0,6.93889390390723e-18,0.0773634923991629,0,0.462484427524598,0,0,0.230573655885979,0,0,0,0,0,0,0,-0.00501163051026766,0,0.0841761472863915,0,0,0,-0.198631024443609,0,0,0,-0.00991162380341117,0,0,0.166225861639003,0.1931264776875,0,0,0,0,0,0,0,0,-0.0757738604297478,0,0,0,0,-0.0171402389388867,0,0,0
X600016.CH.EQUITY,0,0,0.0765951333936781,0.0448329571259256,0,0,0,-0.507699001649935,0,0,0,0,0,0,-0.658537131081826,0.188081376185187,0.139744380112866,0,0,0,0,0,0.381542118744773,0,0,0.351923923076909,0,0,0,0,0,0,0,0,0,0,0,0,-0.397384046659666,0,0,0,0,0,0,0,0,0,0,0,0,0.234810812445932,0
X600036.CH.EQUITY,0.141811121004646,0.166220027196878,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0478375168110056,0,0,0,0,0,0,0.204867003789442,0,0,0,0,0,0.00895005412621085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226807635959461,0.155282361074346,0.121986313445824,0,0.101280367728177,0,0,0,0,0,-0.120056289474334,0,0,0
X600919.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0.227325744524497,0.245346999210928,0,0.0337516753233474,0,0,0,0,-0.108325625335289,-1.73472347597681e-18,0.199037086391179,0,0,0.0188080941546857,0,0.0784054076881069,0,0,0.2067745978835,0,0,0,0,0,0,0,0,0,0,-0.0570295512014937,0,0.0260146720010923,0,0,0,0,0,0,-0.00578295250274005,0,0,0,-0.205843549012613,0,-0.140307980980114
X600926.CH.EQUITY,0.0641967600495887,0,0,1.0842021724855e-19,0,0,0,0,-0.0800617676488078,0,-0.0513676059985575,0,0,0,0,0,0,0.605439891589831,0,-0.0819571452666026,0,0,0,0,0,0,0,0,-0.0881529651190828,-0.153719371393079,0,0,0,0,0,0,-0.104653484739345,0,0,0,0,0,0,0,0.10482331594134,0,0,0,0,0,-0.129138252824135,0.0568498792005092,0.0839788991622289
X601009.CH.EQUITY,0,0.0100148068206104,0,0,0,0,0,0,0,0,0,0.555429066812336,0,0,0,0,0,0,0.0658171515399449,0,0.0792526814672163,0,0,0,0,0,-0.101517764779942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152591809667031,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.187915091632015,0,0.106476312875841,0,0,0.26997679601486,0,0,0,0,0.167338529979597,0.173283563330339,0,0,0,0,0.173888311819734,0,0,0,0.185608470321049,0,0,0,0,0,0,-0.0036929623344906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657231131210342,0,0,0,-0.072586656296981,-6.93889390390723e-18,0,0,0,0,0,-0.0485952648092519
