,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.121430208121105,0.0743263671914265,0,0,0.223611697958267,0,0,0,0,0,0,0.213239711858305,0,0,0.135963553483563,0,0,0,0,0,0,0.101870420588306,0,0,0,0,3.46944695195361e-18,0,0,0.0332750646025705,0.0767130000652034,0,0,0,0,0,0,0,0.0569058145242523,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.458696806653592,0,0,0,0,0,0,0.0452756764731537,0,0,-0.142118080066464,0.0461412593332321,0,0,0,0,-0.15319257567558,0,0,0,-0.108661972202299,0,0,0,0,0.427566466169185,0,0.408641630826058,0,0,0,-0.131766898723538,-0.194070993560856,0,0,0,0,0.142549961404472,0,0,0,0,0,0,0,-0.108073551530996,-0.0907720543850695,0
X600000.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0.455809544661423,0,0,0.388963376516795,0,0,0,0,0,0,0,0,0,0.0929090364071429,0.0158445552050151,0.0734173040275642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366103814961701,0,0,0,0,0.0601590431087208,0,0,0,0,0.0226937654869367,0.0519077974890688,0.0828913672393828,0.187057350275073,0,0,0,0,0,0,0,0,0,0.0739005780082943,0,0.041239522525768,0,0,0,0,0,0,0,0,0,0,0,0.0516031019011277,0,0,0,0,0.0135986491549942,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0378149060474599,0,0,0,0.659232684930476,0,0,0.00416877988278335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204709004636678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748670448748975,0,0,0,0,0,0
X600036.CH.EQUITY,0.151701421797299,0,0,0,0,0,0.327964616205519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285154697184096,0,0,0,0,0,0,0,0,0,0,0,0,0.283464598182121,0,0,0.0580782840689995,0,0,0,0.144418899277459,0,0,0,0,0,0,-0.0628478712860698,0,-0.00546203849143066,0
X601166.CH.EQUITY,0,0,0,0.106810253531752,0,0.364056428061376,0,0,0,0,0,0,0.379244681949817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277377462615639,0,0,0,0,0,0,0,0,0.00509160976067268,0,0,0,0.11447563357153,0,0,0,0,0,0,0,0.0772366498164251,0,0,0,0,-0.061634882123628
X601169.CH.EQUITY,0.0691151365277192,0,0.24004668053722,0.0185015276586993,0,0,0,0,0,0,0.079170372176275,0.24715719865566,0,0,0,0,0,0,0,0,0,0.0155227517294161,0.0353704192897743,0,0.10018151533593,0,0,0.0548829179447261,-8.67361737988404e-19,0,0,0,0.158492925880499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0427164032043032,0,0,0,0,0.314965139600062,0.123538200169478,0,0,0,0,0,0.009290951512772,0,0,0.0400710357641303,0,0,0,0,0,0,0,0,0.169815630624287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861515759987087,0,0,0,0,0,0.124361948328678,0.0871587104609363,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.291740693172292,0,0.153496579042156,0.406463575322587,0,0,0,0.0160531905861173,0,0.0370175056804846,0,0,0,0,0,0,0,0,0.0288897129883382,0,0,0,0,0,0,0.0534545023912879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322422667137725,0
