,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.365841006512742,0,0,0,0,0,0,0,0,0,0,0,0,0.025493711791232,0,0,0,0,0,0,0,0.0412765067512354,0,0,0,0,0,0,0.17385812939377,0,0,0,0,0.24963308186928,0,0.0483445993781441,0,0.0319540424439092,0,-0.110401754592701,0,0,0,0,0,0,0,0,0,0.0602917723876381,-0.0711844478724669
X002142.CH.EQUITY,0.344847318274123,0,0,0,0,0,0,0.0244959820418697,0.0399162027777333,-0.0187991461602485,0,0,0,0.270216775154264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58176840997174,0,0.0355542089486438,0,0,0,0.018303992528416,-0.150425908970628,0.0443409584617331,0.00854108972199755,0,-0.101124903653899,0,0,0,0,0,-0.0308777943821969,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504127917204084,0,0,0,0,0,0.0352533080611171,0,0,0,0,0,0,0,0,0,-0.0600504886340609,0,0,0,-0.0274444007861631,0,0,0,0,-0.0318555764697596,0,0,0,0,0,-0.366243654729765,0,0,0.0948388473028301,0.328622178441505,0.049797422835372,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.152530276734794,0,0.21201879189984,0,0.0125743526651235,0.428135971632603,0.00300432396955959,0,0,0,0,0.0181222977183084,0,0,0,0,0,0,0,0.0116009936779996,0.17293752421286,0,0.0665743306404699,0,0,0,0,0,0,0,0,0,0,0,0,0.0278399678923819,0.0596972887153431,0.0587332971699855,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104278571873509,0.501570049704345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.286873483590857,0,0,0,0,0,0,0,0.224896719808093,0,0.0952808773724056,0,0,0,0,0,0,0.015283364299798,-0.051718639185526,0,0,0,0,0,0,0.0866633896141766,0,0.370492340111495,0,0,0,0,0,0,0.0150181631451504,0,-0.105973576862684,0,0,0,0,0,0,0,0.289835765530717,-0.121086672880624,0,0,-0.245545919630401,0.147033650330997
X601166.CH.EQUITY,0,0,0.28828234420161,0,0,0,0,0,0,0.240523129316603,0,0,0,0,0,0,0,0.0130811342072383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299458898107903,0,0.0384904054919805,0,0.123310122148361,0,0,0,0,0,0.169993058634071,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.792041975109628,0,0,0,0,0,0,0,0,0,0,0,0.0696800190859359,0,0,0,0,-0.0761107877163279,0,0,0,0,0,0,0,0,0,0,0.14809566625009,0,-0.527700943812519,0,0,0,-0.0372333966709721,0.52028812017351,-0.0106820602229555,0,0,0,0.128422385853,0.0643960093428072,0,0,-0.21266351652657,0,0,0.0534005855900277,0
X601229.CH.EQUITY,0.0329264532593652,0.0106725277567485,0.242502491732915,0,0,0,0,0,0,0,-0.0467587300458517,0.43988653102969,0,0,-0.0903698775493651,-6.7762635780344e-21,0,0,0,0,0,0,0,0.230587766216404,0,0,0,0,0,0,0,0,0.0152449950664131,0,0,0.187731136117455,0,0,0,-0.00747823866890499,-0.0905218663714094,0,0,0,0,0,0,0,0,-0.0605662635157705,-0.0100346784049207,-0.180531036509571
X601288.CH.EQUITY,0,-0.0701957500462286,0,0,0,-0.322312198911163,0.940344729923765,0,-0.0229106912266498,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144621412527695,0,0,0,0,0,0,0,0,0,0,0,-0.362955528421469,0,0,0,0.121149416225672,0.466646770758167
