,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447403202239938,0,0,0.101726428319406,0.356230236189538,0,0,0,0,0,0,0.04272945816035,0,0,0.0789449919554265,0.0457092144331755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13896058947804,0,0,0,0,0,0,0,-0.0922035426613202,0,0,-0.0251930442794125,-0.0474566788247792,0,0,0,1.73472347597681e-18,-0.0306851507895432,-0.0363423302343275,0,0,-0.117543979738156,0.282888261911767
X002142.CH.EQUITY,0.174760145786714,0,0,0,0.0698655787092335,0.0250404118625925,0.0505159410346166,0,0,0,0,0,0,0,0,0.0220884773026979,0,0,0.0444868350497122,0,0,0,0,0,0.125300685982969,0,0,0,0,0,0,0,0.253375849401155,0,0,0,0,0,0,0,0,0,0,-0.132830823405911,0,-0.0198958721107841,8.67361737988404e-19,0,0.0477592088921847,0,-0.000552241330582074,0,-0.092023450324273
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108438078997342,0,0,0,0.342538497635949,0,0.138127700688385,0.193469398861622,0,0,-0.131200660854265,-0.090031418756225,0.0851224145698597,0,-0.294008992322999,0,0,0,0,0,0,0,0,0.398260316982914,0,0,0,0.279451429990129,0,0,0,0,-0.121212775250957,0,0,0,0,0,0,0,0,0,0,0,0,0.0572630022863675,0,0,0
X600036.CH.EQUITY,0.0970377576518869,0,0.18351014472885,0.339294171540205,0,0,0,0,0,-0.0444145288781881,0,0,0,0,-0.0838810878712151,0,0.0707488225196112,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.114601381734793,0,0,0,0,0,0,0,0.190152833345676,0,0,0,0.0882095281226913,0,0,0,0,0,0,0,-0.196241330778523,-0.00533874654175841,0
X601166.CH.EQUITY,0.393207495218534,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.324641392750484,0,0,0,0.0507356694634289,-0.0322493037829452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367040024489042,0,0,0,0,0,-0.0359751221609219,0,0,0.118490570318396,0,0,0.0428190398473688,0,0,-0.0609402472049442,0,0.0784078302681695,0,0,0,0,-0.11201561622604,0
X601229.CH.EQUITY,0,0.144069768378202,0,0,0,0.036021138927957,0,0,0,0,0.367594950104515,0,0,0,0.201806135980813,0,0,0.12526018287203,0,0,0,0,0,0,0.255481552329215,3.46944695195361e-18,0,0,0,-0.0188251404914163,0.285024683793669,0.0308485760220654,0,0,0,0,0,-0.205898007423109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113661413547247,0,0.495924891807003,0.127903780158695,0.0708715682596981,0.0146993716077156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676172989073406,0,0.0243943423920733,0,0,0.0465808404419994,0,0,0,0,0,0,0,0,0,0,0.0796165743714029,0,0,0,0,0.00896725354641303,0,0
X601328.CH.EQUITY,0,0,0.333762337729903,0.0943334921102862,0,0,0,0,0,0,0,0,0.060795003953373,0.0302886845867307,0.156569430020092,0.0230729898962455,0,0,0,0,0,0,0,0,0,0,0.105100989174696,0,0,0,0,0,0,0,0.0140663986747464,0,0,0.00403532518224453,0,0,0,0,0,0,0,0,0,0.118004278013366,0,0,0.0664645490355488,0,0
X601398.CH.EQUITY,0,0.0047597443467182,0,0,0.0317171634855417,0,0,0,0,0,0,0.28172706380131,0.307774425514131,0.170529620623368,0.0953488382849845,-0.0301089733568082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020936607875906,0,0.0259185522396447,0,0,0,0,-0.0194618142417599,0,0.120740717277013,0,0,0,0.0148693587504867,0
