,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0355591367929327,0,0,0,0.17373963829841,0,0,0.049522867414546,0,0,0,0,0,0,0.110505583414456,0,0.0407226861401166,0,0,0,0,0,0,0,0.154335449659242,0,0,0,0,0,0,0,0.227062563682736,-0.0111116429073863,0,0,0,0,0,0,0.0733931612848358,0,0,0,0,0,0,0.0712267484858145,-0.247010917934823,0,0,-0.123425765890338
X002142.CH.EQUITY,0.341874927429935,0,0,-0.320683647667006,0,0.201339349423709,0.0574532104022394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315613820375456,0,0,0,0,0,0.103267651900904,0.11323895928988,0.015171630400607,0,0.33883310147881,0,0.0782005655433021,0,0,-0.151798778271275,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992547291673888,-0.0571371206186741,-0.183179394431823
X600000.CH.EQUITY,0.0758254233780173,0.0133175550943544,0,0,0.0201783715931633,0.072800551871339,0,0,0,0.0122983712584968,0.418100243314395,0,0,0,0.0244181903480924,0,0,0,0,0,0.213572266500329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903425673952568,0,-0.0100023171555198,0,0,0,0,0,0,0,0,0,0.13914768860486
X600015.CH.EQUITY,0,0,0,0,0.00907971461966873,0,1.73472347597681e-18,0.135357390861444,0.0354333925459584,0,0,0,0.0222770789450796,0.169431094113977,0,0.0214415525134588,0,0,0,0,0,0,0,0,0,0,0.0100891530257674,0,0,0,0,0,0.333086557759344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133917108901144,0,0.146532438957122,0,0.321517691911609,0,0,0,0,0,0,0,0,0,0.00837556407983666,0.0115492961766135,0,0,0,0.347683748154087,0,0,0,-0.00935495485951369,0,0,0.215925616959518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.309113656125014,0.0387063049908615,0.100624990878299,0,0,0,0.0214668699366326,0,0,0,0,0,0,0,0,0,0,0,0,0.0648775591340369,0,0,0,0,0,0.0333629465051489,0,0.0807132519857118,0,0,0.0334890596383986,0,0,0.1654359086587,0,0.0963059238591252,0,1.73472347597681e-18,0,0,0,0,0.167737238380909,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0810226033085214,0
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0264024832431328,0.246520910495215,0.3768328605014,0,0,0.0453199942808293,0,0,0,0.267249392842035,0,0.0407559237442614,0,0.121586871617176,0,0,0,0,0,0,-0.0406444136416045,0,0,0,0,0,0,0.0251023208819793,0,0.0350302679376406,0,0,0.045416124683481,0,0,0,0,0,-0.0971489363269082,0,0,0,0,0,0,0,0,0,0,0,0.0442177263734178,0
X601229.CH.EQUITY,0,0,0,0.0600968281057573,0,0,0,0,0,0.137782369959111,0,0,0,0.240510136232216,0,0,0,0,0,0.101138997490247,-0.0889997221714888,0,0.458955902891264,0,0,0,0.0736706187239861,0,0,0,0,0,0,0.103057636683662,0,0,0,-0.106850146858374,0,0,0.0362405497949141,0,-0.0764175998147079,0,0,0,0,0,0,0,-0.118393516414467,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.138749899014801,0,0,0.269760044530542,0,0.255091456059607,0.18099335244129,0,0,0,0,0,0,0,0.199087778336565,0,0,0,0,0,0,0,0,0,0,-0.101755029258075,0.0861886025172593,0,0,0,0.0267954858734068,0,0,0,0,0,0.040640335829977,0,0,0,0.0230283617323854,0.0809038649572063,0,0,0.0794746807973938
