,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0.123984977801144,0.121863342572807,0,0,0.0115908211496425,0.130710163074524,0,0,0,0,0,0,0,0.0197668390081033,0,0,0.0303069178359248,0,0.198803450357584,0,0,0,0,0,0,0,0.0493540555751197,0,0.0428048221611025,0,0,0,0,0,0,0,0,0,0.157293065708624,0,0,0,0,0.0270466221867628,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0542860970394944,0,0,0,0.327347344063063,0,0,0,0,0,0,0,0.259634359012247,0,0,0,0.020288331021817,0,0,0,0,0,0,0,0,0,0,-0.0455668965976627,0,0,0,0,0,0,0,0,0.159880582381505,0,0.0336381600274452,0.102118257761774,0,0,0.167368834812573,0,-0.0256880365319167,0.00310726445640467,0.0265274655112127,0
X600000.CH.EQUITY,0,0,0,0.0404392681059018,0,0.0629390787257831,0,0,0,0,0,0.46756871041992,1.38777878078145e-17,0,0.214315325527227,0,0.0624590797308365,0,0.00251878132017989,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.007069859389173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900795377274472,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468556874604541,0,0,0,0.181303852372843,0.342896238880451,0,0,0,0,0,0,0,0.0303905717119487,0,0,0,0,0.240223110088413,0,0.151872516496891,0,0,0,0,-0.0622575903372318,0,0,0,0,0,0,0,0,0.173930687058445,0,0,0,0,0,0,0,0,0,-0.0502598354864559,0,0
X600016.CH.EQUITY,0.0345204044764258,0,0,0,0,0.0715947423164241,0,0,0,0,0,0.086190027349843,0,0,0,0.309424387947536,0,0,0,0,0,0,0,0.29324350331907,0,0,0,0,0,0,0,0,0.099901051380516,0,0.0073530698264142,0,0,0.00293060307676571,0,0.0394215189755869,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418794222742293,0.209922694552559,0,0,0,0,0.0450808327349911,0.046069359301537,0,0,0,0,0.223876323538679,0,0,0,0,0,0,0,0,0.125380375468281,0,0,0,-0.0240706735614943,0,0.0297679289281973,0,0,0,0,0,0,0,0,0,0,0,0,0.023043890972541,0,0,-0.0520380843935066,0,0
X600926.CH.EQUITY,0,0.240697961294518,0,0,0,0.0704565491765508,0.456081362736881,0,0,0,0,0,0,0,0,0,0,0.221678911908224,0,0,0,0,0,0,0,0,0,0,0.106276977145249,0,0,0,0,0.0280910864687261,0,0,0,0,0,0,0,0.0173447479331631,0,0,0,0,-0.156842403843797,0.0165006075690332,0,0,-0.0222089669869664,0.114603224353077,0.101556850497218
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,0,0,-0.263350091987748,0,0
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0,0,0
